<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/29/2015,AALI,Astra Agro Lestari Tbk.,22600,22875,22500,22650,426100
06/29/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,300
06/29/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
06/29/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/29/2015,ACES,Ace Hardware Indonesia Tbk.,635,640,630,635,13616800
06/29/2015,ACST,Acset Indonusa Tbk.,4300,4500,4190,4500,173400
06/29/2015,ADES,Akasha Wira International Tbk.,1395,1400,1395,1395,322900
06/29/2015,ADHI,Adhi Karya (Persero) Tbk.,1731,1735,1697,1710,20094229
06/29/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4895,4900,4895,4900,2800
06/29/2015,ADMG,Polychem Indonesia Tbk,114,114,106,113,67400
06/29/2015,ADRO,Adaro Energy Tbk.,775,785,760,760,26013600
06/29/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,93,94,319400
06/29/2015,AGRS,Bank Agris Tbk.,120,120,120,120,200
06/29/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,174,150,160,454200
06/29/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/29/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1880,1880,1860,1870,1173200
06/29/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/29/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/29/2015,AKRA,AKR Corporindo Tbk.,6050,6125,5900,5975,3602500
06/29/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/29/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,96500
06/29/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/29/2015,ALMI,Alumindo Light Metal Industry Tbk.,248,248,248,248,0
06/29/2015,ALTO,Tri Banyan Tirta Tbk.,352,355,352,355,419800
06/29/2015,AMAG,Asuransi Multi Artha Guna Tbk.,391,392,374,375,1044900
06/29/2015,AMFG,Asahimas Flat Glass Tbk.,7025,7150,7025,7150,1000
06/29/2015,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,570,590,106900
06/29/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,50000
06/29/2015,ANTM,Aneka Tambang (Persero) Tbk.,584,588,571,580,4708220
06/29/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3335,3335,4700
06/29/2015,APIC,Pacific Strategic Financial Tbk.,565,570,565,565,13111500
06/29/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/29/2015,APLI,Asiaplast Industries Tbk.,73,73,70,70,102000
06/29/2015,APLN,Agung Podomoro Land Tbk.,378,378,368,370,8828500
06/29/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/29/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/29/2015,ARII,Atlas Resources Tbk.,421,421,421,421,50000
06/29/2015,ARNA,Arwana Citramulia Tbk.,575,575,520,525,2427100
06/29/2015,ARTA,Arthavest Tbk,233,233,233,233,0
06/29/2015,ARTI,Ratu Prabu Energi Tbk,175,184,169,176,10044100
06/29/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
06/29/2015,ASDM,Asuransi Dayin Mitra Tbk.,1050,1050,1050,1050,0
06/29/2015,ASGR,Astra Graphia Tbk.,1970,1970,1970,1970,2500
06/29/2015,ASII,Astra International Tbk.,6800,6925,6725,6875,12960500
06/29/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,0
06/29/2015,ASMI,Asuransi Kresna Mitra Tbk.,805,805,800,800,845100
06/29/2015,ASRI,Alam Sutera Realty Tbk.,590,590,565,580,96797200
06/29/2015,ASRM,Asuransi Ramayana Tbk.,1385,1385,1385,1385,0
06/29/2015,ASSA,Adi Sarana Armada Tbk.,136,136,133,134,515100
06/29/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,195,195,9800
06/29/2015,AUTO,Astra Otoparts Tbk.,2335,2345,2300,2335,76500
06/29/2015,BABP,Bank MNC Internasional Tbk.,85,86,83,84,7839300
06/29/2015,BACA,Bank Capital Indonesia Tbk.,190,190,187,188,4800300
06/29/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/29/2015,BAJA,Saranacentral Bajatama Tbk.,150,150,145,145,34600
06/29/2015,BALI,Bali Towerindo Sentra Tbk.,580,580,580,580,0
06/29/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/29/2015,BATA,Sepatu Bata Tbk.,1080,1080,1080,1080,0
06/29/2015,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
06/29/2015,BBCA,Bank Central Asia Tbk.,13400,13550,13325,13500,10037400
06/29/2015,BBKP,Bank Bukopin Tbk.,665,665,655,665,8919900
06/29/2015,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
06/29/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1610,1600,1610,115400
06/29/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5200,5275,5100,5250,19051200
06/29/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
06/29/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10300,10425,10200,10375,19103400
06/29/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,110,129,110,129,1800
06/29/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1150,1190,1135,1185,27980900
06/29/2015,BBYB,Bank Yudha Bhakti Tbk.,85,86,84,86,191200
06/29/2015,BCAP,MNC Kapital Indonesia Tbk.,1817,1827,1817,1822,14633600
06/29/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/29/2015,BCIP,Bumi Citra Permai Tbk.,785,785,780,780,23794600
06/29/2015,BDMN,Bank Danamon Indonesia Tbk.,4150,4275,4150,4205,1006400
06/29/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,85,77,80,26000
06/29/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,408,410,387,391,21272800
06/29/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,110000
06/29/2015,BHIT,MNC Investama Tbk.,264,264,253,262,11182200
06/29/2015,BIMA,Primarindo Asia Infrastructure Tbk.,670,670,670,670,0
06/29/2015,BINA,Bank Ina Perdana Tbk.,260,260,260,260,0
06/29/2015,BIPI,Benakat Integra Tbk.,67,86,66,80,167791100
06/29/2015,BIPP,Bhuwanatala Indah Permai Tbk.,116,119,113,118,697848
06/29/2015,BIRD,Blue Bird Tbk.,7975,8000,7975,7975,457100
