<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/01/2016,AALI,Astra Agro Lestari Tbk.,17200,17200,16650,17000,1149500
02/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/01/2016,ABMM,ABM Investama Tbk.,2685,2785,2685,2785,1100
02/01/2016,ACES,Ace Hardware Indonesia Tbk.,810,815,770,775,10475400
02/01/2016,ACST,Acset Indonusa Tbk.,3025,3030,2990,2990,15800
02/01/2016,ADES,Akasha Wira International Tbk.,1005,1015,1005,1015,21500
02/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2565,2585,2535,2545,22232500
02/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3125,3125,3070,3070,36200
02/01/2016,ADMG,Polychem Indonesia Tbk,88,88,87,88,521000
02/01/2016,ADRO,Adaro Energy Tbk.,535,535,500,515,26262500
02/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,97,91,97,399500
02/01/2016,AGRS,Bank Agris Tbk.,85,85,85,85,200
02/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,195,195,195,195,0
02/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,600,500,500,600
02/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1045,1055,1030,1035,2792900
02/01/2016,AKKU,Alam Karya Unggul Tbk.,220,220,220,220,0
02/01/2016,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
02/01/2016,AKRA,AKR Corporindo Tbk.,7400,7425,7150,7400,8853700
02/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/01/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,888300
02/01/2016,ALKA,Alakasa Industrindo Tbk,670,670,670,670,0
02/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,190,201,190,191,7300
02/01/2016,ALTO,Tri Banyan Tirta Tbk.,325,327,325,327,55100
02/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,355,355,355,355,0
02/01/2016,AMFG,Asahimas Flat Glass Tbk.,6000,6200,6000,6200,10200
02/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,130,130,130,130,0
02/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,610,625,610,625,19700
02/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,334,335,328,332,104508600
02/01/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/01/2016,APIC,Pacific Strategic Financial Tbk.,635,635,625,630,1056800
02/01/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/01/2016,APLI,Asiaplast Industries Tbk.,71,71,71,71,200
02/01/2016,APLN,Agung Podomoro Land Tbk.,310,314,306,306,446300
02/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/01/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/01/2016,ARNA,Arwana Citramulia Tbk.,488,493,480,492,91100
02/01/2016,ARTA,Arthavest Tbk,324,324,324,324,0
02/01/2016,ARTI,Ratu Prabu Energi Tbk,162,162,159,162,1383100
02/01/2016,ARTO,Bank Artos Indonesia Tbk.,118,118,106,115,105500
02/01/2016,ASBI,Asuransi Bintang Tbk.,375,375,345,345,30100
02/01/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/01/2016,ASGR,Astra Graphia Tbk.,1710,1725,1710,1725,5600
02/01/2016,ASII,Astra International Tbk.,6500,6550,6225,6350,46908200
02/01/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,210,210,0
02/01/2016,ASMI,Asuransi Kresna Mitra Tbk.,1260,1270,1245,1245,922700
02/01/2016,ASRI,Alam Sutera Realty Tbk.,324,334,322,328,55113700
02/01/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/01/2016,ASSA,Adi Sarana Armada Tbk.,100,101,100,100,12846300
02/01/2016,ATIC,Anabatic Technologies Tbk.,645,645,630,630,2096100
02/01/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/01/2016,AUTO,Astra Otoparts Tbk.,1570,1650,1570,1650,2700
02/01/2016,BABP,Bank MNC Internasional Tbk.,61,62,60,60,2286300
02/01/2016,BACA,Bank Capital Indonesia Tbk.,156,156,137,137,300
02/01/2016,BAJA,Saranacentral Bajatama Tbk.,84,89,82,82,78900
02/01/2016,BALI,Bali Towerindo Sentra Tbk.,840,840,840,840,400
02/01/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,200
