<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/01/2016,AALI,Astra Agro Lestari Tbk.,13850,14550,13775,14425,6556900
06/01/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
06/01/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
06/01/2016,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,0
06/01/2016,ACES,Ace Hardware Indonesia Tbk.,855,905,850,900,5208800
06/01/2016,ACST,Acset Indonusa Tbk.,3650,3650,3600,3600,7100
06/01/2016,ADES,Akasha Wira International Tbk.,1065,1080,1055,1055,11100
06/01/2016,ADHI,Adhi Karya (Persero) Tbk.,2550,2580,2530,2550,4433700
06/01/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4250,4280,4230,4280,30700
06/01/2016,ADMG,Polychem Indonesia Tbk,111,114,111,112,915400
06/01/2016,ADRO,Adaro Energy Tbk.,710,725,705,720,56813300
06/01/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,154,156,152,152,2235400
06/01/2016,AGRS,Bank Agris Tbk.,91,91,91,91,7500
06/01/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,177,177,177,177,28200
06/01/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
06/01/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1470,1485,1445,1445,7743100
06/01/2016,AKKU,Alam Karya Unggul Tbk.,202,270,202,270,26700
06/01/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
06/01/2016,AKRA,AKR Corporindo Tbk.,6425,6475,6350,6425,6004700
06/01/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/01/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,735,47500
06/01/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/01/2016,ALMI,Alumindo Light Metal Industry Tbk.,187,187,175,175,412600
06/01/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,20000
06/01/2016,AMAG,Asuransi Multi Artha Guna Tbk.,382,388,370,388,6300
06/01/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6700,6700,149800
06/01/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,130,120,128,411400
06/01/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,540,540,1091300
06/01/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/01/2016,ANTM,Aneka Tambang (Persero) Tbk.,650,670,640,645,49958500
06/01/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
06/01/2016,APIC,Pacific Strategic Financial Tbk.,625,635,625,635,1004900
06/01/2016,APII,Arita Prima Indonesia Tbk.,240,240,240,240,300
06/01/2016,APLI,Asiaplast Industries Tbk.,71,72,71,72,33000
06/01/2016,APLN,Agung Podomoro Land Tbk.,244,246,238,240,18068200
06/01/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/01/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/01/2016,ARII,Atlas Resources Tbk.,486,486,486,486,0
06/01/2016,ARNA,Arwana Citramulia Tbk.,585,600,580,595,1669300
06/01/2016,ARTA,Arthavest Tbk,278,278,278,278,0
06/01/2016,ARTI,Ratu Prabu Energi Tbk,195,196,189,196,26995500
06/01/2016,ARTO,Bank Artos Indonesia Tbk.,140,145,140,145,200
06/01/2016,ASBI,Asuransi Bintang Tbk.,486,486,486,486,0
06/01/2016,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,20000
06/01/2016,ASGR,Astra Graphia Tbk.,2100,2100,2060,2060,14300
06/01/2016,ASII,Astra International Tbk.,6625,6725,6600,6675,24062800
