<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/17/2016,AALI,Astra Agro Lestari Tbk.,15325,15650,15200,15500,2570100
11/17/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,200
11/17/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
11/17/2016,ABMM,ABM Investama Tbk.,2360,2360,2360,2360,0
11/17/2016,ACES,Ace Hardware Indonesia Tbk.,850,855,830,850,3737200
11/17/2016,ACST,Acset Indonusa Tbk.,2920,2930,2900,2930,141100
11/17/2016,ADES,Akasha Wira International Tbk.,1180,1180,1180,1180,0
11/17/2016,ADHI,Adhi Karya (Persero) Tbk.,2030,2050,1990,2000,6666800
11/17/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6100,6100,6100,6100,2200
11/17/2016,ADMG,Polychem Indonesia Tbk,134,136,133,135,1467500
11/17/2016,ADRO,Adaro Energy Tbk.,1530,1555,1500,1515,56885800
11/17/2016,AGII,Aneka Gas Industri Tbk.,1000,1040,990,995,12368400
11/17/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,430,545,430,545,155171000
11/17/2016,AGRS,Bank Agris Tbk.,82,98,82,94,292300
11/17/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,173,173,173,173,0
11/17/2016,AIMS,Akbar Indo Makmur Stimec Tbk,195,195,195,195,0
11/17/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1940,2000,1940,1960,2828900
11/17/2016,AKKU,Anugerah Kagum Karya Utama Tbk.,161,161,161,161,223300
11/17/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
11/17/2016,AKRA,AKR Corporindo Tbk.,6900,6925,6625,6900,5028100
11/17/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/17/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/17/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/17/2016,ALMI,Alumindo Light Metal Industry Tbk.,177,177,177,177,1000
11/17/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,258100
11/17/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,364,360,362,40400
11/17/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6700,6700,0
11/17/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,250,252,242,252,701200
11/17/2016,AMRT,Sumber Alfaria Trijaya Tbk.,550,550,530,540,886000
