<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/26/2016,AALI,Astra Agro Lestari Tbk.,15525,15650,15375,15600,843000
10/26/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
10/26/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
10/26/2016,ABMM,ABM Investama Tbk.,2300,2300,2300,2300,0
10/26/2016,ACES,Ace Hardware Indonesia Tbk.,860,870,850,870,5129700
10/26/2016,ACST,Acset Indonusa Tbk.,3100,3250,3000,3100,1222000
10/26/2016,ADES,Akasha Wira International Tbk.,1260,1260,1240,1240,8200
10/26/2016,ADHI,Adhi Karya (Persero) Tbk.,2270,2270,2210,2210,16012700
10/26/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6350,6350,6250,6300,50200
10/26/2016,ADMG,Polychem Indonesia Tbk,141,142,138,141,239100
10/26/2016,ADRO,Adaro Energy Tbk.,1545,1595,1545,1555,70986300
10/26/2016,AGII,Aneka Gas Industri Tbk.,1130,1130,1125,1125,15490200
10/26/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,304,306,288,300,13316200
10/26/2016,AGRS,Bank Agris Tbk.,85,91,82,85,144000
10/26/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,158,180,158,180,5300
10/26/2016,AIMS,Akbar Indo Makmur Stimec Tbk,260,260,260,260,100
10/26/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2230,2290,2220,2270,3958400
10/26/2016,AKKU,Alam Karya Unggul Tbk.,224,224,224,224,1100
10/26/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
10/26/2016,AKRA,AKR Corporindo Tbk.,6975,6975,6850,6850,3315100
10/26/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/26/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
10/26/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
10/26/2016,ALMI,Alumindo Light Metal Industry Tbk.,182,182,182,182,1100
10/26/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,190200
10/26/2016,AMAG,Asuransi Multi Artha Guna Tbk.,366,368,366,368,374400
10/26/2016,AMFG,Asahimas Flat Glass Tbk.,6725,6725,6550,6550,2000
10/26/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,230,232,206,230,570800
10/26/2016,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,492,500,2897500
10/26/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/26/2016,ANTM,Aneka Tambang (Persero) Tbk.,835,845,825,840,104685700
10/26/2016,APEX,Apexindo Pratama Duta Tbk.,2730,2730,2690,2700,78900
10/26/2016,APIC,Pacific Strategic Financial Tbk.,202,210,190,208,3505300
10/26/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
10/26/2016,APLI,Asiaplast Industries Tbk.,98,100,97,99,217200
10/26/2016,APLN,Agung Podomoro Land Tbk.,296,296,290,290,6629600
10/26/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/26/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/26/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
10/26/2016,ARNA,Arwana Citramulia Tbk.,620,625,615,620,5826600
10/26/2016,ARTA,Arthavest Tbk,300,300,300,300,0
10/26/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/26/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
