<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/18/2015,AALI,Astra Agro Lestari Tbk.,25700,26200,25625,25625,1023200
03/18/2015,ABBA,Mahaka Media Tbk.,58,59,56,56,478700
03/18/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6200,6200,6200,6200,0
03/18/2015,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
03/18/2015,ACES,Ace Hardware Indonesia Tbk.,765,770,730,730,24406600
03/18/2015,ACST,Acset Indonusa Tbk.,5150,5400,5100,5350,1253300
03/18/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1375,163700
03/18/2015,ADHI,Adhi Karya (Persero) Tbk.,2681,2736,2639,2728,39228390
03/18/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6450,6475,6400,6475,7800
03/18/2015,ADMG,Polychem Indonesia Tbk,138,138,136,137,201500
03/18/2015,ADRO,Adaro Energy Tbk.,945,965,945,955,26720900
03/18/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,105,103,104,8093867
03/18/2015,AGRS,Bank Agris Tbk.,159,159,158,158,200
03/18/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
03/18/2015,AIMS,Akbar Indo Makmur Stimec Tbk,355,355,355,355,0
03/18/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2200,2230,2185,2220,4403700
03/18/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/18/2015,AKPI,Argha Karya Prima Industry Tbk.,740,740,740,740,0
03/18/2015,AKRA,AKR Corporindo Tbk.,5000,5075,5000,5025,7348500
03/18/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/18/2015,ALDO,Alkindo Naratama Tbk.,725,730,725,730,472500
03/18/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/18/2015,ALMI,Alumindo Light Metal Industry Tbk.,250,250,250,250,100
03/18/2015,ALTO,Tri Banyan Tirta Tbk.,348,351,348,349,2621300
03/18/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,235,235,2607100
03/18/2015,AMFG,Asahimas Flat Glass Tbk.,7200,7350,7200,7350,59400
03/18/2015,AMRT,Sumber Alfaria Trijaya Tbk.,451,470,451,470,5500
03/18/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/18/2015,ANTM,Aneka Tambang (Persero) Tbk.,802,802,798,798,5791339
03/18/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,5700
03/18/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,13888800
03/18/2015,APII,Arita Prima Indonesia Tbk.,325,350,325,350,252500
03/18/2015,APLI,Asiaplast Industries Tbk.,79,84,79,82,381800
03/18/2015,APLN,Agung Podomoro Land Tbk.,422,426,418,422,24424600
03/18/2015,APOL,Arpeni Pratama Ocean Line Tbk.,69,69,65,67,39560400
03/18/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/18/2015,ARII,Atlas Resources Tbk.,413,413,413,413,0
03/18/2015,ARNA,Arwana Citramulia Tbk.,910,910,830,835,104100
03/18/2015,ARTA,Arthavest Tbk,222,222,222,222,0
03/18/2015,ARTI,Ratu Prabu Energi Tbk,89,89,87,88,1256200
03/18/2015,ASBI,Asuransi Bintang Tbk.,520,600,520,600,300
03/18/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
03/18/2015,ASGR,Astra Graphia Tbk.,1965,1980,1900,1950,515500
03/18/2015,ASII,Astra International Tbk.,7975,8025,7925,7975,32650000
03/18/2015,ASJT,Asuransi Jasa Tania Tbk.,145,146,143,143,741800
03/18/2015,ASMI,Asuransi Kresna Mitra Tbk.,680,680,680,680,1386600
03/18/2015,ASRI,Alam Sutera Realty Tbk.,590,590,570,570,123217300
03/18/2015,ASRM,Asuransi Ramayana Tbk.,1040,1100,1040,1100,3000
03/18/2015,ASSA,Adi Sarana Armada Tbk.,173,186,173,181,8946900
