<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/20/2016,AALI,Astra Agro Lestari Tbk.,17275,17275,16700,16700,1212000
01/20/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
01/20/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/20/2016,ABMM,ABM Investama Tbk.,2750,2750,2605,2625,10600
01/20/2016,ACES,Ace Hardware Indonesia Tbk.,800,800,780,790,1572800
01/20/2016,ACST,Acset Indonusa Tbk.,3100,3100,3100,3100,704100
01/20/2016,ADES,Akasha Wira International Tbk.,1045,1045,1045,1045,100
01/20/2016,ADHI,Adhi Karya (Persero) Tbk.,2450,2495,2420,2430,50880200
01/20/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3300,3300,3240,3240,6000
01/20/2016,ADMG,Polychem Indonesia Tbk,87,88,87,87,190400
01/20/2016,ADRO,Adaro Energy Tbk.,460,466,437,437,34931000
01/20/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,93,93,140900
01/20/2016,AGRS,Bank Agris Tbk.,91,91,91,91,100
01/20/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
01/20/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/20/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1000,1025,930,935,84637900
01/20/2016,AKKU,Alam Karya Unggul Tbk.,310,310,225,225,2000
01/20/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
01/20/2016,AKRA,AKR Corporindo Tbk.,7125,7200,7050,7200,10890500
01/20/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/20/2016,ALDO,Alkindo Naratama Tbk.,720,720,720,720,59400
01/20/2016,ALKA,Alakasa Industrindo Tbk,635,705,635,640,300
01/20/2016,ALMI,Alumindo Light Metal Industry Tbk.,208,208,208,208,0
01/20/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,3500
01/20/2016,AMAG,Asuransi Multi Artha Guna Tbk.,308,344,308,344,1100
01/20/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,0
01/20/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,120,120,120,100700
01/20/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,545,550,52200
01/20/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/20/2016,ANTM,Aneka Tambang (Persero) Tbk.,313,315,304,304,83417500
01/20/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
01/20/2016,APIC,Pacific Strategic Financial Tbk.,635,635,635,635,7837000
01/20/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/20/2016,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
01/20/2016,APLN,Agung Podomoro Land Tbk.,312,312,295,310,2840800
01/20/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/20/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/20/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/20/2016,ARNA,Arwana Citramulia Tbk.,494,494,481,491,559400
01/20/2016,ARTA,Arthavest Tbk,340,345,340,345,2300
01/20/2016,ARTI,Ratu Prabu Energi Tbk,174,175,173,173,2335300
01/20/2016,ARTO,Bank Artos Indonesia Tbk.,133,133,124,125,950100
01/20/2016,ASBI,Asuransi Bintang Tbk.,348,348,348,348,100
01/20/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,0
01/20/2016,ASGR,Astra Graphia Tbk.,1695,1695,1695,1695,300
01/20/2016,ASII,Astra International Tbk.,5900,5975,5775,5775,40416800
01/20/2016,ASJT,Asuransi Jasa Tania Tbk.,171,171,171,171,0
01/20/2016,ASMI,Asuransi Kresna Mitra Tbk.,1185,1185,1180,1185,1092900
01/20/2016,ASRI,Alam Sutera Realty Tbk.,332,332,321,321,40375500
01/20/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
01/20/2016,ASSA,Adi Sarana Armada Tbk.,98,99,98,99,69900
