<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/22/2014,AALI,Astra Agro Lestari Tbk.,23875,23875,23525,23600,1514300
09/22/2014,ABBA,Mahaka Media Tbk.,71,71,69,70,38900
09/22/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5200,5200,5200,5200,100
09/22/2014,ABMM,ABM Investama Tbk.,2600,2700,2595,2700,49000
09/22/2014,ACES,Ace Hardware Indonesia Tbk.,955,960,950,960,7751900
09/22/2014,ACST,Acset Indonusa Tbk.,3350,3355,3350,3355,1847100
09/22/2014,ADES,Akasha Wira International Tbk.,1605,1605,1585,1590,37700
09/22/2014,ADHI,Adhi Karya (Persero) Tbk.,2494,2511,2478,2486,8104718
09/22/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11425,11425,11400,11400,3600
09/22/2014,ADMG,Polychem Indonesia Tbk,192,195,192,195,10300
09/22/2014,ADRO,Adaro Energy Tbk.,1270,1285,1250,1255,24695100
09/22/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,122,124,121,121,2427600
09/22/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,207,207,198,198,116365
09/22/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,0
09/22/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2450,2460,2385,2400,10458600
09/22/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/22/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
09/22/2014,AKRA,AKR Corporindo Tbk.,5225,5300,5175,5250,6695400
09/22/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/22/2014,ALDO,Alkindo Naratama Tbk.,705,725,700,700,4832300
09/22/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/22/2014,ALMI,Alumindo Light Metal Industry Tbk.,340,340,332,333,23800
09/22/2014,ALTO,Tri Banyan Tirta Tbk.,345,345,340,340,6300
09/22/2014,AMAG,Asuransi Multi Artha Guna Tbk.,235,242,233,237,3030700
