<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/04/2015,AALI,Astra Agro Lestari Tbk.,19800,20225,19550,19900,740600
08/04/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/04/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7800,7800,7800,7800,100
08/04/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
08/04/2015,ACES,Ace Hardware Indonesia Tbk.,630,635,625,635,3414000
08/04/2015,ACST,Acset Indonusa Tbk.,4420,4420,4415,4420,12300
08/04/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1370,89100
08/04/2015,ADHI,Adhi Karya (Persero) Tbk.,1926,1951,1905,1909,8122122
08/04/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4490,4540,4480,4480,12600
08/04/2015,ADMG,Polychem Indonesia Tbk,101,105,101,103,243200
08/04/2015,ADRO,Adaro Energy Tbk.,570,600,565,590,72399600
08/04/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,89,89,88,88,1229200
08/04/2015,AGRS,Bank Agris Tbk.,109,109,105,105,1100
08/04/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,700
08/04/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/04/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1955,1955,1905,1920,685200
08/04/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/04/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/04/2015,AKRA,AKR Corporindo Tbk.,5575,5725,5550,5700,10874900
08/04/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/04/2015,ALDO,Alkindo Naratama Tbk.,720,720,720,720,127400
08/04/2015,ALKA,Alakasa Industrindo Tbk,411,411,411,411,0
08/04/2015,ALMI,Alumindo Light Metal Industry Tbk.,235,235,235,235,0
08/04/2015,ALTO,Tri Banyan Tirta Tbk.,333,335,333,335,316900
08/04/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,380,370,380,16400
08/04/2015,AMFG,Asahimas Flat Glass Tbk.,6650,6800,6600,6600,59700
08/04/2015,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,595,595,0
08/04/2015,ANJT,Austindo Nusantara Jaya Tbk.,1420,1420,1420,1420,0
08/04/2015,ANTM,Aneka Tambang (Persero) Tbk.,407,500,405,500,177845473
08/04/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3100
08/04/2015,APIC,Pacific Strategic Financial Tbk.,580,585,580,585,13910800
08/04/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/04/2015,APLI,Asiaplast Industries Tbk.,64,70,64,67,30700
08/04/2015,APLN,Agung Podomoro Land Tbk.,363,363,355,355,1801600
08/04/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/04/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
08/04/2015,ARII,Atlas Resources Tbk.,441,441,441,441,0
08/04/2015,ARNA,Arwana Citramulia Tbk.,545,555,545,555,414500
08/04/2015,ARTA,Arthavest Tbk,252,252,252,252,200
08/04/2015,ARTI,Ratu Prabu Energi Tbk,200,202,193,198,2391200
08/04/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
08/04/2015,ASDM,Asuransi Dayin Mitra Tbk.,1020,1025,1020,1025,300
08/04/2015,ASGR,Astra Graphia Tbk.,1980,1980,1810,1850,21300
08/04/2015,ASII,Astra International Tbk.,6600,6800,6600,6625,20860700
08/04/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,400
08/04/2015,ASMI,Asuransi Kresna Mitra Tbk.,815,815,815,815,1032500
08/04/2015,ASRI,Alam Sutera Realty Tbk.,505,510,500,505,61909600
08/04/2015,ASRM,Asuransi Ramayana Tbk.,2190,2190,2180,2180,800
08/04/2015,ASSA,Adi Sarana Armada Tbk.,120,127,117,123,2138100
08/04/2015,ATIC,Anabatic Technologies Tbk.,575,600,575,600,4384000
