<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/29/2014,AALI,Astra Agro Lestari Tbk.,23250,23275,22775,23000,1520200
09/29/2014,ABBA,Mahaka Media Tbk.,70,72,63,67,629800
09/29/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5250,5250,5250,5250,0
09/29/2014,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
09/29/2014,ACES,Ace Hardware Indonesia Tbk.,935,940,920,920,3810200
09/29/2014,ACST,Acset Indonusa Tbk.,3380,3380,3150,3250,225400
09/29/2014,ADES,Akasha Wira International Tbk.,1555,1575,1540,1555,24700
09/29/2014,ADHI,Adhi Karya (Persero) Tbk.,2380,2401,2325,2346,13640487
09/29/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11250,11275,11225,11275,6100
09/29/2014,ADMG,Polychem Indonesia Tbk,189,194,189,192,11700
09/29/2014,ADRO,Adaro Energy Tbk.,1195,1205,1155,1165,35961900
09/29/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,114,114,5714100
09/29/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,207,225,207,225,35082
09/29/2014,AIMS,Akbar Indo Makmur Stimec Tbk,396,396,396,396,0
09/29/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2275,2305,2250,2290,1761900
09/29/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/29/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
09/29/2014,AKRA,AKR Corporindo Tbk.,5200,5325,5175,5325,4543500
09/29/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/29/2014,ALDO,Alkindo Naratama Tbk.,685,700,670,685,4463400
09/29/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/29/2014,ALMI,Alumindo Light Metal Industry Tbk.,337,337,332,337,200500
09/29/2014,ALTO,Tri Banyan Tirta Tbk.,345,350,345,350,513100
09/29/2014,AMAG,Asuransi Multi Artha Guna Tbk.,230,234,228,234,233800
09/29/2014,AMFG,Asahimas Flat Glass Tbk.,7725,8000,7500,7600,55600
09/29/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,520,520,15000
09/29/2014,ANJT,Austindo Nusantara Jaya Tbk.,1125,1125,1125,1125,0
09/29/2014,ANTM,Aneka Tambang (Persero) Tbk.,924,924,907,907,11292331
09/29/2014,APEX,Apexindo Pratama Duta Tbk.,3645,3645,3640,3645,61100
09/29/2014,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,13955000
09/29/2014,APII,Arita Prima Indonesia Tbk.,440,444,440,444,23000
09/29/2014,APLI,Asiaplast Industries Tbk.,75,79,75,76,1541100
09/29/2014,APLN,Agung Podomoro Land Tbk.,332,343,322,340,114572900
09/29/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
09/29/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/29/2014,ARII,Atlas Resources Tbk.,435,437,408,429,104000
09/29/2014,ARNA,Arwana Citramulia Tbk.,990,1000,975,1000,21932400
09/29/2014,ARTA,Arthavest Tbk,237,237,234,234,300
09/29/2014,ARTI,Ratu Prabu Energi Tbk,148,149,141,145,1267700
09/29/2014,ASBI,Asuransi Bintang Tbk.,1400,1400,1300,1300,3900
09/29/2014,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,0
09/29/2014,ASGR,Astra Graphia Tbk.,2200,2200,2150,2175,1207500
09/29/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/29/2014,ASII,Astra International Tbk.,7000,7075,6975,7050,20336700
09/29/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
09/29/2014,ASMI,Asuransi Kresna Mitra Tbk.,481,481,479,480,1117800
09/29/2014,ASRI,Alam Sutera Realty Tbk.,470,472,454,458,53898800
09/29/2014,ASRM,Asuransi Ramayana Tbk.,1250,1250,1250,1250,0
09/29/2014,ASSA,Adi Sarana Armada Tbk.,210,210,208,210,394100
09/29/2014,ATPK,Bara Jaya Internasional Tbk.,226,226,225,226,1156500
09/29/2014,AUTO,Astra Otoparts Tbk.,4200,4200,4100,4100,15300
09/29/2014,BABP,Bank MNC Internasional Tbk.,114,114,112,113,83080550
09/29/2014,BACA,Bank Capital Indonesia Tbk.,100,100,91,91,101600
09/29/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/29/2014,BAJA,Saranacentral Bajatama Tbk.,341,341,331,332,872400
09/29/2014,BALI,Bali Towerindo Sentra Tbk.,440,451,440,447,1086000
09/29/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,54,54,300
09/29/2014,BATA,Sepatu Bata Tbk.,980,985,980,985,300
09/29/2014,BAYU,Bayu Buana Tbk,1340,1340,1340,1340,0
09/29/2014,BBCA,Bank Central Asia Tbk.,12800,13075,12800,13075,11332900
09/29/2014,BBKP,Bank Bukopin Tbk.,730,730,715,720,15413600
09/29/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
09/29/2014,BBMD,Bank Mestika Dharma Tbk.,1500,1500,1400,1475,11200
09/29/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5500,5625,5450,5600,17160600
09/29/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
09/29/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10300,10450,10150,10375,35487800
09/29/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,206,220,206,214,4581321
09/29/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1150,1125,1145,47961700
09/29/2014,BCAP,MNC Kapital Indonesia Tbk.,1259,1259,1220,1230,989400
09/29/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/29/2014,BCIP,Bumi Citra Permai Tbk.,675,675,665,670,18848000
09/29/2014,BDMN,Bank Danamon Indonesia Tbk.,3900,3935,3865,3935,1818300
09/29/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,90,90,83,85,180900
09/29/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,575,595,540,585,24632100
09/29/2014,BFIN,BFI Finance  Indonesia Tbk.,2175,2175,2175,2175,0
09/29/2014,BHIT,MNC Investama Tbk.,347,348,343,348,10237800
09/29/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
09/29/2014,BINA,Bank Ina Perdana Tbk.,260,260,260,260,100
09/29/2014,BIPI,Benakat Integra Tbk.,127,128,124,127,18823700
09/29/2014,BIPP,Bhuwanatala Indah Permai Tbk.,102,102,102,102,0
09/29/2014,BISI,BISI International Tbk.,500,500,493,498,652400
09/29/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,800,800,790,790,8356000
09/29/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,435,435,426,433,2175800
09/29/2014,BKDP,Bukit Darmo Property Tbk,87,87,86,86,130600
09/29/2014,BKSL,Sentul City Tbk.,103,103,100,103,41328200
09/29/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
09/29/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
09/29/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
09/29/2014,BMAS,Bank Maspion Indonesia Tbk.,340,340,340,340,0
09/29/2014,BMRI,Bank Mandiri (Persero) Tbk.,10025,10100,9825,10075,38824200
09/29/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,100
09/29/2014,BMTR,Global Mediacom Tbk.,2015,2015,1925,1990,7597900
09/29/2014,BNBA,Bank Bumi Arta Tbk.,160,160,160,160,5000
09/29/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,1100
09/29/2014,BNGA,Bank CIMB Niaga Tbk.,965,965,950,950,123300
09/29/2014,BNII,Bank Maybank Indonesia Tbk.,289,290,287,287,2118000
09/29/2014,BNLI,Bank Permata Tbk.,1500,1500,1490,1490,147200
09/29/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,100,102,64,77,168426900
09/29/2014,BPFI,Batavia Prosperindo Finance Tbk.,497,497,497,497,0
09/29/2014,BPII,Batavia Prosperindo Internasional Tbk.,785,785,780,780,16000
09/29/2014,BRAM,Indo Kordsa Tbk.,3100,3100,3100,3100,0
09/29/2014,BRAU,Berau Coal Energy Tbk.,130,135,120,122,24106000
09/29/2014,BRMS,Bumi Resources Minerals Tbk.,405,410,381,400,20188800
09/29/2014,BRNA,Berlina Tbk.,750,760,750,760,133700
09/29/2014,BRPT,Barito Pacific Tbk.,273,274,272,274,28100
09/29/2014,BSDE,Bumi Serpong Damai Tbk.,1605,1610,1555,1570,20471800
09/29/2014,BSIM,Bank Sinarmas Tbk.,273,284,273,284,500
09/29/2014,BSSR,Baramulti Suksessarana Tbk.,1605,1610,1590,1600,5100
09/29/2014,BSWD,Bank Of India Indonesia Tbk.,4181,4181,4181,4181,1200
09/29/2014,BTEK,Bumi Teknokultura Unggul Tbk,1305,1305,1250,1305,10060500
09/29/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,700
09/29/2014,BTON,Betonjaya Manunggal Tbk.,486,500,485,494,65400
09/29/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4600,4650,4580,4600,215200
09/29/2014,BUDI,Budi Starch & Sweetener Tbk.,114,114,109,109,122700
09/29/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
09/29/2014,BUMI,Bumi Resources Tbk.,190,190,190,190,0
09/29/2014,BUVA,Bukit Uluwatu Villa Tbk.,595,595,595,595,20000
09/29/2014,BVIC,Bank Victoria International Tbk.,121,124,121,124,12300
09/29/2014,BWPT,Eagle High Plantations Tbk.,382,382,382,382,0
09/29/2014,BYAN,Bayan Resources Tbk.,7000,7000,6950,7000,5500
09/29/2014,CANI,Capitol Nusantara Indonesia Tbk.,250,252,250,251,960700
09/29/2014,CASS,Cardig Aero Services Tbk.,1080,1140,1070,1140,3900
09/29/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,805,825,805,825,5000
09/29/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,203,195,200,79800
09/29/2014,CFIN,Clipan Finance Indonesia Tbk.,440,450,440,440,1265100
09/29/2014,CINT,Chitose Internasional Tbk.,379,385,376,385,4643800
09/29/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
09/29/2014,CKRA,Cakra Mineral Tbk.,229,229,229,229,0
09/29/2014,CLPI,Colorpak Indonesia Tbk.,820,840,820,825,44900
09/29/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2524,2560,2484,2504,90500
09/29/2014,CMPP,Rimau Multi Putra Pratama Tbk.,176,180,176,179,1300
09/29/2014,CNKO,Exploitasi Energi Indonesia Tbk.,198,200,192,192,1953200
09/29/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
09/29/2014,CNTX,Century Textile Industry Tbk.,15500,15500,15500,15500,0
09/29/2014,COWL,Cowell Development Tbk.,610,615,605,610,21753000
09/29/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,101,103,97,100,200159100
09/29/2014,CPIN,Charoen Pokphand Indonesia Tbk,4080,4185,4025,4185,4159300
09/29/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,40000
09/29/2014,CSAP,Catur Sentosa Adiprana Tbk.,635,650,605,610,975000
09/29/2014,CTBN,Citra Tubindo Tbk.,5550,5550,5550,5550,0
09/29/2014,CTRA,Ciputra Development Tbk.,1060,1065,1010,1025,20225900
09/29/2014,CTRP,Ciputra Property Tbk.,750,755,735,740,1008900
