<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/24/2015,AALI,Astra Agro Lestari Tbk.,22150,23025,22150,22950,1845300
06/24/2015,ABBA,Mahaka Media Tbk.,51,51,51,51,1700
06/24/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
06/24/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/24/2015,ACES,Ace Hardware Indonesia Tbk.,645,645,630,635,9748100
06/24/2015,ACST,Acset Indonusa Tbk.,4305,4405,4305,4355,215200
06/24/2015,ADES,Akasha Wira International Tbk.,1400,1440,1400,1405,13700
06/24/2015,ADHI,Adhi Karya (Persero) Tbk.,1888,1896,1820,1824,30897619
06/24/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4900,5025,4850,4925,8900
06/24/2015,ADMG,Polychem Indonesia Tbk,114,117,112,114,150000
06/24/2015,ADRO,Adaro Energy Tbk.,780,795,780,790,19120800
06/24/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,99,96,96,560000
06/24/2015,AGRS,Bank Agris Tbk.,129,129,129,129,300
06/24/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,200
06/24/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/24/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1820,1875,1820,1870,3006600
06/24/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/24/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/24/2015,AKRA,AKR Corporindo Tbk.,5575,6225,5575,5900,6573300
06/24/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/24/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,179500
06/24/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/24/2015,ALMI,Alumindo Light Metal Industry Tbk.,234,234,234,234,0
06/24/2015,ALTO,Tri Banyan Tirta Tbk.,355,355,354,354,565200
06/24/2015,AMAG,Asuransi Multi Artha Guna Tbk.,326,350,326,350,303000
06/24/2015,AMFG,Asahimas Flat Glass Tbk.,7225,7250,7200,7200,6600
06/24/2015,AMRT,Sumber Alfaria Trijaya Tbk.,530,600,530,570,2018900
06/24/2015,ANJT,Austindo Nusantara Jaya Tbk.,1155,1155,1155,1155,0
06/24/2015,ANTM,Aneka Tambang (Persero) Tbk.,601,609,601,601,7494284
06/24/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,4100
06/24/2015,APIC,Pacific Strategic Financial Tbk.,570,575,570,575,15794400
