<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/15/2016,AALI,Astra Agro Lestari Tbk.,15800,16350,15325,16275,5498300
08/15/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/15/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/15/2016,ABMM,ABM Investama Tbk.,2380,2380,2380,2380,0
08/15/2016,ACES,Ace Hardware Indonesia Tbk.,965,965,940,950,4247800
08/15/2016,ACST,Acset Indonusa Tbk.,3600,3600,3480,3500,486800
08/15/2016,ADES,Akasha Wira International Tbk.,1380,1385,1305,1315,55500
08/15/2016,ADHI,Adhi Karya (Persero) Tbk.,2720,2780,2670,2770,27571300
08/15/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6225,6225,5900,6100,190400
08/15/2016,ADMG,Polychem Indonesia Tbk,188,190,180,181,1315100
08/15/2016,ADRO,Adaro Energy Tbk.,1140,1150,1105,1120,27618900
08/15/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,400,416,364,378,54780800
08/15/2016,AGRS,Bank Agris Tbk.,92,92,92,92,9300
08/15/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,204,204,204,204,0
08/15/2016,AIMS,Akbar Indo Makmur Stimec Tbk,230,230,200,220,2600
08/15/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1985,2040,1950,2000,6739900
08/15/2016,AKKU,Alam Karya Unggul Tbk.,248,248,187,187,6400
08/15/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/15/2016,AKRA,AKR Corporindo Tbk.,6900,6900,6675,6750,4223000
08/15/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/15/2016,ALDO,Alkindo Naratama Tbk.,735,735,730,730,261700
08/15/2016,ALKA,Alakasa Industrindo Tbk,186,186,186,186,0
08/15/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,187,175,178,42400
08/15/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,326,330,783900
08/15/2016,AMAG,Asuransi Multi Artha Guna Tbk.,342,348,332,340,257100
08/15/2016,AMFG,Asahimas Flat Glass Tbk.,7000,7100,6850,6900,243600
08/15/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,168,168,168,168,0
08/15/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,570,570,221100
08/15/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/15/2016,ANTM,Aneka Tambang (Persero) Tbk.,780,790,735,750,91354200
08/15/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3280,3260,3260,61000
08/15/2016,APIC,Pacific Strategic Financial Tbk.,615,620,610,610,4410400
08/15/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/15/2016,APLI,Asiaplast Industries Tbk.,78,78,77,78,135900
08/15/2016,APLN,Agung Podomoro Land Tbk.,326,328,312,320,19179900
08/15/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/15/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/15/2016,ARII,Atlas Resources Tbk.,498,498,458,458,44745600
08/15/2016,ARNA,Arwana Citramulia Tbk.,585,590,585,590,166200
08/15/2016,ARTA,Arthavest Tbk,280,280,280,280,100
08/15/2016,ARTI,Ratu Prabu Energi Tbk,180,180,176,178,10181700
08/15/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
08/15/2016,ASBI,Asuransi Bintang Tbk.,390,390,386,386,200
08/15/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
08/15/2016,ASGR,Astra Graphia Tbk.,2060,2070,2060,2060,415400
08/15/2016,ASII,Astra International Tbk.,8000,8000,7825,7850,28406000
08/15/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,210,210,0
08/15/2016,ASMI,Asuransi Kresna Mitra Tbk.,462,462,446,460,2207800
08/15/2016,ASRI,Alam Sutera Realty Tbk.,555,555,530,540,62853400
08/15/2016,ASRM,Asuransi Ramayana Tbk.,2850,2850,2850,2850,0
08/15/2016,ASSA,Adi Sarana Armada Tbk.,185,191,175,180,3733500
08/15/2016,ATIC,Anabatic Technologies Tbk.,610,615,610,615,193400
08/15/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/15/2016,AUTO,Astra Otoparts Tbk.,2400,2400,2330,2330,43400
08/15/2016,BABP,Bank MNC Internasional Tbk.,80,80,77,78,22272600
08/15/2016,BACA,Bank Capital Indonesia Tbk.,189,190,187,187,4479200
08/15/2016,BAJA,Saranacentral Bajatama Tbk.,173,175,156,165,2449000
08/15/2016,BALI,Bali Towerindo Sentra Tbk.,980,1000,980,1000,37800
08/15/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,79600
08/15/2016,BATA,Sepatu Bata Tbk.,870,875,870,875,400
08/15/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/15/2016,BBCA,Bank Central Asia Tbk.,15150,15225,15000,15050,20806900
08/15/2016,BBHI,Bank Harda Internasional Tbk.,91,91,90,90,5100
