<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/11/2014,AALI,Astra Agro Lestari Tbk.,27800,27900,27500,27825,1049300
03/11/2014,ABBA,Mahaka Media Tbk.,98,105,95,105,38600
03/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4100,4100,4005,4005,12300
03/11/2014,ABMM,ABM Investama Tbk.,2955,2955,2955,2955,0
03/11/2014,ACES,Ace Hardware Indonesia Tbk.,785,800,770,795,20809900
03/11/2014,ACST,Acset Indonusa Tbk.,2175,2180,2150,2175,449100
03/11/2014,ADES,Akasha Wira International Tbk.,2160,2225,2160,2185,1268000
03/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2155,2308,2155,2287,63635232
03/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9225,9425,9225,9425,2900
03/11/2014,ADMG,Polychem Indonesia Tbk,219,222,218,220,1820400
03/11/2014,ADRO,Adaro Energy Tbk.,995,1010,960,965,89433900
03/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,118,116,117,876167
03/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,158,158,158,158,988
03/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,775,775,700,700,3800
03/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1930,1950,1925,1930,2664700
03/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/11/2014,AKPI,Argha Karya Prima Industry Tbk.,700,750,700,750,5100
03/11/2014,AKRA,AKR Corporindo Tbk.,4800,4820,4750,4760,7224900
03/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/11/2014,ALDO,Alkindo Naratama Tbk.,655,660,655,660,2729700
03/11/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,301,301,301,301,0
03/11/2014,ALTO,Tri Banyan Tirta Tbk.,555,555,550,555,5162200
03/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,224,230,224,230,107600
03/11/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7050,7000,7050,32500
03/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,485,520,480,520,2403600
03/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1650,1620,1620,1069500
03/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,928,941,916,937,49722008
03/11/2014,APEX,Apexindo Pratama Duta Tbk.,2565,2575,2565,2570,64200
03/11/2014,APIC,Pacific Strategic Financial Tbk.,515,520,510,520,5272800
03/11/2014,APII,Arita Prima Indonesia Tbk.,251,252,250,250,175700
03/11/2014,APLI,Asiaplast Industries Tbk.,63,69,63,69,5300
03/11/2014,APLN,Agung Podomoro Land Tbk.,239,258,239,254,294986800
03/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/11/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/11/2014,ARII,Atlas Resources Tbk.,715,720,710,720,4763200
03/11/2014,ARNA,Arwana Citramulia Tbk.,840,870,840,865,12875000
03/11/2014,ARTA,Arthavest Tbk,200,200,180,194,21400
03/11/2014,ARTI,Ratu Prabu Energi Tbk,175,177,173,175,236800
03/11/2014,ASBI,Asuransi Bintang Tbk.,480,480,480,480,2500
03/11/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
03/11/2014,ASGR,Astra Graphia Tbk.,1955,1995,1945,1970,192700
03/11/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
03/11/2014,ASII,Astra International Tbk.,7250,7275,7175,7250,37634400
03/11/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
03/11/2014,ASMI,Asuransi Kresna Mitra Tbk.,448,449,447,447,3494800
03/11/2014,ASRI,Alam Sutera Realty Tbk.,600,620,600,620,278748700
03/11/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
03/11/2014,ASSA,Adi Sarana Armada Tbk.,293,299,292,293,282000
03/11/2014,ATPK,Bara Jaya Internasional Tbk.,255,255,255,255,213400
03/11/2014,AUTO,Astra Otoparts Tbk.,3735,3920,3730,3860,5365600
03/11/2014,BABP,Bank MNC Internasional Tbk.,132,144,131,142,162962212
03/11/2014,BACA,Bank Capital Indonesia Tbk.,81,82,80,80,229000
03/11/2014,BAEK,Bank Ekonomi Raharja Tbk.,2000,2000,2000,2000,0
03/11/2014,BAJA,Saranacentral Bajatama Tbk.,1205,1230,1190,1230,4736700
03/11/2014,BAPA,Bekasi Asri Pemula Tbk.,58,60,58,60,44600
03/11/2014,BATA,Sepatu Bata Tbk.,960,970,940,970,27100
03/11/2014,BAYU,Bayu Buana Tbk,430,430,430,430,100
03/11/2014,BBCA,Bank Central Asia Tbk.,10475,10550,10350,10400,16128400
03/11/2014,BBKP,Bank Bukopin Tbk.,620,630,620,625,2357600
03/11/2014,BBLD,Buana Finance Tbk.,930,930,930,930,0
03/11/2014,BBMD,Bank Mestika Dharma Tbk.,1680,1700,1680,1695,4845900
03/11/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4800,4850,4790,4850,11703900
03/11/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
03/11/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9050,9250,9050,9225,24249400
03/11/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,158,164,156,156,1995
03/11/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1165,1200,1165,1200,28231900
03/11/2014,BCAP,MNC Kapital Indonesia Tbk.,1047,1235,1047,1195,2748492
03/11/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/11/2014,BCIP,Bumi Citra Permai Tbk.,481,486,481,486,13693300
03/11/2014,BDMN,Bank Danamon Indonesia Tbk.,4170,4225,4170,4195,2263200
03/11/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,87,87,83,86,361400
03/11/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,600,665,600,660,79294400
03/11/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,0
03/11/2014,BHIT,MNC Investama Tbk.,323,328,319,326,13934200
03/11/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
03/11/2014,BINA,Bank Ina Perdana Tbk.,241,241,241,241,0
03/11/2014,BIPI,Benakat Integra Tbk.,107,108,106,107,10409900
03/11/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,102,97,97,5148163
03/11/2014,BISI,BISI International Tbk.,700,705,685,690,402600
03/11/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1030,1040,1015,1025,13735300
03/11/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,468,470,462,467,5422600
03/11/2014,BKDP,Bukit Darmo Property Tbk,69,70,69,70,19800
03/11/2014,BKSL,Sentul City Tbk.,171,187,171,187,564575500
03/11/2014,BKSW,Bank QNB Indonesia Tbk.,425,425,425,425,0
03/11/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
03/11/2014,BMAS,Bank Maspion Indonesia Tbk.,310,310,306,310,1100
03/11/2014,BMRI,Bank Mandiri (Persero) Tbk.,9250,9400,9200,9375,30696000
03/11/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
03/11/2014,BMTR,Global Mediacom Tbk.,2410,2440,2390,2440,5349000
03/11/2014,BNBA,Bank Bumi Arta Tbk.,174,174,174,174,0
03/11/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,800
03/11/2014,BNGA,Bank CIMB Niaga Tbk.,985,1005,985,995,1038200
03/11/2014,BNII,Bank Maybank Indonesia Tbk.,316,316,307,315,4538000
03/11/2014,BNLI,Bank Permata Tbk.,1375,1375,1295,1325,42300
03/11/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,141,141,136,140,12993100
03/11/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
03/11/2014,BRAM,Indo Kordsa Tbk.,2150,2150,2150,2150,0
03/11/2014,BRAU,Berau Coal Energy Tbk.,171,173,169,172,7521400
03/11/2014,BRMS,Bumi Resources Minerals Tbk.,239,240,236,237,16647500
03/11/2014,BRNA,Berlina Tbk.,480,480,471,479,6400
03/11/2014,BRPT,Barito Pacific Tbk.,350,353,350,352,113400
03/11/2014,BSDE,Bumi Serpong Damai Tbk.,1650,1680,1640,1675,72758400
03/11/2014,BSIM,Bank Sinarmas Tbk.,250,250,244,250,183800
03/11/2014,BSSR,Baramulti Suksessarana Tbk.,1975,1975,1975,1975,2500
03/11/2014,BSWD,Bank Of India Indonesia Tbk.,2534,2534,2534,2534,0
03/11/2014,BTEK,Bumi Teknokultura Unggul Tbk,1485,1485,1480,1480,5198100
03/11/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
03/11/2014,BTON,Betonjaya Manunggal Tbk.,620,620,620,620,200
03/11/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4350,4510,4350,4500,742500
03/11/2014,BUDI,Budi Starch & Sweetener Tbk.,105,105,102,103,61100
03/11/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
03/11/2014,BUMI,Bumi Resources Tbk.,399,402,392,392,61564732
03/11/2014,BUVA,Bukit Uluwatu Villa Tbk.,610,610,610,610,3500
03/11/2014,BVIC,Bank Victoria International Tbk.,130,130,126,129,116000
03/11/2014,BWPT,Eagle High Plantations Tbk.,1147,1160,1143,1147,22500917
03/11/2014,BYAN,Bayan Resources Tbk.,8500,8500,8450,8500,4400
