<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/18/2016,AALI,Astra Agro Lestari Tbk.,15800,16025,15800,15950,4221900
10/18/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
10/18/2016,ABMM,ABM Investama Tbk.,2300,2380,2170,2300,4100
10/18/2016,ACES,Ace Hardware Indonesia Tbk.,850,875,845,865,9143200
10/18/2016,ACST,Acset Indonusa Tbk.,2910,2910,2870,2880,22900
10/18/2016,ADES,Akasha Wira International Tbk.,1240,1240,1235,1240,14700
10/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2330,2360,2300,2360,14163100
10/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6175,6250,6150,6225,10100
10/18/2016,ADMG,Polychem Indonesia Tbk,138,138,137,138,11200
10/18/2016,ADRO,Adaro Energy Tbk.,1480,1520,1440,1440,52587500
10/18/2016,AGII,Aneka Gas Industri Tbk.,1170,1190,1160,1165,22090700
10/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,300,306,278,286,25560300
10/18/2016,AGRS,Bank Agris Tbk.,90,90,89,89,3700
10/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,185,185,4400
10/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2050,2190,2050,2180,10607900
10/18/2016,AKKU,Alam Karya Unggul Tbk.,300,300,224,228,20400
10/18/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
10/18/2016,AKRA,AKR Corporindo Tbk.,6600,6825,6525,6825,4283800
10/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/18/2016,ALDO,Alkindo Naratama Tbk.,690,690,690,690,1500
10/18/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,1800
10/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,185,179,185,1900
10/18/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,326,618700
10/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,380,380,364,366,159200
10/18/2016,AMFG,Asahimas Flat Glass Tbk.,7250,7250,7250,7250,100
10/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,206,218,188,198,1110200
10/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,505,515,498,505,7336600
10/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,840,845,820,830,101209600
10/18/2016,APEX,Apexindo Pratama Duta Tbk.,3030,3050,3030,3040,55500
10/18/2016,APIC,Pacific Strategic Financial Tbk.,180,188,173,183,1982200
10/18/2016,APII,Arita Prima Indonesia Tbk.,366,366,366,366,0
10/18/2016,APLI,Asiaplast Industries Tbk.,95,95,90,94,652700
10/18/2016,APLN,Agung Podomoro Land Tbk.,280,288,278,282,11108400
10/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/18/2016,ARII,Atlas Resources Tbk.,550,550,550,550,0
10/18/2016,ARNA,Arwana Citramulia Tbk.,580,600,575,590,7108200
10/18/2016,ARTA,Arthavest Tbk,280,280,280,280,4377000
10/18/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/18/2016,ARTO,Bank Artos Indonesia Tbk.,145,145,145,145,0
10/18/2016,ASBI,Asuransi Bintang Tbk.,338,350,332,344,1200
10/18/2016,ASDM,Asuransi Dayin Mitra Tbk.,945,945,945,945,0
10/18/2016,ASGR,Astra Graphia Tbk.,2050,2050,1900,1950,44400
10/18/2016,ASII,Astra International Tbk.,8325,8500,8300,8475,49669800
10/18/2016,ASJT,Asuransi Jasa Tania Tbk.,220,220,220,220,0
10/18/2016,ASMI,Asuransi Kresna Mitra Tbk.,476,480,468,480,2405900
10/18/2016,ASRI,Alam Sutera Realty Tbk.,442,468,442,468,114240200
