<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/23/2016,AALI,Astra Agro Lestari Tbk.,14725,14925,14725,14800,691800
05/23/2016,ABBA,Mahaka Media Tbk.,51,51,51,51,100
05/23/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
05/23/2016,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,100000
05/23/2016,ACES,Ace Hardware Indonesia Tbk.,865,890,855,870,3607800
05/23/2016,ACST,Acset Indonusa Tbk.,3590,3590,3500,3500,3800
05/23/2016,ADES,Akasha Wira International Tbk.,1040,1040,1030,1040,7600
05/23/2016,ADHI,Adhi Karya (Persero) Tbk.,2490,2540,2460,2520,22618300
05/23/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4790,4790,4710,4770,72900
05/23/2016,ADMG,Polychem Indonesia Tbk,114,114,109,111,1159800
05/23/2016,ADRO,Adaro Energy Tbk.,675,685,670,670,15803300
05/23/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,156,163,156,158,6360200
05/23/2016,AGRS,Bank Agris Tbk.,92,99,92,99,200
05/23/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,177,175,177,600
05/23/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
05/23/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1335,1355,1315,1320,2934800
05/23/2016,AKKU,Alam Karya Unggul Tbk.,175,180,170,179,30900
05/23/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
05/23/2016,AKRA,AKR Corporindo Tbk.,6150,6175,6075,6150,4326600
05/23/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/23/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,229500
05/23/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
05/23/2016,ALMI,Alumindo Light Metal Industry Tbk.,179,184,176,184,167900
05/23/2016,ALTO,Tri Banyan Tirta Tbk.,326,328,326,328,249200
05/23/2016,AMAG,Asuransi Multi Artha Guna Tbk.,410,410,410,410,73000
05/23/2016,AMFG,Asahimas Flat Glass Tbk.,6350,6350,6350,6350,800
05/23/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,112,124,112,123,35000
05/23/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,600,600,100
05/23/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
05/23/2016,ANTM,Aneka Tambang (Persero) Tbk.,660,675,650,650,30408600
