<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/20/2014,AALI,Astra Agro Lestari Tbk.,23850,23875,23575,23750,1501600
02/20/2014,ABBA,Mahaka Media Tbk.,107,107,95,95,254000
02/20/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4475,4475,4475,4475,0
02/20/2014,ABMM,ABM Investama Tbk.,2990,2990,2990,2990,2000
02/20/2014,ACES,Ace Hardware Indonesia Tbk.,865,880,840,850,12665400
02/20/2014,ACST,Acset Indonusa Tbk.,2100,2100,2100,2100,2000
02/20/2014,ADES,Akasha Wira International Tbk.,2125,2125,2075,2080,336300
02/20/2014,ADHI,Adhi Karya (Persero) Tbk.,1854,1867,1828,1850,49949616
02/20/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9425,9475,9150,9450,6600
02/20/2014,ADMG,Polychem Indonesia Tbk,217,218,215,217,641400
02/20/2014,ADRO,Adaro Energy Tbk.,950,975,950,975,64787800
02/20/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,115,118,2250733
02/20/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,156,156,156,156,0
02/20/2014,AIMS,Akbar Indo Makmur Stimec Tbk,745,800,610,800,32400
02/20/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1825,1900,1825,1875,6763100
02/20/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/20/2014,AKPI,Argha Karya Prima Industry Tbk.,760,800,760,800,4000
02/20/2014,AKRA,AKR Corporindo Tbk.,4475,4570,4475,4535,10349400
02/20/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/20/2014,ALDO,Alkindo Naratama Tbk.,700,700,690,695,3119800
02/20/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/20/2014,ALMI,Alumindo Light Metal Industry Tbk.,300,300,300,300,0
02/20/2014,ALTO,Tri Banyan Tirta Tbk.,565,565,560,560,3826500
02/20/2014,AMAG,Asuransi Multi Artha Guna Tbk.,209,210,206,208,244400
02/20/2014,AMFG,Asahimas Flat Glass Tbk.,6825,6900,6825,6900,6000
02/20/2014,AMRT,Sumber Alfaria Trijaya Tbk.,448,450,444,445,2002100
