<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/22/2014,AALI,Astra Agro Lestari Tbk.,22100,22225,21850,22050,1993700
01/22/2014,ABBA,Mahaka Media Tbk.,105,105,100,101,106300
01/22/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
01/22/2014,ABMM,ABM Investama Tbk.,2805,3000,2800,2875,25500
01/22/2014,ACES,Ace Hardware Indonesia Tbk.,740,755,730,735,32035600
01/22/2014,ACST,Acset Indonusa Tbk.,1775,1775,1760,1760,2392200
01/22/2014,ADES,Akasha Wira International Tbk.,2190,2230,2145,2145,898600
01/22/2014,ADHI,Adhi Karya (Persero) Tbk.,1544,1561,1498,1519,76483825
01/22/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8350,8400,8350,8400,17200
01/22/2014,ADMG,Polychem Indonesia Tbk,203,205,203,205,530800
01/22/2014,ADRO,Adaro Energy Tbk.,985,1025,980,1025,96550800
01/22/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,115,115,111,112,933
01/22/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,151,151,151,151,0
01/22/2014,AIMS,Akbar Indo Makmur Stimec Tbk,500,535,490,520,81400
01/22/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1620,1625,1595,1610,2043300
01/22/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/22/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,0
01/22/2014,AKRA,AKR Corporindo Tbk.,4620,4630,4550,4580,5230800
01/22/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/22/2014,ALDO,Alkindo Naratama Tbk.,660,675,660,670,3352200
01/22/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/22/2014,ALMI,Alumindo Light Metal Industry Tbk.,265,280,260,280,10200
01/22/2014,ALTO,Tri Banyan Tirta Tbk.,575,575,570,575,7130800
01/22/2014,AMAG,Asuransi Multi Artha Guna Tbk.,206,206,206,206,102500
01/22/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,0
01/22/2014,AMRT,Sumber Alfaria Trijaya Tbk.,458,460,449,450,15661500
01/22/2014,ANJT,Austindo Nusantara Jaya Tbk.,1650,1650,1650,1650,0
01/22/2014,ANTM,Aneka Tambang (Persero) Tbk.,916,924,882,899,87168223
01/22/2014,APEX,Apexindo Pratama Duta Tbk.,2560,2560,2560,2560,33800
01/22/2014,APIC,Pacific Strategic Financial Tbk.,560,570,560,565,8088000
01/22/2014,APII,Arita Prima Indonesia Tbk.,230,240,230,230,17200
