<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/02/2014,AALI,Astra Agro Lestari Tbk.,25400,25775,25300,25625,254800
09/02/2014,ABBA,Mahaka Media Tbk.,70,72,70,71,260500
09/02/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5750,5750,5750,5750,5500
09/02/2014,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,0
09/02/2014,ACES,Ace Hardware Indonesia Tbk.,940,975,940,970,10494900
09/02/2014,ACST,Acset Indonusa Tbk.,3470,3500,3410,3500,900600
09/02/2014,ADES,Akasha Wira International Tbk.,1665,1665,1645,1660,159100
09/02/2014,ADHI,Adhi Karya (Persero) Tbk.,2579,2613,2579,2592,14299015
09/02/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11375,11375,11175,11175,21800
09/02/2014,ADMG,Polychem Indonesia Tbk,203,205,202,202,322800
09/02/2014,ADRO,Adaro Energy Tbk.,1320,1335,1300,1335,34567400
09/02/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,126,130,126,130,2762433
09/02/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
09/02/2014,AIMS,Akbar Indo Makmur Stimec Tbk,400,420,400,410,15400
09/02/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2505,2530,2500,2505,5135100
09/02/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/02/2014,AKPI,Argha Karya Prima Industry Tbk.,750,800,750,800,400
09/02/2014,AKRA,AKR Corporindo Tbk.,5500,5725,5450,5675,6520000
09/02/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/02/2014,ALDO,Alkindo Naratama Tbk.,755,775,745,760,5992900
09/02/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/02/2014,ALMI,Alumindo Light Metal Industry Tbk.,344,344,333,333,11400
09/02/2014,ALTO,Tri Banyan Tirta Tbk.,357,357,350,355,67700
09/02/2014,AMAG,Asuransi Multi Artha Guna Tbk.,260,260,255,255,37500
09/02/2014,AMFG,Asahimas Flat Glass Tbk.,8425,8425,8400,8425,19900
09/02/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,505,492,495,345800
09/02/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,100
09/02/2014,ANTM,Aneka Tambang (Persero) Tbk.,979,987,974,974,14892891
09/02/2014,APEX,Apexindo Pratama Duta Tbk.,3715,3715,3700,3700,140100
09/02/2014,APIC,Pacific Strategic Financial Tbk.,550,550,545,550,14910400
09/02/2014,APII,Arita Prima Indonesia Tbk.,300,300,300,300,22000
09/02/2014,APLI,Asiaplast Industries Tbk.,74,79,74,79,12800
09/02/2014,APLN,Agung Podomoro Land Tbk.,372,378,367,369,28717500
09/02/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/02/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/02/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
09/02/2014,ARNA,Arwana Citramulia Tbk.,1020,1020,1010,1015,508800
09/02/2014,ARTA,Arthavest Tbk,236,236,236,236,300
09/02/2014,ARTI,Ratu Prabu Energi Tbk,143,144,140,140,2171100
09/02/2014,ASBI,Asuransi Bintang Tbk.,950,1050,950,1050,34600
09/02/2014,ASDM,Asuransi Dayin Mitra Tbk.,910,910,910,910,0
09/02/2014,ASGR,Astra Graphia Tbk.,2225,2230,2190,2230,3172200
09/02/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/02/2014,ASII,Astra International Tbk.,7675,7725,7650,7725,12307300
09/02/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,1600
09/02/2014,ASMI,Asuransi Kresna Mitra Tbk.,484,485,484,485,912800
09/02/2014,ASRI,Alam Sutera Realty Tbk.,500,505,499,500,56875500
09/02/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
09/02/2014,ASSA,Adi Sarana Armada Tbk.,218,218,214,215,575000
09/02/2014,ATPK,Bara Jaya Internasional Tbk.,235,235,235,235,30900
09/02/2014,AUTO,Astra Otoparts Tbk.,3980,4000,3950,4000,10700
09/02/2014,BABP,Bank MNC Internasional Tbk.,123,131,123,127,633287900
09/02/2014,BACA,Bank Capital Indonesia Tbk.,92,94,92,93,43400
09/02/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/02/2014,BAJA,Saranacentral Bajatama Tbk.,383,384,371,374,3317900
09/02/2014,BALI,Bali Towerindo Sentra Tbk.,455,456,453,453,132500
09/02/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,52,54,500
09/02/2014,BATA,Sepatu Bata Tbk.,960,965,960,965,5200
09/02/2014,BAYU,Bayu Buana Tbk,1140,1240,1140,1240,63300
09/02/2014,BBCA,Bank Central Asia Tbk.,11725,11800,11700,11700,8937600
09/02/2014,BBKP,Bank Bukopin Tbk.,740,745,735,740,7237400
09/02/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
09/02/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1500,1475,1475,1642400
09/02/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5400,5600,5400,5525,20554900
09/02/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
09/02/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11025,11150,11025,11100,11985700
09/02/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,200,200,200,200,0
09/02/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1110,1145,1110,1140,81853800
09/02/2014,BCAP,MNC Kapital Indonesia Tbk.,1353,1368,1254,1309,109494450
09/02/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/02/2014,BCIP,Bumi Citra Permai Tbk.,640,650,635,635,38195500
09/02/2014,BDMN,Bank Danamon Indonesia Tbk.,3765,3905,3750,3890,9879700
09/02/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,92,92,89,90,508700
09/02/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,615,620,605,615,10421800
09/02/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,138600
09/02/2014,BHIT,MNC Investama Tbk.,373,376,373,373,15791000
09/02/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
09/02/2014,BINA,Bank Ina Perdana Tbk.,270,270,270,270,0
09/02/2014,BIPI,Benakat Integra Tbk.,130,132,127,127,75329100
09/02/2014,BIPP,Bhuwanatala Indah Permai Tbk.,97,98,97,97,1755885
