<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/24/2014,AALI,Astra Agro Lestari Tbk.,26400,26400,25925,26325,716500
03/24/2014,ABBA,Mahaka Media Tbk.,94,100,94,100,3100
03/24/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4450,4845,4450,4845,5100
03/24/2014,ABMM,ABM Investama Tbk.,2700,2900,2700,2900,22800
03/24/2014,ACES,Ace Hardware Indonesia Tbk.,745,765,740,745,13125500
03/24/2014,ACST,Acset Indonusa Tbk.,2260,2260,2170,2250,2000100
03/24/2014,ADES,Akasha Wira International Tbk.,2100,2110,2075,2075,201700
03/24/2014,ADHI,Adhi Karya (Persero) Tbk.,2452,2499,2397,2494,43523397
03/24/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9300,9300,9300,9300,0
03/24/2014,ADMG,Polychem Indonesia Tbk,218,218,215,216,341700
03/24/2014,ADRO,Adaro Energy Tbk.,990,995,975,975,31652300
03/24/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,118,116,116,1442700
03/24/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,0
03/24/2014,AIMS,Akbar Indo Makmur Stimec Tbk,545,545,422,422,188800
03/24/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2000,2040,2000,2000,5491100
03/24/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/24/2014,AKPI,Argha Karya Prima Industry Tbk.,680,750,680,750,1800
03/24/2014,AKRA,AKR Corporindo Tbk.,4860,4900,4650,4715,10182800
03/24/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/24/2014,ALDO,Alkindo Naratama Tbk.,640,645,635,640,3561800
03/24/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/24/2014,ALMI,Alumindo Light Metal Industry Tbk.,297,297,297,297,0
03/24/2014,ALTO,Tri Banyan Tirta Tbk.,545,545,545,545,1856300
03/24/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,248,240,246,126500
03/24/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,1500
03/24/2014,AMRT,Sumber Alfaria Trijaya Tbk.,491,540,491,520,555300
03/24/2014,ANJT,Austindo Nusantara Jaya Tbk.,1620,1620,1620,1620,0
03/24/2014,ANTM,Aneka Tambang (Persero) Tbk.,941,974,941,970,60041821
03/24/2014,APEX,Apexindo Pratama Duta Tbk.,2560,2575,2560,2565,62400
03/24/2014,APIC,Pacific Strategic Financial Tbk.,505,505,505,505,5285800
03/24/2014,APII,Arita Prima Indonesia Tbk.,240,240,240,240,8100
03/24/2014,APLI,Asiaplast Industries Tbk.,67,67,66,66,600
03/24/2014,APLN,Agung Podomoro Land Tbk.,284,287,280,283,20069100
03/24/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/24/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/24/2014,ARII,Atlas Resources Tbk.,695,705,695,700,4532600
03/24/2014,ARNA,Arwana Citramulia Tbk.,830,870,830,865,13802500
03/24/2014,ARTA,Arthavest Tbk,197,197,171,185,500
03/24/2014,ARTI,Ratu Prabu Energi Tbk,168,172,168,172,13300
03/24/2014,ASBI,Asuransi Bintang Tbk.,475,475,475,475,0
03/24/2014,ASDM,Asuransi Dayin Mitra Tbk.,715,715,715,715,0
03/24/2014,ASGR,Astra Graphia Tbk.,1850,1850,1835,1835,250300
03/24/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
03/24/2014,ASII,Astra International Tbk.,7400,7450,7250,7275,51606500
03/24/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
