<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/14/2015,AALI,Astra Agro Lestari Tbk.,23750,23800,23250,23300,555100
04/14/2015,ABBA,Mahaka Media Tbk.,53,54,51,52,983800
04/14/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6950,6950,6950,6950,0
04/14/2015,ABMM,ABM Investama Tbk.,2750,2895,2750,2895,5100
04/14/2015,ACES,Ace Hardware Indonesia Tbk.,705,705,690,690,25722000
04/14/2015,ACST,Acset Indonusa Tbk.,5250,5250,4995,5000,1727700
04/14/2015,ADES,Akasha Wira International Tbk.,1375,1390,1375,1375,34700
04/14/2015,ADHI,Adhi Karya (Persero) Tbk.,2567,2584,2537,2545,8900457
04/14/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6350,6350,6300,6300,3100
04/14/2015,ADMG,Polychem Indonesia Tbk,129,132,129,131,809900
04/14/2015,ADRO,Adaro Energy Tbk.,960,970,950,955,31528700
04/14/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,106,104,104,4265100
04/14/2015,AGRS,Bank Agris Tbk.,154,156,144,153,20237500
04/14/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
04/14/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/14/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2020,2020,1940,1975,8230300
04/14/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/14/2015,AKPI,Argha Karya Prima Industry Tbk.,710,710,710,710,0
04/14/2015,AKRA,AKR Corporindo Tbk.,5150,5150,4960,5000,8648100
04/14/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/14/2015,ALDO,Alkindo Naratama Tbk.,720,720,720,720,168700
04/14/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/14/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,244,230,231,60500
04/14/2015,ALTO,Tri Banyan Tirta Tbk.,337,347,337,345,8500
04/14/2015,AMAG,Asuransi Multi Artha Guna Tbk.,295,340,290,325,50729200
04/14/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7250,7175,7175,15300
04/14/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,540,555,62767900
04/14/2015,ANJT,Austindo Nusantara Jaya Tbk.,1150,1150,1150,1150,0
04/14/2015,ANTM,Aneka Tambang (Persero) Tbk.,748,752,735,743,6561561
04/14/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,13500
04/14/2015,APIC,Pacific Strategic Financial Tbk.,535,535,525,530,15133000
04/14/2015,APII,Arita Prima Indonesia Tbk.,360,360,360,360,0
04/14/2015,APLI,Asiaplast Industries Tbk.,83,87,83,86,6831600
04/14/2015,APLN,Agung Podomoro Land Tbk.,425,429,415,420,12082600
04/14/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/14/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/14/2015,ARII,Atlas Resources Tbk.,408,423,408,423,23800
04/14/2015,ARNA,Arwana Citramulia Tbk.,800,805,780,790,1812600
04/14/2015,ARTA,Arthavest Tbk,230,230,230,230,0
04/14/2015,ARTI,Ratu Prabu Energi Tbk,87,89,87,87,697500
04/14/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
04/14/2015,ASDM,Asuransi Dayin Mitra Tbk.,850,895,850,895,11800
04/14/2015,ASGR,Astra Graphia Tbk.,2085,2100,2085,2085,66700
04/14/2015,ASII,Astra International Tbk.,8175,8200,8100,8200,13000600
04/14/2015,ASJT,Asuransi Jasa Tania Tbk.,145,148,145,148,315600
04/14/2015,ASMI,Asuransi Kresna Mitra Tbk.,755,755,745,750,694000
04/14/2015,ASRI,Alam Sutera Realty Tbk.,630,650,625,640,143981800
04/14/2015,ASRM,Asuransi Ramayana Tbk.,1095,1200,1095,1200,400
04/14/2015,ASSA,Adi Sarana Armada Tbk.,168,168,160,164,937000
04/14/2015,ATPK,Bara Jaya Internasional Tbk.,170,179,170,179,3900
04/14/2015,AUTO,Astra Otoparts Tbk.,3500,3500,3400,3400,33700
04/14/2015,BABP,Bank MNC Internasional Tbk.,108,112,108,110,75194000
04/14/2015,BACA,Bank Capital Indonesia Tbk.,196,196,190,190,7003100
04/14/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
04/14/2015,BAJA,Saranacentral Bajatama Tbk.,219,219,211,212,1293300
04/14/2015,BALI,Bali Towerindo Sentra Tbk.,481,490,480,490,130000
04/14/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,303400
04/14/2015,BATA,Sepatu Bata Tbk.,1060,1080,1060,1070,790300
04/14/2015,BAYU,Bayu Buana Tbk,990,1020,980,995,6300
04/14/2015,BBCA,Bank Central Asia Tbk.,15000,15125,14925,14950,16022500
04/14/2015,BBKP,Bank Bukopin Tbk.,715,720,710,720,3923700
04/14/2015,BBLD,Buana Finance Tbk.,1400,1400,1400,1400,0
04/14/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,2000
04/14/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7175,7175,7075,7100,10977700
04/14/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
04/14/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12975,13025,12950,13000,17125600
04/14/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,163,163,105,127,1975700
04/14/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1160,1170,1140,1140,12307900
04/14/2015,BBYB,Bank Yudha Bhakti Tbk.,93,95,92,93,363600
04/14/2015,BCAP,MNC Kapital Indonesia Tbk.,1857,1862,1837,1857,36186200
04/14/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/14/2015,BCIP,Bumi Citra Permai Tbk.,780,795,780,790,24841700
04/14/2015,BDMN,Bank Danamon Indonesia Tbk.,5100,5175,5100,5125,5345200
04/14/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,97,98,92,94,13680300
04/14/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,585,595,580,585,17072100
04/14/2015,BFIN,BFI Finance  Indonesia Tbk.,2675,2675,2675,2675,0
04/14/2015,BHIT,MNC Investama Tbk.,288,291,282,286,19738100
04/14/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/14/2015,BINA,Bank Ina Perdana Tbk.,275,275,275,275,10400
04/14/2015,BIPI,Benakat Integra Tbk.,98,100,98,99,6647200
04/14/2015,BIPP,Bhuwanatala Indah Permai Tbk.,93,93,93,93,855556
04/14/2015,BIRD,Blue Bird Tbk.,9775,9800,9575,9775,1202200
04/14/2015,BISI,BISI International Tbk.,1400,1410,1365,1375,1278400
04/14/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,855,870,840,860,18531900
04/14/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,545,555,525,530,31809000
04/14/2015,BKDP,Bukit Darmo Property Tbk,102,102,102,102,141400
04/14/2015,BKSL,Sentul City Tbk.,118,121,116,118,56433300
04/14/2015,BKSW,Bank QNB Indonesia Tbk.,499,499,499,499,0
04/14/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/14/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2800,2800,600
04/14/2015,BMAS,Bank Maspion Indonesia Tbk.,338,338,338,338,0
04/14/2015,BMRI,Bank Mandiri (Persero) Tbk.,11900,12000,11775,11850,26037200
04/14/2015,BMSR,Bintang Mitra Semestaraya Tbk,170,170,170,170,0
