<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/05/2016,AALI,Astra Agro Lestari Tbk.,15400,15500,15100,15125,2475800
08/05/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,2500
08/05/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/05/2016,ABMM,ABM Investama Tbk.,2590,2590,2590,2590,400
08/05/2016,ACES,Ace Hardware Indonesia Tbk.,950,960,950,955,3633200
08/05/2016,ACST,Acset Indonusa Tbk.,3400,3450,3370,3390,253400
08/05/2016,ADES,Akasha Wira International Tbk.,1440,1495,1430,1485,188600
08/05/2016,ADHI,Adhi Karya (Persero) Tbk.,2750,2850,2750,2780,63969000
08/05/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6175,6250,6000,6200,64600
08/05/2016,ADMG,Polychem Indonesia Tbk,176,178,170,172,1022200
08/05/2016,ADRO,Adaro Energy Tbk.,1120,1155,1120,1145,59447500
08/05/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,452,470,448,458,41596000
08/05/2016,AGRS,Bank Agris Tbk.,97,98,96,97,10000
08/05/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,204,204,204,204,0
08/05/2016,AIMS,Akbar Indo Makmur Stimec Tbk,180,180,180,180,4100
08/05/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1980,1995,1955,1955,1666100
08/05/2016,AKKU,Alam Karya Unggul Tbk.,214,240,214,230,7600
08/05/2016,AKPI,Argha Karya Prima Industry Tbk.,730,730,730,730,0
08/05/2016,AKRA,AKR Corporindo Tbk.,6700,6725,6625,6700,4984500
08/05/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/05/2016,ALDO,Alkindo Naratama Tbk.,735,735,730,730,37500
08/05/2016,ALKA,Alakasa Industrindo Tbk,150,174,150,174,5200
08/05/2016,ALMI,Alumindo Light Metal Industry Tbk.,181,181,181,181,100
08/05/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,252600
08/05/2016,AMAG,Asuransi Multi Artha Guna Tbk.,348,348,340,340,22600
08/05/2016,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,13000
08/05/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,185,188,185,188,3000
08/05/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,595,585,590,1218000
08/05/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
08/05/2016,ANTM,Aneka Tambang (Persero) Tbk.,820,825,810,815,47327400
08/05/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
08/05/2016,APIC,Pacific Strategic Financial Tbk.,625,635,625,630,2678100
08/05/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/05/2016,APLI,Asiaplast Industries Tbk.,83,84,82,83,128100
08/05/2016,APLN,Agung Podomoro Land Tbk.,302,326,300,318,92630200
08/05/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/05/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/05/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/05/2016,ARNA,Arwana Citramulia Tbk.,600,605,595,600,10403400
08/05/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/05/2016,ARTI,Ratu Prabu Energi Tbk,177,178,174,178,634400
08/05/2016,ARTO,Bank Artos Indonesia Tbk.,149,160,149,157,3800
08/05/2016,ASBI,Asuransi Bintang Tbk.,410,412,410,412,400
08/05/2016,ASDM,Asuransi Dayin Mitra Tbk.,930,930,900,915,1300
08/05/2016,ASGR,Astra Graphia Tbk.,2050,2080,2050,2060,55800
08/05/2016,ASII,Astra International Tbk.,7750,7975,7725,7925,42441700
08/05/2016,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,100
08/05/2016,ASMI,Asuransi Kresna Mitra Tbk.,412,416,408,414,2611300
08/05/2016,ASRI,Alam Sutera Realty Tbk.,530,540,520,525,88209800
08/05/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,0
08/05/2016,ASSA,Adi Sarana Armada Tbk.,195,206,193,197,14112300
08/05/2016,ATIC,Anabatic Technologies Tbk.,620,630,600,630,155400
08/05/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/05/2016,AUTO,Astra Otoparts Tbk.,2280,2400,2260,2400,419700
08/05/2016,BABP,Bank MNC Internasional Tbk.,75,79,74,76,32656800
08/05/2016,BACA,Bank Capital Indonesia Tbk.,191,191,187,187,4987000
08/05/2016,BAJA,Saranacentral Bajatama Tbk.,185,200,174,174,11091900
08/05/2016,BALI,Bali Towerindo Sentra Tbk.,1000,1050,990,1050,38500
08/05/2016,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,50,55900
08/05/2016,BATA,Sepatu Bata Tbk.,880,880,880,880,0
08/05/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/05/2016,BBCA,Bank Central Asia Tbk.,15050,15250,15000,15100,35188700
08/05/2016,BBHI,Bank Harda Internasional Tbk.,94,94,92,92,9800
08/05/2016,BBKP,Bank Bukopin Tbk.,685,705,675,685,20375600
08/05/2016,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,0
08/05/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
08/05/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5500,5725,5500,5650,85688400
08/05/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
08/05/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11875,12025,11850,11975,51326300
08/05/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,52,51,51,6600
08/05/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1900,1930,1870,1895,102422300
08/05/2016,BBYB,Bank Yudha Bhakti Tbk.,218,222,210,220,2660600
08/05/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1660,1665,50100
08/05/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/05/2016,BCIP,Bumi Citra Permai Tbk.,1145,1155,1125,1145,46801900
08/05/2016,BDMN,Bank Danamon Indonesia Tbk.,3600,3600,3550,3560,5213600
08/05/2016,BEKS,Bank Pundi Indonesia Tbk.,103,111,98,108,380745600
08/05/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,360,368,356,360,81117600
08/05/2016,BFIN,BFI Finance  Indonesia Tbk.,2750,2750,2750,2750,0
08/05/2016,BGTG,Bank Ganesha Tbk.,95,95,92,92,1255900
08/05/2016,BHIT,MNC Investama Tbk.,171,173,169,170,40034100
08/05/2016,BIKA,Binakarya Jaya Abadi Tbk.,530,540,520,535,862600
08/05/2016,BIMA,Primarindo Asia Infrastructure Tbk.,360,360,360,360,0
08/05/2016,BINA,Bank Ina Perdana Tbk.,272,272,272,272,0
08/05/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,2700
08/05/2016,BIPP,Bhuwanatala Indah Permai Tbk.,102,102,96,99,6631200
08/05/2016,BIRD,Blue Bird Tbk.,3920,3940,3870,3880,650900
08/05/2016,BISI,BISI International Tbk.,1810,1815,1760,1810,1422900
08/05/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1650,1670,1580,1595,36886200
08/05/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,680,695,670,670,71583300
08/05/2016,BKDP,Bukit Darmo Property Tbk,80,81,79,79,26000
08/05/2016,BKSL,Sentul City Tbk.,99,100,98,98,117221300
08/05/2016,BKSW,Bank QNB Indonesia Tbk.,374,374,370,372,2300
08/05/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/05/2016,BLTZ,Graha Layar Prima Tbk.,4810,4810,4810,4810,0
08/05/2016,BMAS,Bank Maspion Indonesia Tbk.,304,310,304,304,31700
08/05/2016,BMRI,Bank Mandiri (Persero) Tbk.,10625,11400,10600,11400,67758500
08/05/2016,BMSR,Bintang Mitra Semestaraya Tbk,92,92,92,92,0
08/05/2016,BMTR,Global Mediacom Tbk.,1085,1085,1065,1075,6067900
08/05/2016,BNBA,Bank Bumi Arta Tbk.,196,196,196,196,33600
08/05/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,700
08/05/2016,BNGA,Bank CIMB Niaga Tbk.,1045,1065,1000,1040,10015000
08/05/2016,BNII,Bank Maybank Indonesia Tbk.,426,452,422,432,56591300
08/05/2016,BNLI,Bank Permata Tbk.,705,740,705,735,88133900
