<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/29/2014,AALI,Astra Agro Lestari Tbk.,26000,26000,25500,25500,1253400
08/29/2014,ABBA,Mahaka Media Tbk.,72,72,72,72,900
08/29/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5700,5700,5700,5700,5600
08/29/2014,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,25000
08/29/2014,ACES,Ace Hardware Indonesia Tbk.,935,950,925,935,5198900
08/29/2014,ACST,Acset Indonusa Tbk.,3425,3500,3400,3425,362700
08/29/2014,ADES,Akasha Wira International Tbk.,1675,1675,1665,1665,26600
08/29/2014,ADHI,Adhi Karya (Persero) Tbk.,2601,2622,2579,2605,8730867
08/29/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11225,11225,11225,11225,8300
08/29/2014,ADMG,Polychem Indonesia Tbk,206,206,206,206,1100
08/29/2014,ADRO,Adaro Energy Tbk.,1310,1350,1295,1315,66989800
08/29/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,131,131,125,129,4715667
08/29/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
08/29/2014,AIMS,Akbar Indo Makmur Stimec Tbk,425,425,400,401,7700
08/29/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2550,2550,2500,2505,3108700
08/29/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/29/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
08/29/2014,AKRA,AKR Corporindo Tbk.,5100,5375,5050,5250,6468500
08/29/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/29/2014,ALDO,Alkindo Naratama Tbk.,730,745,725,735,3234000
08/29/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/29/2014,ALMI,Alumindo Light Metal Industry Tbk.,336,337,336,337,140000
08/29/2014,ALTO,Tri Banyan Tirta Tbk.,354,355,354,355,23400
08/29/2014,AMAG,Asuransi Multi Artha Guna Tbk.,257,263,256,261,2507500
08/29/2014,AMFG,Asahimas Flat Glass Tbk.,8325,8350,8325,8325,12600
08/29/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,510,505,510,500
08/29/2014,ANJT,Austindo Nusantara Jaya Tbk.,1150,1150,1135,1150,141500
08/29/2014,ANTM,Aneka Tambang (Persero) Tbk.,1008,1012,1004,1004,13885716
08/29/2014,APEX,Apexindo Pratama Duta Tbk.,3720,3725,3710,3720,143500
08/29/2014,APIC,Pacific Strategic Financial Tbk.,550,550,540,545,17398800
08/29/2014,APII,Arita Prima Indonesia Tbk.,300,300,300,300,88800
08/29/2014,APLI,Asiaplast Industries Tbk.,74,74,74,74,0
08/29/2014,APLN,Agung Podomoro Land Tbk.,377,385,372,378,61599800
08/29/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
08/29/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/29/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/29/2014,ARNA,Arwana Citramulia Tbk.,1020,1020,1010,1015,906400
08/29/2014,ARTA,Arthavest Tbk,238,238,238,238,0
08/29/2014,ARTI,Ratu Prabu Energi Tbk,138,152,138,145,12857100
08/29/2014,ASBI,Asuransi Bintang Tbk.,955,990,930,950,70300
08/29/2014,ASDM,Asuransi Dayin Mitra Tbk.,895,895,895,895,0
08/29/2014,ASGR,Astra Graphia Tbk.,2230,2230,2230,2230,60900
08/29/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/29/2014,ASII,Astra International Tbk.,7600,7675,7550,7575,27307900
08/29/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
08/29/2014,ASMI,Asuransi Kresna Mitra Tbk.,483,485,481,485,1181500
08/29/2014,ASRI,Alam Sutera Realty Tbk.,505,515,505,510,22549400
08/29/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
08/29/2014,ASSA,Adi Sarana Armada Tbk.,220,223,216,223,607300
08/29/2014,ATPK,Bara Jaya Internasional Tbk.,233,233,230,233,294700
08/29/2014,AUTO,Astra Otoparts Tbk.,4025,4025,4000,4000,43500
08/29/2014,BABP,Bank MNC Internasional Tbk.,112,125,112,121,663063800
08/29/2014,BACA,Bank Capital Indonesia Tbk.,95,95,91,93,13300
08/29/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
08/29/2014,BAJA,Saranacentral Bajatama Tbk.,404,408,402,402,1607100
08/29/2014,BALI,Bali Towerindo Sentra Tbk.,454,460,452,452,341500
08/29/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,54,54,100
08/29/2014,BATA,Sepatu Bata Tbk.,965,970,950,970,6700
08/29/2014,BAYU,Bayu Buana Tbk,1140,1140,1000,1130,13700
08/29/2014,BBCA,Bank Central Asia Tbk.,11725,11850,11200,11200,16893100
08/29/2014,BBKP,Bank Bukopin Tbk.,735,740,730,740,3102600
08/29/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
08/29/2014,BBMD,Bank Mestika Dharma Tbk.,1455,1455,1455,1455,256800
08/29/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5375,5525,5350,5350,27690700
08/29/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
08/29/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11150,11150,11025,11050,19624400
08/29/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,195,200,195,200,1382444
08/29/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1120,1120,1105,1115,63102300
08/29/2014,BCAP,MNC Kapital Indonesia Tbk.,1324,1412,1309,1373,89267850
08/29/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/29/2014,BCIP,Bumi Citra Permai Tbk.,640,640,635,635,37240100
08/29/2014,BDMN,Bank Danamon Indonesia Tbk.,3815,3815,3750,3750,3003100
08/29/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,94,95,93,94,70400
08/29/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,615,625,610,620,10301000
08/29/2014,BFIN,BFI Finance  Indonesia Tbk.,2200,2200,2200,2200,250000
08/29/2014,BHIT,MNC Investama Tbk.,375,378,372,377,12525900
08/29/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
08/29/2014,BINA,Bank Ina Perdana Tbk.,255,270,255,270,44100
08/29/2014,BIPI,Benakat Integra Tbk.,125,136,124,132,180442900
08/29/2014,BIPP,Bhuwanatala Indah Permai Tbk.,99,99,97,98,1354059
08/29/2014,BISI,BISI International Tbk.,540,540,535,535,738300
08/29/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,855,870,850,870,22117000
08/29/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,447,453,446,449,3072800
08/29/2014,BKDP,Bukit Darmo Property Tbk,80,80,78,78,60000
08/29/2014,BKSL,Sentul City Tbk.,119,121,118,119,70509700
08/29/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
08/29/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
08/29/2014,BLTZ,Graha Layar Prima Tbk.,3090,3090,3090,3090,0
08/29/2014,BMAS,Bank Maspion Indonesia Tbk.,345,345,345,345,0
08/29/2014,BMRI,Bank Mandiri (Persero) Tbk.,10525,10550,10375,10375,18302700
08/29/2014,BMSR,Bintang Mitra Semestaraya Tbk,150,150,150,150,0
08/29/2014,BMTR,Global Mediacom Tbk.,1945,1945,1900,1935,12750200
08/29/2014,BNBA,Bank Bumi Arta Tbk.,154,156,154,155,16000
08/29/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,500
08/29/2014,BNGA,Bank CIMB Niaga Tbk.,1000,1000,990,990,150600
08/29/2014,BNII,Bank Maybank Indonesia Tbk.,293,293,288,288,1058000
08/29/2014,BNLI,Bank Permata Tbk.,1420,1420,1400,1400,500
08/29/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,97,97,97,97,0
08/29/2014,BPFI,Batavia Prosperindo Finance Tbk.,487,487,487,487,0
08/29/2014,BPII,Batavia Prosperindo Internasional Tbk.,540,540,540,540,30000
