<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/25/2016,AALI,Astra Agro Lestari Tbk.,16350,16800,16200,16800,3390200
08/25/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/25/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/25/2016,ABMM,ABM Investama Tbk.,2440,2440,2440,2440,0
08/25/2016,ACES,Ace Hardware Indonesia Tbk.,985,1000,975,975,1755900
08/25/2016,ACST,Acset Indonusa Tbk.,3320,3400,3290,3400,323300
08/25/2016,ADES,Akasha Wira International Tbk.,1420,1420,1360,1360,17500
08/25/2016,ADHI,Adhi Karya (Persero) Tbk.,2770,2820,2760,2790,14190400
08/25/2016,ADMF,Adira Dinamika Multi Finance Tbk.,5950,6050,5950,6050,51100
08/25/2016,ADMG,Polychem Indonesia Tbk,204,204,191,191,1254100
08/25/2016,ADRO,Adaro Energy Tbk.,1060,1105,1055,1100,41764000
08/25/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,362,382,356,366,42436100
08/25/2016,AGRS,Bank Agris Tbk.,110,110,100,104,57300
08/25/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,29600
08/25/2016,AIMS,Akbar Indo Makmur Stimec Tbk,248,248,248,248,0
08/25/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2220,2300,2220,2290,6133300
08/25/2016,AKKU,Alam Karya Unggul Tbk.,192,192,192,192,800
08/25/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/25/2016,AKRA,AKR Corporindo Tbk.,6675,6800,6575,6800,6753100
08/25/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/25/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,735,62800
08/25/2016,ALKA,Alakasa Industrindo Tbk,212,266,210,210,3500
08/25/2016,ALMI,Alumindo Light Metal Industry Tbk.,187,187,185,187,19200
08/25/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,328,330,195000
08/25/2016,AMAG,Asuransi Multi Artha Guna Tbk.,334,348,332,344,208700
08/25/2016,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,0
08/25/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,160,169,152,169,8000
08/25/2016,AMRT,Sumber Alfaria Trijaya Tbk.,585,585,585,585,200
08/25/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/25/2016,ANTM,Aneka Tambang (Persero) Tbk.,775,785,765,770,23403100
08/25/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3280,3260,3280,61000
08/25/2016,APIC,Pacific Strategic Financial Tbk.,610,625,610,625,1537500
08/25/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/25/2016,APLI,Asiaplast Industries Tbk.,79,87,78,80,1720400
08/25/2016,APLN,Agung Podomoro Land Tbk.,314,320,310,318,8874100
08/25/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/25/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/25/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/25/2016,ARNA,Arwana Citramulia Tbk.,560,585,550,570,4932700
08/25/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/25/2016,ARTI,Ratu Prabu Energi Tbk,177,178,177,177,8186900
08/25/2016,ARTO,Bank Artos Indonesia Tbk.,153,153,153,153,300
08/25/2016,ASBI,Asuransi Bintang Tbk.,370,370,370,370,100
08/25/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
08/25/2016,ASGR,Astra Graphia Tbk.,2060,2060,2060,2060,3800
08/25/2016,ASII,Astra International Tbk.,8300,8475,8275,8400,76786200
08/25/2016,ASJT,Asuransi Jasa Tania Tbk.,218,218,200,200,6500
08/25/2016,ASMI,Asuransi Kresna Mitra Tbk.,448,450,442,442,2155900
08/25/2016,ASRI,Alam Sutera Realty Tbk.,520,530,510,515,43412100
08/25/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,100
08/25/2016,ASSA,Adi Sarana Armada Tbk.,220,232,220,228,21254900
08/25/2016,ATIC,Anabatic Technologies Tbk.,615,650,610,650,232800
08/25/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/25/2016,AUTO,Astra Otoparts Tbk.,2400,2500,2350,2400,9800
08/25/2016,BABP,Bank MNC Internasional Tbk.,78,80,77,78,18304900
08/25/2016,BACA,Bank Capital Indonesia Tbk.,190,193,190,192,3453400
08/25/2016,BAJA,Saranacentral Bajatama Tbk.,220,224,200,200,8386800
08/25/2016,BALI,Bali Towerindo Sentra Tbk.,1000,1025,980,1025,3500
08/25/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,51,17600
08/25/2016,BATA,Sepatu Bata Tbk.,855,865,855,865,600
08/25/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
08/25/2016,BBCA,Bank Central Asia Tbk.,15350,15350,14975,15250,14341000
08/25/2016,BBHI,Bank Harda Internasional Tbk.,89,96,89,90,3300
