<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/13/2014,AALI,Astra Agro Lestari Tbk.,21325,21800,20650,21175,2255000
01/13/2014,ABBA,Mahaka Media Tbk.,107,109,107,108,245300
01/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
01/13/2014,ABMM,ABM Investama Tbk.,2950,2950,2950,2950,0
01/13/2014,ACES,Ace Hardware Indonesia Tbk.,680,745,680,720,25568800
01/13/2014,ACST,Acset Indonusa Tbk.,1800,1800,1785,1785,137500
01/13/2014,ADES,Akasha Wira International Tbk.,1875,1925,1875,1895,737900
01/13/2014,ADHI,Adhi Karya (Persero) Tbk.,1332,1430,1332,1417,99220263
01/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8200,8600,8200,8550,1300
01/13/2014,ADMG,Polychem Indonesia Tbk,198,205,197,202,2173600
01/13/2014,ADRO,Adaro Energy Tbk.,945,960,935,955,60090400
01/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,119,119,108,115,422800
01/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,149,149,149,149,14576
01/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,870,980,700,825,38300
01/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1580,1580,1560,1560,2112800
01/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/13/2014,AKPI,Argha Karya Prima Industry Tbk.,810,810,810,810,0
01/13/2014,AKRA,AKR Corporindo Tbk.,4550,4750,4530,4750,9107200
01/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/13/2014,ALDO,Alkindo Naratama Tbk.,655,670,655,665,2630700
01/13/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,278,278,278,278,200
01/13/2014,ALTO,Tri Banyan Tirta Tbk.,555,560,555,560,7534000
01/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,196,205,196,200,363500
01/13/2014,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,6000
01/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,455,460,455,455,13022000
01/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1490,1490,1490,1490,0
01/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,832,848,815,832,67654001
01/13/2014,APEX,Apexindo Pratama Duta Tbk.,2560,2575,2560,2575,56300
01/13/2014,APIC,Pacific Strategic Financial Tbk.,535,545,530,540,8852900
01/13/2014,APII,Arita Prima Indonesia Tbk.,230,235,225,230,273000
01/13/2014,APLI,Asiaplast Industries Tbk.,54,58,54,57,57200
01/13/2014,APLN,Agung Podomoro Land Tbk.,219,232,218,228,22976000
01/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
01/13/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
01/13/2014,ARII,Atlas Resources Tbk.,855,865,850,860,4580300
01/13/2014,ARNA,Arwana Citramulia Tbk.,790,830,790,815,6483200
01/13/2014,ARTA,Arthavest Tbk,205,205,205,205,0
01/13/2014,ARTI,Ratu Prabu Energi Tbk,178,179,172,179,302600
01/13/2014,ASBI,Asuransi Bintang Tbk.,450,450,450,450,300
01/13/2014,ASDM,Asuransi Dayin Mitra Tbk.,660,660,660,660,0
01/13/2014,ASGR,Astra Graphia Tbk.,1700,1715,1700,1715,166100
01/13/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
01/13/2014,ASII,Astra International Tbk.,6850,7025,6800,7000,33263200
01/13/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
01/13/2014,ASRI,Alam Sutera Realty Tbk.,465,500,465,498,264705200
01/13/2014,ASRM,Asuransi Ramayana Tbk.,925,935,925,935,200
