<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/05/2016,AALI,Astra Agro Lestari Tbk.,17025,17225,16850,17075,2390400
02/05/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
02/05/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7300,7500,7300,7500,200
02/05/2016,ABMM,ABM Investama Tbk.,2740,2825,2675,2825,258000
02/05/2016,ACES,Ace Hardware Indonesia Tbk.,795,860,795,840,18285100
02/05/2016,ACST,Acset Indonusa Tbk.,3000,3000,2950,2950,1809700
02/05/2016,ADES,Akasha Wira International Tbk.,1040,1040,1030,1030,12600
02/05/2016,ADHI,Adhi Karya (Persero) Tbk.,2665,2675,2625,2645,27618500
02/05/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3000,2990,2995,239800
02/05/2016,ADMG,Polychem Indonesia Tbk,87,88,87,87,153200
02/05/2016,ADRO,Adaro Energy Tbk.,620,655,620,640,65810000
02/05/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,97,94,96,99700
02/05/2016,AGRS,Bank Agris Tbk.,94,94,94,94,200
02/05/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,195,195,195,195,0
02/05/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/05/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1070,1120,1060,1110,22246500
02/05/2016,AKKU,Alam Karya Unggul Tbk.,220,220,167,167,2400
02/05/2016,AKPI,Argha Karya Prima Industry Tbk.,1070,1070,930,930,200
02/05/2016,AKRA,AKR Corporindo Tbk.,8125,8450,8125,8375,7602300
02/05/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/05/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,51000
02/05/2016,ALKA,Alakasa Industrindo Tbk,670,670,670,670,0
02/05/2016,ALMI,Alumindo Light Metal Industry Tbk.,190,205,190,205,47100
02/05/2016,ALTO,Tri Banyan Tirta Tbk.,326,327,325,327,520100
02/05/2016,AMAG,Asuransi Multi Artha Guna Tbk.,361,361,361,361,0
02/05/2016,AMFG,Asahimas Flat Glass Tbk.,6275,6425,6275,6325,4200
02/05/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,122,128,120,128,101700
02/05/2016,AMRT,Sumber Alfaria Trijaya Tbk.,620,620,595,595,2318600
02/05/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/05/2016,ANTM,Aneka Tambang (Persero) Tbk.,352,357,340,342,173114900
02/05/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/05/2016,APIC,Pacific Strategic Financial Tbk.,640,650,640,650,1471300
02/05/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/05/2016,APLI,Asiaplast Industries Tbk.,72,72,72,72,100
02/05/2016,APLN,Agung Podomoro Land Tbk.,307,311,302,307,5193200
02/05/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/05/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/05/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/05/2016,ARNA,Arwana Citramulia Tbk.,565,580,560,575,3944600
02/05/2016,ARTA,Arthavest Tbk,325,325,325,325,2700
02/05/2016,ARTI,Ratu Prabu Energi Tbk,161,161,159,161,49499900
02/05/2016,ARTO,Bank Artos Indonesia Tbk.,111,116,111,112,98800
02/05/2016,ASBI,Asuransi Bintang Tbk.,361,365,361,365,40900
02/05/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/05/2016,ASGR,Astra Graphia Tbk.,1780,1780,1655,1655,55900
02/05/2016,ASII,Astra International Tbk.,6375,6750,6350,6650,115340700
02/05/2016,ASJT,Asuransi Jasa Tania Tbk.,195,195,195,195,0
02/05/2016,ASMI,Asuransi Kresna Mitra Tbk.,1245,1275,1235,1275,1498000
02/05/2016,ASRI,Alam Sutera Realty Tbk.,326,340,326,333,89930900
02/05/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/05/2016,ASSA,Adi Sarana Armada Tbk.,101,103,99,101,893400
02/05/2016,ATIC,Anabatic Technologies Tbk.,620,625,620,625,1998600
02/05/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/05/2016,AUTO,Astra Otoparts Tbk.,1610,1630,1610,1625,9300
02/05/2016,BABP,Bank MNC Internasional Tbk.,63,63,61,62,633700
02/05/2016,BACA,Bank Capital Indonesia Tbk.,135,138,135,136,3500
02/05/2016,BAJA,Saranacentral Bajatama Tbk.,83,83,81,82,109900
02/05/2016,BALI,Bali Towerindo Sentra Tbk.,840,850,840,850,4000
02/05/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
02/05/2016,BATA,Sepatu Bata Tbk.,940,940,865,925,10200
02/05/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,0
02/05/2016,BBCA,Bank Central Asia Tbk.,13100,13575,13100,13425,53026700
02/05/2016,BBHI,Bank Harda Internasional Tbk.,100,100,100,100,6600
02/05/2016,BBKP,Bank Bukopin Tbk.,575,595,570,570,13123600
02/05/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
02/05/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
02/05/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4960,5325,4955,5275,113305100
02/05/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
02/05/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11625,12300,11600,12300,93187000
02/05/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
02/05/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1400,1430,1390,1400,78589500
02/05/2016,BBYB,Bank Yudha Bhakti Tbk.,185,189,170,180,37900
02/05/2016,BCAP,MNC Kapital Indonesia Tbk.,1605,1605,1560,1560,700
02/05/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/05/2016,BCIP,Bumi Citra Permai Tbk.,700,710,700,705,14476900
02/05/2016,BDMN,Bank Danamon Indonesia Tbk.,3670,3960,3670,3950,2254800
02/05/2016,BEKS,Bank Pundi Indonesia Tbk.,65,67,64,65,13345500
02/05/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,223,228,214,217,94397700
02/05/2016,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,0
02/05/2016,BHIT,MNC Investama Tbk.,132,136,130,130,15639600
02/05/2016,BIKA,Binakarya Jaya Abadi Tbk.,1895,1895,1875,1875,1995200
02/05/2016,BIMA,Primarindo Asia Infrastructure Tbk.,500,500,480,480,200
02/05/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,100
02/05/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,10500
