<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/30/2015,AALI,Astra Agro Lestari Tbk.,23650,23650,23150,23250,1168400
01/30/2015,ABBA,Mahaka Media Tbk.,60,60,58,59,3900
01/30/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6550,6550,6550,6550,0
01/30/2015,ABMM,ABM Investama Tbk.,2900,2900,2900,2900,0
01/30/2015,ACES,Ace Hardware Indonesia Tbk.,740,755,740,740,14382700
01/30/2015,ACST,Acset Indonusa Tbk.,4170,4475,4170,4300,3376600
01/30/2015,ADES,Akasha Wira International Tbk.,1390,1390,1370,1370,114800
01/30/2015,ADHI,Adhi Karya (Persero) Tbk.,3148,3207,3135,3135,106710975
01/30/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6925,7000,6900,6925,41300
01/30/2015,ADMG,Polychem Indonesia Tbk,155,156,153,154,374300
01/30/2015,ADRO,Adaro Energy Tbk.,995,1000,980,1000,43866900
01/30/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,104,102,102,1336533
01/30/2015,AGRS,Bank Agris Tbk.,128,136,128,133,15332700
01/30/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
01/30/2015,AIMS,Akbar Indo Makmur Stimec Tbk,425,425,425,425,0
01/30/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2150,2115,2150,1522300
01/30/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/30/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,600
01/30/2015,AKRA,AKR Corporindo Tbk.,4720,4750,4680,4695,9639700
01/30/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/30/2015,ALDO,Alkindo Naratama Tbk.,720,730,720,730,528800
01/30/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/30/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,242,242,2900
01/30/2015,ALTO,Tri Banyan Tirta Tbk.,339,340,338,340,590900
01/30/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,240,235,237,1954300
01/30/2015,AMFG,Asahimas Flat Glass Tbk.,8475,8475,8300,8400,19900
01/30/2015,AMRT,Sumber Alfaria Trijaya Tbk.,470,475,470,475,1667500
01/30/2015,ANJT,Austindo Nusantara Jaya Tbk.,1260,1260,1260,1260,10000
01/30/2015,ANTM,Aneka Tambang (Persero) Tbk.,899,911,895,895,31663332
01/30/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
01/30/2015,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,15360300
01/30/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,19800
01/30/2015,APLI,Asiaplast Industries Tbk.,74,75,73,75,1300
01/30/2015,APLN,Agung Podomoro Land Tbk.,426,451,426,446,111491600
01/30/2015,APOL,Arpeni Pratama Ocean Line Tbk.,81,81,75,75,59263200
01/30/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/30/2015,ARII,Atlas Resources Tbk.,413,436,413,436,230800
01/30/2015,ARNA,Arwana Citramulia Tbk.,995,1005,980,1000,5733300
01/30/2015,ARTA,Arthavest Tbk,241,241,240,240,1500
01/30/2015,ARTI,Ratu Prabu Energi Tbk,103,103,99,101,1243100
01/30/2015,ASBI,Asuransi Bintang Tbk.,775,775,775,775,0
01/30/2015,ASDM,Asuransi Dayin Mitra Tbk.,1090,1090,1090,1090,0
01/30/2015,ASGR,Astra Graphia Tbk.,1900,1900,1855,1880,937600
01/30/2015,ASII,Astra International Tbk.,7875,7925,7825,7850,62791800
01/30/2015,ASJT,Asuransi Jasa Tania Tbk.,149,150,147,149,2270200
01/30/2015,ASMI,Asuransi Kresna Mitra Tbk.,615,625,615,625,2003700
01/30/2015,ASRI,Alam Sutera Realty Tbk.,600,605,585,595,56332900
01/30/2015,ASRM,Asuransi Ramayana Tbk.,1030,1200,1025,1200,5300
01/30/2015,ASSA,Adi Sarana Armada Tbk.,147,150,145,148,4433900
01/30/2015,ATPK,Bara Jaya Internasional Tbk.,198,198,196,198,81800
01/30/2015,AUTO,Astra Otoparts Tbk.,3750,3755,3730,3730,520400
01/30/2015,BABP,Bank MNC Internasional Tbk.,91,91,89,90,13120100
01/30/2015,BACA,Bank Capital Indonesia Tbk.,100,104,100,104,208600
01/30/2015,BAEK,Bank Ekonomi Raharja Tbk.,2000,2000,2000,2000,0
01/30/2015,BAJA,Saranacentral Bajatama Tbk.,264,267,248,250,1552300
01/30/2015,BALI,Bali Towerindo Sentra Tbk.,400,400,400,400,0
