<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/10/2016,AALI,Astra Agro Lestari Tbk.,15175,15500,15150,15425,1706200
11/10/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,300
11/10/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,3000
11/10/2016,ABMM,ABM Investama Tbk.,2300,2300,2300,2300,100
11/10/2016,ACES,Ace Hardware Indonesia Tbk.,860,870,850,855,3346300
11/10/2016,ACST,Acset Indonusa Tbk.,3190,3260,3190,3200,180600
11/10/2016,ADES,Akasha Wira International Tbk.,1150,1150,1145,1150,42600
11/10/2016,ADHI,Adhi Karya (Persero) Tbk.,2190,2260,2140,2230,30485800
11/10/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6225,6250,6225,6250,105900
11/10/2016,ADMG,Polychem Indonesia Tbk,136,140,135,136,573600
11/10/2016,ADRO,Adaro Energy Tbk.,1610,1685,1610,1650,129577500
11/10/2016,AGII,Aneka Gas Industri Tbk.,1095,1120,1095,1110,15884700
11/10/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,320,396,320,396,123181500
11/10/2016,AGRS,Bank Agris Tbk.,86,86,80,84,49900
11/10/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,210,210,210,210,5000
11/10/2016,AIMS,Akbar Indo Makmur Stimec Tbk,208,208,208,208,0
11/10/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1980,2090,1980,2080,5639300
11/10/2016,AKKU,Anugerah Kagum Karya Utama Tbk.,140,183,134,180,4013300
11/10/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,5000
11/10/2016,AKRA,AKR Corporindo Tbk.,7000,7050,6800,6925,3495600
11/10/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/10/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/10/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/10/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,183,183,183,6100
11/10/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,328,328,0
11/10/2016,AMAG,Asuransi Multi Artha Guna Tbk.,362,368,362,368,16800
11/10/2016,AMFG,Asahimas Flat Glass Tbk.,6650,6650,6650,6650,0
11/10/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,250,252,250,252,970000
11/10/2016,AMRT,Sumber Alfaria Trijaya Tbk.,530,530,500,520,123500
11/10/2016,ANJT,Austindo Nusantara Jaya Tbk.,2040,2040,2000,2000,5100
11/10/2016,ANTM,Aneka Tambang (Persero) Tbk.,900,905,880,895,130109100
11/10/2016,APEX,Apexindo Pratama Duta Tbk.,2450,2470,2450,2470,106800
11/10/2016,APIC,Pacific Strategic Financial Tbk.,302,312,302,310,1959900
11/10/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/10/2016,APLI,Asiaplast Industries Tbk.,125,125,115,119,55700
11/10/2016,APLN,Agung Podomoro Land Tbk.,272,272,262,268,20555400
11/10/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/10/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/10/2016,ARII,Atlas Resources Tbk.,510,510,510,510,51500
11/10/2016,ARNA,Arwana Citramulia Tbk.,560,570,560,570,641200
11/10/2016,ARTA,Arthavest Tbk,300,300,300,300,0
11/10/2016,ARTI,Ratu Prabu Energi Tbk,50,50,50,50,986400
11/10/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,100
11/10/2016,ASBI,Asuransi Bintang Tbk.,376,376,376,376,0
11/10/2016,ASDM,Asuransi Dayin Mitra Tbk.,965,965,965,965,0
11/10/2016,ASGR,Astra Graphia Tbk.,1880,1930,1880,1920,2900
11/10/2016,ASII,Astra International Tbk.,8300,8350,8225,8300,24768700
11/10/2016,ASJT,Asuransi Jasa Tania Tbk.,220,220,220,220,0
11/10/2016,ASMI,Asuransi Kresna Mitra Tbk.,448,456,438,456,2582000
11/10/2016,ASRI,Alam Sutera Realty Tbk.,420,430,420,422,43909400
11/10/2016,ASRM,Asuransi Ramayana Tbk.,2320,2500,1900,2500,8900
11/10/2016,ASSA,Adi Sarana Armada Tbk.,198,200,196,198,2623700
11/10/2016,ATIC,Anabatic Technologies Tbk.,690,690,685,685,200
11/10/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
11/10/2016,AUTO,Astra Otoparts Tbk.,2230,2260,2220,2230,39000
11/10/2016,BABP,Bank MNC Internasional Tbk.,69,70,67,67,7772100
11/10/2016,BACA,Bank Capital Indonesia Tbk.,192,195,192,195,1269300
11/10/2016,BAJA,Saranacentral Bajatama Tbk.,318,328,314,316,6537600
