<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/21/2016,AALI,Astra Agro Lestari Tbk.,15600,15700,15100,15100,2056800
07/21/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,2800
07/21/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6750,6750,1500
07/21/2016,ABMM,ABM Investama Tbk.,2540,2540,2540,2540,0
07/21/2016,ACES,Ace Hardware Indonesia Tbk.,945,980,945,965,1367000
07/21/2016,ACST,Acset Indonusa Tbk.,3500,3510,3370,3410,632500
07/21/2016,ADES,Akasha Wira International Tbk.,1530,1530,1470,1490,53300
07/21/2016,ADHI,Adhi Karya (Persero) Tbk.,2790,2820,2720,2720,33996100
07/21/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4760,4840,4730,4800,160800
07/21/2016,ADMG,Polychem Indonesia Tbk,141,142,135,138,2630200
07/21/2016,ADRO,Adaro Energy Tbk.,1050,1055,1035,1055,45179900
07/21/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,452,468,420,420,51263000
07/21/2016,AGRS,Bank Agris Tbk.,97,100,94,94,93100
07/21/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,1600
07/21/2016,AIMS,Akbar Indo Makmur Stimec Tbk,304,304,304,304,0
07/21/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2100,2120,2060,2100,4583900
07/21/2016,AKKU,Alam Karya Unggul Tbk.,320,320,320,320,0
07/21/2016,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
07/21/2016,AKRA,AKR Corporindo Tbk.,6800,6825,6500,6525,5465400
07/21/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/21/2016,ALDO,Alkindo Naratama Tbk.,735,740,730,730,58000
07/21/2016,ALKA,Alakasa Industrindo Tbk,145,145,145,145,1200
07/21/2016,ALMI,Alumindo Light Metal Industry Tbk.,184,185,182,182,94500
07/21/2016,ALTO,Tri Banyan Tirta Tbk.,336,338,336,338,626200
07/21/2016,AMAG,Asuransi Multi Artha Guna Tbk.,350,350,342,342,92700
07/21/2016,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,0
07/21/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,179,200,179,195,384100
07/21/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,590,590,2008100
07/21/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/21/2016,ANTM,Aneka Tambang (Persero) Tbk.,820,830,795,800,116455000
07/21/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3260,3260,3260,27000
07/21/2016,APIC,Pacific Strategic Financial Tbk.,630,635,625,625,1157900
07/21/2016,APII,Arita Prima Indonesia Tbk.,210,210,210,210,0
07/21/2016,APLI,Asiaplast Industries Tbk.,75,76,73,74,309500
07/21/2016,APLN,Agung Podomoro Land Tbk.,270,288,270,274,102033100
07/21/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/21/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/21/2016,ARII,Atlas Resources Tbk.,498,498,498,498,0
07/21/2016,ARNA,Arwana Citramulia Tbk.,615,620,610,615,2324400
07/21/2016,ARTA,Arthavest Tbk,256,266,256,266,2100
07/21/2016,ARTI,Ratu Prabu Energi Tbk,174,198,168,197,13886000
07/21/2016,ARTO,Bank Artos Indonesia Tbk.,154,154,154,154,200
07/21/2016,ASBI,Asuransi Bintang Tbk.,590,700,590,695,128300
07/21/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,200
07/21/2016,ASGR,Astra Graphia Tbk.,2050,2090,2050,2090,5100
07/21/2016,ASII,Astra International Tbk.,7450,7475,7300,7375,35910000
07/21/2016,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/21/2016,ASMI,Asuransi Kresna Mitra Tbk.,1935,1965,1930,1965,648000
07/21/2016,ASRI,Alam Sutera Realty Tbk.,498,520,496,505,304828000
07/21/2016,ASRM,Asuransi Ramayana Tbk.,2880,2880,2790,2790,2400
07/21/2016,ASSA,Adi Sarana Armada Tbk.,162,163,152,158,8722500
07/21/2016,ATIC,Anabatic Technologies Tbk.,600,600,600,600,102400
07/21/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
07/21/2016,AUTO,Astra Otoparts Tbk.,1950,1950,1915,1915,42900
07/21/2016,BABP,Bank MNC Internasional Tbk.,80,82,78,80,28078800
07/21/2016,BACA,Bank Capital Indonesia Tbk.,187,187,185,186,1243500
07/21/2016,BAJA,Saranacentral Bajatama Tbk.,148,154,147,149,455500
07/21/2016,BALI,Bali Towerindo Sentra Tbk.,925,940,925,940,37500
07/21/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,600
07/21/2016,BATA,Sepatu Bata Tbk.,870,875,870,870,3500
07/21/2016,BAYU,Bayu Buana Tbk,1300,1300,1300,1300,1600
07/21/2016,BBCA,Bank Central Asia Tbk.,14525,14675,14500,14550,40574300
07/21/2016,BBHI,Bank Harda Internasional Tbk.,97,105,94,95,50700
07/21/2016,BBKP,Bank Bukopin Tbk.,640,655,610,615,21092900
07/21/2016,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,0
07/21/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
07/21/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5675,5675,5525,5575,16927100
07/21/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
07/21/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11775,11875,11500,11500,21088500
