<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/09/2016,AALI,Astra Agro Lestari Tbk.,17000,17200,16650,16700,1025600
02/09/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/09/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/09/2016,ABMM,ABM Investama Tbk.,2825,2825,2825,2825,200
02/09/2016,ACES,Ace Hardware Indonesia Tbk.,840,855,810,845,5347200
02/09/2016,ACST,Acset Indonusa Tbk.,2960,2960,2950,2950,1000
02/09/2016,ADES,Akasha Wira International Tbk.,1035,1040,1020,1025,15600
02/09/2016,ADHI,Adhi Karya (Persero) Tbk.,2640,2640,2575,2580,22651700
02/09/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3000,2995,2995,11000
02/09/2016,ADMG,Polychem Indonesia Tbk,87,88,87,88,85000
02/09/2016,ADRO,Adaro Energy Tbk.,620,625,580,590,38287700
02/09/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,97,92,96,14100
02/09/2016,AGRS,Bank Agris Tbk.,85,92,85,92,13400
02/09/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,9200
02/09/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/09/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1070,1135,1070,1130,11837700
02/09/2016,AKKU,Alam Karya Unggul Tbk.,175,175,151,151,200
02/09/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/09/2016,AKRA,AKR Corporindo Tbk.,8375,8375,8125,8175,5888900
02/09/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/09/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,914100
02/09/2016,ALKA,Alakasa Industrindo Tbk,695,695,695,695,100
02/09/2016,ALMI,Alumindo Light Metal Industry Tbk.,204,207,204,207,12300
02/09/2016,ALTO,Tri Banyan Tirta Tbk.,327,327,327,327,0
02/09/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,360,360,400
02/09/2016,AMFG,Asahimas Flat Glass Tbk.,6200,6375,6200,6375,600
02/09/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,127,127,127,127,100
02/09/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,595,590,590,293600
02/09/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/09/2016,ANTM,Aneka Tambang (Persero) Tbk.,343,350,341,344,76303600
02/09/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/09/2016,APIC,Pacific Strategic Financial Tbk.,650,650,645,645,1362700
02/09/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/09/2016,APLI,Asiaplast Industries Tbk.,70,70,68,68,1600
02/09/2016,APLN,Agung Podomoro Land Tbk.,310,310,305,307,180300
02/09/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/09/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/09/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/09/2016,ARNA,Arwana Citramulia Tbk.,570,570,550,570,835100
02/09/2016,ARTA,Arthavest Tbk,325,325,325,325,0
02/09/2016,ARTI,Ratu Prabu Energi Tbk,161,161,158,160,2600800
02/09/2016,ARTO,Bank Artos Indonesia Tbk.,120,121,113,120,223600
02/09/2016,ASBI,Asuransi Bintang Tbk.,371,456,371,456,50300
02/09/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/09/2016,ASGR,Astra Graphia Tbk.,1655,1700,1635,1700,98100
02/09/2016,ASII,Astra International Tbk.,6550,6850,6425,6775,31786100
02/09/2016,ASJT,Asuransi Jasa Tania Tbk.,195,195,195,195,0
02/09/2016,ASMI,Asuransi Kresna Mitra Tbk.,1275,1285,1265,1265,858800
02/09/2016,ASRI,Alam Sutera Realty Tbk.,331,331,327,328,21588600
02/09/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/09/2016,ASSA,Adi Sarana Armada Tbk.,102,104,100,104,108900
02/09/2016,ATIC,Anabatic Technologies Tbk.,625,625,615,615,200
02/09/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/09/2016,AUTO,Astra Otoparts Tbk.,1625,1670,1625,1640,93400
02/09/2016,BABP,Bank MNC Internasional Tbk.,61,62,61,62,581500
02/09/2016,BACA,Bank Capital Indonesia Tbk.,136,149,136,149,200
02/09/2016,BAJA,Saranacentral Bajatama Tbk.,81,83,81,82,40300
02/09/2016,BALI,Bali Towerindo Sentra Tbk.,830,845,800,840,14300
02/09/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
02/09/2016,BATA,Sepatu Bata Tbk.,865,865,865,865,2900
02/09/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,0
02/09/2016,BBCA,Bank Central Asia Tbk.,13400,13425,13200,13300,10903300
02/09/2016,BBHI,Bank Harda Internasional Tbk.,97,97,97,97,100
02/09/2016,BBKP,Bank Bukopin Tbk.,570,575,550,550,5384500
02/09/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
02/09/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
02/09/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5225,5425,5200,5300,56088700
02/09/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
02/09/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12100,12100,11800,11975,24723300
02/09/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
02/09/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1395,1415,1380,1405,23529900
02/09/2016,BBYB,Bank Yudha Bhakti Tbk.,180,183,171,175,210600
