<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/23/2014,AALI,Astra Agro Lestari Tbk.,27000,27350,26825,27000,1620200
05/23/2014,ABBA,Mahaka Media Tbk.,83,83,83,83,0
05/23/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5500,5500,2500
05/23/2014,ABMM,ABM Investama Tbk.,3000,3000,3000,3000,0
05/23/2014,ACES,Ace Hardware Indonesia Tbk.,880,890,870,870,6901100
05/23/2014,ACST,Acset Indonusa Tbk.,2380,2380,2380,2380,0
05/23/2014,ADES,Akasha Wira International Tbk.,1890,1890,1870,1885,41100
05/23/2014,ADHI,Adhi Karya (Persero) Tbk.,2770,2774,2728,2766,41723472
05/23/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11900,12100,11500,11600,66300
05/23/2014,ADMG,Polychem Indonesia Tbk,196,196,192,194,135000
05/23/2014,ADRO,Adaro Energy Tbk.,1300,1315,1290,1305,50263500
05/23/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,115,111,111,423733
05/23/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/23/2014,AIMS,Akbar Indo Makmur Stimec Tbk,365,365,360,360,7800
05/23/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2425,2465,2420,2465,4698300
05/23/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/23/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
05/23/2014,AKRA,AKR Corporindo Tbk.,4465,4480,4435,4435,5000700
05/23/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/23/2014,ALDO,Alkindo Naratama Tbk.,670,670,665,670,1520700
05/23/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/23/2014,ALMI,Alumindo Light Metal Industry Tbk.,336,337,336,336,25000
05/23/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/23/2014,AMAG,Asuransi Multi Artha Guna Tbk.,246,246,245,246,945000
05/23/2014,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6875,6875,12400
05/23/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,505,500,500,814000
05/23/2014,ANJT,Austindo Nusantara Jaya Tbk.,1550,1550,1550,1550,0
05/23/2014,ANTM,Aneka Tambang (Persero) Tbk.,1050,1058,1037,1042,70151211
05/23/2014,APEX,Apexindo Pratama Duta Tbk.,4010,4010,3975,3985,63100
05/23/2014,APIC,Pacific Strategic Financial Tbk.,515,515,510,515,23787500
05/23/2014,APII,Arita Prima Indonesia Tbk.,256,268,256,268,7600
05/23/2014,APLI,Asiaplast Industries Tbk.,70,70,70,70,0
05/23/2014,APLN,Agung Podomoro Land Tbk.,275,276,271,272,11417200
05/23/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
05/23/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/23/2014,ARII,Atlas Resources Tbk.,675,685,675,685,3239600
