<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/18/2014,AALI,Astra Agro Lestari Tbk.,23175,23500,23000,23200,1385900
02/18/2014,ABBA,Mahaka Media Tbk.,119,121,119,120,6821700
02/18/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4475,4475,4475,4475,20500
02/18/2014,ABMM,ABM Investama Tbk.,2850,2850,2850,2850,12500
02/18/2014,ACES,Ace Hardware Indonesia Tbk.,830,875,830,860,15566300
02/18/2014,ACST,Acset Indonusa Tbk.,2100,2100,2050,2050,300500
02/18/2014,ADES,Akasha Wira International Tbk.,2175,2185,2125,2135,623400
02/18/2014,ADHI,Adhi Karya (Persero) Tbk.,1875,1918,1854,1867,104754008
02/18/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9500,9500,9450,9475,27100
02/18/2014,ADMG,Polychem Indonesia Tbk,219,219,216,216,1007600
02/18/2014,ADRO,Adaro Energy Tbk.,975,980,950,955,82343600
02/18/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,117,117,112,115,1462300
02/18/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,0
02/18/2014,AIMS,Akbar Indo Makmur Stimec Tbk,750,750,715,745,4200
02/18/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1930,1935,1825,1850,7320500
02/18/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/18/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,2500
02/18/2014,AKRA,AKR Corporindo Tbk.,4560,4625,4555,4580,8877300
02/18/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/18/2014,ALDO,Alkindo Naratama Tbk.,700,705,690,705,4486300
02/18/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/18/2014,ALMI,Alumindo Light Metal Industry Tbk.,301,301,300,300,300
02/18/2014,ALTO,Tri Banyan Tirta Tbk.,565,565,560,565,3111000
02/18/2014,AMAG,Asuransi Multi Artha Guna Tbk.,206,213,205,211,387500
02/18/2014,AMFG,Asahimas Flat Glass Tbk.,6800,6875,6800,6875,2300
02/18/2014,AMRT,Sumber Alfaria Trijaya Tbk.,437,450,437,449,8111500
02/18/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
02/18/2014,ANTM,Aneka Tambang (Persero) Tbk.,869,903,869,890,165235225
02/18/2014,APEX,Apexindo Pratama Duta Tbk.,2605,2610,2605,2610,32800
02/18/2014,APIC,Pacific Strategic Financial Tbk.,530,535,525,535,6939500
02/18/2014,APII,Arita Prima Indonesia Tbk.,230,240,230,238,73200
02/18/2014,APLI,Asiaplast Industries Tbk.,60,60,59,59,43800
02/18/2014,APLN,Agung Podomoro Land Tbk.,243,245,237,239,45837400
02/18/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/18/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
02/18/2014,ARII,Atlas Resources Tbk.,735,745,730,735,4098200
02/18/2014,ARNA,Arwana Citramulia Tbk.,845,850,835,840,2965900
02/18/2014,ARTA,Arthavest Tbk,201,201,201,201,0
02/18/2014,ARTI,Ratu Prabu Energi Tbk,176,176,174,175,46700
02/18/2014,ASBI,Asuransi Bintang Tbk.,520,540,510,510,32600
02/18/2014,ASDM,Asuransi Dayin Mitra Tbk.,625,625,625,625,0
02/18/2014,ASGR,Astra Graphia Tbk.,1735,1855,1735,1800,1200800
02/18/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/18/2014,ASII,Astra International Tbk.,6775,6825,6700,6800,28768000
02/18/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/18/2014,ASMI,Asuransi Kresna Mitra Tbk.,434,437,432,434,3231100
02/18/2014,ASRI,Alam Sutera Realty Tbk.,600,600,580,580,98202900
02/18/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,990,990,1100
02/18/2014,ASSA,Adi Sarana Armada Tbk.,306,306,301,304,3950900
02/18/2014,ATPK,Bara Jaya Internasional Tbk.,262,270,262,270,784800
02/18/2014,AUTO,Astra Otoparts Tbk.,3345,3445,3335,3415,8530800
02/18/2014,BABP,Bank MNC Internasional Tbk.,131,132,128,130,5855168
02/18/2014,BACA,Bank Capital Indonesia Tbk.,82,83,81,81,849600
02/18/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/18/2014,BAJA,Saranacentral Bajatama Tbk.,1300,1320,1295,1300,7461500
