<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/28/2016,AALI,Astra Agro Lestari Tbk.,16775,17225,16775,17225,2035600
01/28/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,600
01/28/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/28/2016,ABMM,ABM Investama Tbk.,2790,2790,2790,2790,0
01/28/2016,ACES,Ace Hardware Indonesia Tbk.,820,820,795,815,1854800
01/28/2016,ACST,Acset Indonusa Tbk.,3030,3030,3030,3030,100
01/28/2016,ADES,Akasha Wira International Tbk.,1015,1020,1015,1015,4700
01/28/2016,ADHI,Adhi Karya (Persero) Tbk.,2455,2475,2430,2470,13972500
01/28/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3130,3130,3100,3125,39600
01/28/2016,ADMG,Polychem Indonesia Tbk,89,90,88,89,360300
01/28/2016,ADRO,Adaro Energy Tbk.,490,520,490,520,58883600
01/28/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,91,92,25800
01/28/2016,AGRS,Bank Agris Tbk.,92,92,92,92,1200
01/28/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
01/28/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/28/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1055,1055,1025,1025,5727200
01/28/2016,AKKU,Alam Karya Unggul Tbk.,225,225,225,225,0
01/28/2016,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/28/2016,AKRA,AKR Corporindo Tbk.,7450,7475,7250,7375,7043900
01/28/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/28/2016,ALDO,Alkindo Naratama Tbk.,725,725,720,725,254900
01/28/2016,ALKA,Alakasa Industrindo Tbk,670,670,670,670,100
01/28/2016,ALMI,Alumindo Light Metal Industry Tbk.,187,204,187,204,2400
01/28/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,100000
01/28/2016,AMAG,Asuransi Multi Artha Guna Tbk.,355,355,355,355,0
01/28/2016,AMFG,Asahimas Flat Glass Tbk.,6550,6550,6550,6550,0
01/28/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,125,128,125,128,50600
01/28/2016,AMRT,Sumber Alfaria Trijaya Tbk.,615,615,600,610,2900
01/28/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/28/2016,ANTM,Aneka Tambang (Persero) Tbk.,325,332,322,323,155592100
01/28/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
01/28/2016,APIC,Pacific Strategic Financial Tbk.,635,640,635,640,1853900
01/28/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/28/2016,APLI,Asiaplast Industries Tbk.,74,74,74,74,0
01/28/2016,APLN,Agung Podomoro Land Tbk.,305,309,303,309,587700
01/28/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/28/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/28/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/28/2016,ARNA,Arwana Citramulia Tbk.,480,480,479,480,534200
01/28/2016,ARTA,Arthavest Tbk,324,324,324,324,0
01/28/2016,ARTI,Ratu Prabu Energi Tbk,167,167,160,164,30723900
01/28/2016,ARTO,Bank Artos Indonesia Tbk.,124,124,112,116,263300
01/28/2016,ASBI,Asuransi Bintang Tbk.,342,355,325,335,148100
01/28/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
01/28/2016,ASGR,Astra Graphia Tbk.,1750,1750,1750,1750,100
