<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/18/2016,AALI,Astra Agro Lestari Tbk.,16300,17125,16300,17100,1690200
01/18/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
01/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/18/2016,ABMM,ABM Investama Tbk.,2790,2790,2790,2790,100
01/18/2016,ACES,Ace Hardware Indonesia Tbk.,795,795,775,775,1926400
01/18/2016,ACST,Acset Indonusa Tbk.,3060,3075,3005,3075,10300
01/18/2016,ADES,Akasha Wira International Tbk.,1000,1000,1000,1000,2600
01/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2300,2340,2300,2315,29087300
01/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3250,3250,3225,3230,98000
01/18/2016,ADMG,Polychem Indonesia Tbk,88,89,87,87,2526200
01/18/2016,ADRO,Adaro Energy Tbk.,440,452,439,450,18252000
01/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,92,92,3659600
01/18/2016,AGRS,Bank Agris Tbk.,83,83,83,83,0
01/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
01/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1180,1180,1095,1135,3548800
01/18/2016,AKKU,Alam Karya Unggul Tbk.,247,247,247,247,100
01/18/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
01/18/2016,AKRA,AKR Corporindo Tbk.,6800,7125,6700,7025,10468500
01/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/18/2016,ALDO,Alkindo Naratama Tbk.,720,720,720,720,60900
01/18/2016,ALKA,Alakasa Industrindo Tbk,640,700,640,700,500
01/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,194,186,186,29500
01/18/2016,ALTO,Tri Banyan Tirta Tbk.,325,329,325,329,18000
01/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,366,366,366,366,0
01/18/2016,AMFG,Asahimas Flat Glass Tbk.,6600,6600,6575,6575,1500
01/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,122,120,120,205400
01/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,600,600,3400
01/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,310,320,310,314,56490100
01/18/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,100
01/18/2016,APIC,Pacific Strategic Financial Tbk.,630,635,630,635,2218500
01/18/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/18/2016,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
01/18/2016,APLN,Agung Podomoro Land Tbk.,309,313,305,310,1769900
01/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/18/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/18/2016,ARNA,Arwana Citramulia Tbk.,475,485,475,480,287200
01/18/2016,ARTA,Arthavest Tbk,320,320,320,320,100
01/18/2016,ARTI,Ratu Prabu Energi Tbk,180,180,175,179,912100
01/18/2016,ARTO,Bank Artos Indonesia Tbk.,134,174,123,128,11292700
01/18/2016,ASBI,Asuransi Bintang Tbk.,345,345,345,345,400
01/18/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,0
01/18/2016,ASGR,Astra Graphia Tbk.,1700,1700,1700,1700,3500
01/18/2016,ASII,Astra International Tbk.,5900,5925,5850,5900,46582000
01/18/2016,ASJT,Asuransi Jasa Tania Tbk.,199,199,171,171,200
01/18/2016,ASMI,Asuransi Kresna Mitra Tbk.,1195,1195,1185,1195,960000
01/18/2016,ASRI,Alam Sutera Realty Tbk.,325,330,322,323,26166300
01/18/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,100
01/18/2016,ASSA,Adi Sarana Armada Tbk.,98,100,98,100,2800
01/18/2016,ATIC,Anabatic Technologies Tbk.,650,660,650,655,1610000
01/18/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
01/18/2016,AUTO,Astra Otoparts Tbk.,1560,1580,1560,1580,200
01/18/2016,BABP,Bank MNC Internasional Tbk.,62,63,61,61,660800
01/18/2016,BACA,Bank Capital Indonesia Tbk.,180,180,165,165,10300
01/18/2016,BAJA,Saranacentral Bajatama Tbk.,84,86,80,85,359000
01/18/2016,BALI,Bali Towerindo Sentra Tbk.,850,850,850,850,26900
