<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/24/2016,AALI,Astra Agro Lestari Tbk.,17625,17675,17200,17300,1084900
03/24/2016,ABBA,Mahaka Media Tbk.,51,51,50,50,3100
03/24/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7100,7200,7100,7200,25000
03/24/2016,ABMM,ABM Investama Tbk.,2405,2405,2405,2405,0
03/24/2016,ACES,Ace Hardware Indonesia Tbk.,865,870,840,850,7442900
03/24/2016,ACST,Acset Indonusa Tbk.,3080,3220,3080,3200,68500
03/24/2016,ADES,Akasha Wira International Tbk.,1060,1060,1055,1055,7400
03/24/2016,ADHI,Adhi Karya (Persero) Tbk.,2725,2735,2675,2680,14239700
03/24/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3080,3085,3050,3050,260600
03/24/2016,ADMG,Polychem Indonesia Tbk,102,119,102,108,17709000
03/24/2016,ADRO,Adaro Energy Tbk.,680,685,645,660,53219000
03/24/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,91,93,91,93,1182900
03/24/2016,AGRS,Bank Agris Tbk.,99,99,86,94,10600
03/24/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,174,174,174,174,3400
03/24/2016,AIMS,Akbar Indo Makmur Stimec Tbk,450,450,450,450,0
03/24/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1220,1245,1215,1220,1772500
03/24/2016,AKKU,Alam Karya Unggul Tbk.,155,185,155,165,10300
03/24/2016,AKPI,Argha Karya Prima Industry Tbk.,890,890,890,890,100
03/24/2016,AKRA,AKR Corporindo Tbk.,7025,7025,6825,6925,10813400
03/24/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/24/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,330900
03/24/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
03/24/2016,ALMI,Alumindo Light Metal Industry Tbk.,195,195,191,191,573700
03/24/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,10000
03/24/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,375,360,361,7400
03/24/2016,AMFG,Asahimas Flat Glass Tbk.,7025,7025,6750,7025,11000
03/24/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,118,120,114,120,118000
03/24/2016,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,535,535,53700
03/24/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
03/24/2016,ANTM,Aneka Tambang (Persero) Tbk.,465,471,458,458,103271100
03/24/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/24/2016,APIC,Pacific Strategic Financial Tbk.,630,630,625,625,2280400
03/24/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
03/24/2016,APLI,Asiaplast Industries Tbk.,80,80,75,75,64000
03/24/2016,APLN,Agung Podomoro Land Tbk.,293,302,291,295,33701600
03/24/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/24/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/24/2016,ARII,Atlas Resources Tbk.,450,450,450,450,0
03/24/2016,ARNA,Arwana Citramulia Tbk.,605,605,590,600,261300
03/24/2016,ARTA,Arthavest Tbk,279,279,279,279,0
03/24/2016,ARTI,Ratu Prabu Energi Tbk,167,169,166,169,20008900
03/24/2016,ARTO,Bank Artos Indonesia Tbk.,138,138,137,138,64400
03/24/2016,ASBI,Asuransi Bintang Tbk.,550,550,550,550,0
03/24/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,2600
03/24/2016,ASGR,Astra Graphia Tbk.,1950,1950,1950,1950,0
03/24/2016,ASII,Astra International Tbk.,7350,7400,7300,7375,26111500
03/24/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,0
03/24/2016,ASMI,Asuransi Kresna Mitra Tbk.,1390,1390,1375,1375,788900
03/24/2016,ASRI,Alam Sutera Realty Tbk.,385,389,384,384,29000500
03/24/2016,ASRM,Asuransi Ramayana Tbk.,3200,3200,3200,3200,0
03/24/2016,ASSA,Adi Sarana Armada Tbk.,116,119,114,114,8845200
03/24/2016,ATIC,Anabatic Technologies Tbk.,600,600,595,595,1524500
03/24/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
03/24/2016,AUTO,Astra Otoparts Tbk.,1900,1920,1875,1875,2400
03/24/2016,BABP,Bank MNC Internasional Tbk.,84,85,77,79,29059800
03/24/2016,BACA,Bank Capital Indonesia Tbk.,208,208,206,207,119292300
