<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/27/2015,AALI,Astra Agro Lestari Tbk.,26500,27000,26500,26825,369100
05/27/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,15500
05/27/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7425,7425,7425,7425,0
05/27/2015,ABMM,ABM Investama Tbk.,2800,2925,2800,2925,21100
05/27/2015,ACES,Ace Hardware Indonesia Tbk.,690,690,675,680,9032100
05/27/2015,ACST,Acset Indonusa Tbk.,4895,4900,4800,4820,277200
05/27/2015,ADES,Akasha Wira International Tbk.,1410,1410,1385,1390,51200
05/27/2015,ADHI,Adhi Karya (Persero) Tbk.,2304,2325,2253,2253,25355779
05/27/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6125,6150,6050,6100,304200
05/27/2015,ADMG,Polychem Indonesia Tbk,132,132,125,126,134400
05/27/2015,ADRO,Adaro Energy Tbk.,895,905,880,895,98321400
05/27/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,100,97,98,6284367
05/27/2015,AGRS,Bank Agris Tbk.,129,135,129,135,200
05/27/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,162,188,162,188,3459
05/27/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/27/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1870,1870,1835,1855,1239400
05/27/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/27/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/27/2015,AKRA,AKR Corporindo Tbk.,5400,5550,5325,5475,3786500
05/27/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/27/2015,ALDO,Alkindo Naratama Tbk.,735,735,730,735,224000
05/27/2015,ALKA,Alakasa Industrindo Tbk,410,410,390,390,200
05/27/2015,ALMI,Alumindo Light Metal Industry Tbk.,243,243,233,236,104400
05/27/2015,ALTO,Tri Banyan Tirta Tbk.,337,350,335,350,311000
05/27/2015,AMAG,Asuransi Multi Artha Guna Tbk.,375,381,374,381,16508200
05/27/2015,AMFG,Asahimas Flat Glass Tbk.,7300,7300,7300,7300,101100
05/27/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,605,560,600,354400
05/27/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,2000
05/27/2015,ANTM,Aneka Tambang (Persero) Tbk.,676,701,672,689,16933274
05/27/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,6600
05/27/2015,APIC,Pacific Strategic Financial Tbk.,565,565,560,565,13373100
05/27/2015,APII,Arita Prima Indonesia Tbk.,305,305,305,305,0
