<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/25/2015,AALI,Astra Agro Lestari Tbk.,17925,18400,17800,17950,2880600
09/25/2015,ABBA,Mahaka Media Tbk.,52,65,52,61,1106700
09/25/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
09/25/2015,ABMM,ABM Investama Tbk.,2975,2975,2900,2900,2100
09/25/2015,ACES,Ace Hardware Indonesia Tbk.,535,535,500,515,5251500
09/25/2015,ACST,Acset Indonusa Tbk.,3995,3995,3995,3995,0
09/25/2015,ADES,Akasha Wira International Tbk.,1055,1065,1055,1055,1100
09/25/2015,ADHI,Adhi Karya (Persero) Tbk.,1790,1875,1790,1875,49066248
09/25/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3855,3855,3855,3855,15500
09/25/2015,ADMG,Polychem Indonesia Tbk,96,101,95,95,3574300
09/25/2015,ADRO,Adaro Energy Tbk.,580,585,565,585,20845800
09/25/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,80,81,78,78,2891700
09/25/2015,AGRS,Bank Agris Tbk.,117,117,117,117,0
09/25/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,0
09/25/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/25/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1540,1540,1520,1530,698200
09/25/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/25/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/25/2015,AKRA,AKR Corporindo Tbk.,5850,6025,5850,6000,7633600
09/25/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/25/2015,ALDO,Alkindo Naratama Tbk.,675,675,670,670,71600
09/25/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/25/2015,ALMI,Alumindo Light Metal Industry Tbk.,214,214,214,214,0
09/25/2015,ALTO,Tri Banyan Tirta Tbk.,325,330,325,330,190600
09/25/2015,AMAG,Asuransi Multi Artha Guna Tbk.,376,376,376,376,1500
09/25/2015,AMFG,Asahimas Flat Glass Tbk.,5875,5875,5850,5850,2200
09/25/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,545,550,3500
09/25/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
09/25/2015,ANTM,Aneka Tambang (Persero) Tbk.,433,454,424,428,63241102
09/25/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3400
09/25/2015,APIC,Pacific Strategic Financial Tbk.,555,555,550,550,14355000
09/25/2015,APII,Arita Prima Indonesia Tbk.,270,270,270,270,0
09/25/2015,APLI,Asiaplast Industries Tbk.,68,68,68,68,0
09/25/2015,APLN,Agung Podomoro Land Tbk.,309,309,300,301,3736700
09/25/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/25/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/25/2015,ARII,Atlas Resources Tbk.,415,415,415,415,0
09/25/2015,ARNA,Arwana Citramulia Tbk.,500,500,465,465,1093100
09/25/2015,ARTA,Arthavest Tbk,275,275,275,275,0
09/25/2015,ARTI,Ratu Prabu Energi Tbk,212,212,207,211,3795800
09/25/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
09/25/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
09/25/2015,ASGR,Astra Graphia Tbk.,1780,1780,1780,1780,0
09/25/2015,ASII,Astra International Tbk.,5575,5575,5500,5550,31192500
09/25/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,135,135,700
09/25/2015,ASMI,Asuransi Kresna Mitra Tbk.,805,810,800,805,1185900
09/25/2015,ASRI,Alam Sutera Realty Tbk.,335,336,328,330,83807900
09/25/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
09/25/2015,ASSA,Adi Sarana Armada Tbk.,104,104,100,101,640200
09/25/2015,ATIC,Anabatic Technologies Tbk.,585,595,580,590,4386400
09/25/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/25/2015,AUTO,Astra Otoparts Tbk.,1505,1555,1505,1550,6800
09/25/2015,BABP,Bank MNC Internasional Tbk.,83,84,80,80,39929050
09/25/2015,BACA,Bank Capital Indonesia Tbk.,166,166,164,164,3278600
09/25/2015,BAJA,Saranacentral Bajatama Tbk.,101,103,98,100,3900
09/25/2015,BALI,Bali Towerindo Sentra Tbk.,695,695,695,695,1500
09/25/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
09/25/2015,BATA,Sepatu Bata Tbk.,1050,1050,1050,1050,4700
09/25/2015,BAYU,Bayu Buana Tbk,950,950,950,950,0
09/25/2015,BBCA,Bank Central Asia Tbk.,11925,11975,11725,11800,14249100
09/25/2015,BBHI,Bank Harda Internasional Tbk.,118,118,117,117,104700
09/25/2015,BBKP,Bank Bukopin Tbk.,675,695,650,670,4236800
09/25/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
09/25/2015,BBMD,Bank Mestika Dharma Tbk.,1565,1565,1565,1565,0
09/25/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4220,4220,4085,4110,49354100
09/25/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
09/25/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,8700,8700,8325,8550,83085400
09/25/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,77,77,74,74,200
09/25/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1020,1045,1015,1045,15133100
09/25/2015,BBYB,Bank Yudha Bhakti Tbk.,90,92,90,92,30000
09/25/2015,BCAP,MNC Kapital Indonesia Tbk.,1679,1679,1679,1679,850
09/25/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/25/2015,BCIP,Bumi Citra Permai Tbk.,805,820,805,810,25197300
09/25/2015,BDMN,Bank Danamon Indonesia Tbk.,3395,3405,3305,3380,864500
09/25/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,55,55,52,52,360000
09/25/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,295,295,288,291,2024600
09/25/2015,BFIN,BFI Finance  Indonesia Tbk.,2525,2525,2525,2525,0
09/25/2015,BHIT,MNC Investama Tbk.,226,226,206,209,3979900
09/25/2015,BIKA,Binakarya Jaya Abadi Tbk.,1950,1955,1900,1905,1065400
09/25/2015,BIMA,Primarindo Asia Infrastructure Tbk.,560,560,560,560,0
09/25/2015,BINA,Bank Ina Perdana Tbk.,287,287,287,287,100
09/25/2015,BIPI,Benakat Integra Tbk.,67,72,67,71,121954900
09/25/2015,BIPP,Bhuwanatala Indah Permai Tbk.,68,68,66,66,693400
09/25/2015,BIRD,Blue Bird Tbk.,6700,6700,6700,6700,27100
09/25/2015,BISI,BISI International Tbk.,1150,1150,1045,1085,1835300
09/25/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,635,635,620,630,2660200
09/25/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,372,372,365,368,2905600
09/25/2015,BKDP,Bukit Darmo Property Tbk,80,80,80,80,0
09/25/2015,BKSL,Sentul City Tbk.,80,81,77,78,30234100
09/25/2015,BKSW,Bank QNB Indonesia Tbk.,335,335,335,335,100
09/25/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
09/25/2015,BLTZ,Graha Layar Prima Tbk.,4700,4700,4700,4700,0
09/25/2015,BMAS,Bank Maspion Indonesia Tbk.,360,360,360,360,0
09/25/2015,BMRI,Bank Mandiri (Persero) Tbk.,8000,8000,7725,7725,34702000
09/25/2015,BMSR,Bintang Mitra Semestaraya Tbk,183,183,183,183,0
09/25/2015,BMTR,Global Mediacom Tbk.,940,940,875,895,18031300
09/25/2015,BNBA,Bank Bumi Arta Tbk.,171,171,171,171,0
09/25/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,200
09/25/2015,BNGA,Bank CIMB Niaga Tbk.,495,550,495,540,35000
09/25/2015,BNII,Bank Maybank Indonesia Tbk.,153,153,153,153,27200
09/25/2015,BNLI,Bank Permata Tbk.,1185,1185,1170,1185,3200
09/25/2015,BOLT,Garuda Metalindo Tbk.,1030,1045,1010,1030,10340800
09/25/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
09/25/2015,BPFI,Batavia Prosperindo Finance Tbk.,570,570,570,570,0
09/25/2015,BPII,Batavia Prosperindo Internasional Tbk.,1750,1750,1750,1750,0
09/25/2015,BRAM,Indo Kordsa Tbk.,4200,4200,4200,4200,0
09/25/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
09/25/2015,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,2300
