<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/28/2016,AALI,Astra Agro Lestari Tbk.,14750,14900,14675,14700,1794700
07/28/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,300
07/28/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6500,6500,1300
07/28/2016,ABMM,ABM Investama Tbk.,2410,2410,2410,2410,0
07/28/2016,ACES,Ace Hardware Indonesia Tbk.,980,1030,980,1025,11422300
07/28/2016,ACST,Acset Indonusa Tbk.,3470,3540,3420,3420,309900
07/28/2016,ADES,Akasha Wira International Tbk.,1410,1410,1350,1400,46200
07/28/2016,ADHI,Adhi Karya (Persero) Tbk.,2870,2880,2810,2830,20963800
07/28/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4840,4840,4780,4810,334400
07/28/2016,ADMG,Polychem Indonesia Tbk,199,212,191,193,5880800
07/28/2016,ADRO,Adaro Energy Tbk.,1045,1070,1035,1060,35854700
07/28/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,410,414,402,406,15498100
07/28/2016,AGRS,Bank Agris Tbk.,97,98,93,93,201600
07/28/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,198,199,198,198,1800
07/28/2016,AIMS,Akbar Indo Makmur Stimec Tbk,304,304,304,304,0
07/28/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1985,2010,1920,1970,1755800
07/28/2016,AKKU,Alam Karya Unggul Tbk.,348,348,348,348,100
07/28/2016,AKPI,Argha Karya Prima Industry Tbk.,750,870,720,870,3100
07/28/2016,AKRA,AKR Corporindo Tbk.,6850,6875,6575,6725,7998800
07/28/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/28/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,47500
07/28/2016,ALKA,Alakasa Industrindo Tbk,150,197,150,185,10000
07/28/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,192,188,189,800
07/28/2016,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,163900
07/28/2016,AMAG,Asuransi Multi Artha Guna Tbk.,344,348,330,340,157300
07/28/2016,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6850,6850,3100
07/28/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,184,184,184,184,0
07/28/2016,AMRT,Sumber Alfaria Trijaya Tbk.,595,595,590,595,115100
07/28/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
07/28/2016,ANTM,Aneka Tambang (Persero) Tbk.,815,820,800,805,83661400
07/28/2016,APEX,Apexindo Pratama Duta Tbk.,3160,3180,3160,3180,7600
07/28/2016,APIC,Pacific Strategic Financial Tbk.,625,630,620,625,1331200
07/28/2016,APII,Arita Prima Indonesia Tbk.,276,300,276,300,300
07/28/2016,APLI,Asiaplast Industries Tbk.,82,85,79,80,540500
07/28/2016,APLN,Agung Podomoro Land Tbk.,290,300,284,294,61456900
07/28/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/28/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
07/28/2016,ARII,Atlas Resources Tbk.,498,498,498,498,0
07/28/2016,ARNA,Arwana Citramulia Tbk.,600,600,590,600,2251700
07/28/2016,ARTA,Arthavest Tbk,260,260,260,260,0
07/28/2016,ARTI,Ratu Prabu Energi Tbk,180,181,180,181,85307700
07/28/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
07/28/2016,ASBI,Asuransi Bintang Tbk.,392,400,392,400,22500
07/28/2016,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,100
07/28/2016,ASGR,Astra Graphia Tbk.,2050,2060,2050,2050,31400
07/28/2016,ASII,Astra International Tbk.,7450,7500,7375,7425,35891800
07/28/2016,ASJT,Asuransi Jasa Tania Tbk.,212,212,212,212,0
07/28/2016,ASMI,Asuransi Kresna Mitra Tbk.,2070,2100,2060,2100,528000
07/28/2016,ASRI,Alam Sutera Realty Tbk.,500,545,498,540,238257100
07/28/2016,ASRM,Asuransi Ramayana Tbk.,2750,2850,2750,2750,1700
07/28/2016,ASSA,Adi Sarana Armada Tbk.,165,168,161,165,4988200
07/28/2016,ATIC,Anabatic Technologies Tbk.,600,605,600,605,166000
07/28/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
07/28/2016,AUTO,Astra Otoparts Tbk.,1920,1945,1880,1900,64700
07/28/2016,BABP,Bank MNC Internasional Tbk.,74,76,74,75,11954100
07/28/2016,BACA,Bank Capital Indonesia Tbk.,186,186,185,186,1518400
07/28/2016,BAJA,Saranacentral Bajatama Tbk.,150,151,144,150,786400
07/28/2016,BALI,Bali Towerindo Sentra Tbk.,920,920,920,920,100
07/28/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,7200
07/28/2016,BATA,Sepatu Bata Tbk.,875,875,855,870,3300
07/28/2016,BAYU,Bayu Buana Tbk,1300,1300,1300,1300,0
07/28/2016,BBCA,Bank Central Asia Tbk.,14500,14500,14300,14425,18934000
