<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/15/2014,AALI,Astra Agro Lestari Tbk.,23350,23600,23225,23300,2293100
09/15/2014,ABBA,Mahaka Media Tbk.,69,71,69,71,87800
09/15/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5900,5900,5900,5900,400
09/15/2014,ABMM,ABM Investama Tbk.,2740,2740,2740,2740,0
09/15/2014,ACES,Ace Hardware Indonesia Tbk.,955,960,940,960,3783300
09/15/2014,ACST,Acset Indonusa Tbk.,3250,3545,3245,3470,10000
09/15/2014,ADES,Akasha Wira International Tbk.,1580,1640,1560,1630,45100
09/15/2014,ADHI,Adhi Karya (Persero) Tbk.,2490,2503,2461,2473,10495982
09/15/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11350,11350,11225,11225,17400
09/15/2014,ADMG,Polychem Indonesia Tbk,192,200,192,198,70400
09/15/2014,ADRO,Adaro Energy Tbk.,1300,1305,1265,1275,24706400
09/15/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,125,125,121,124,1803433
09/15/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,207,207,206,207,130447
09/15/2014,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,100
09/15/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2420,2420,2380,2410,4800700
09/15/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/15/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
09/15/2014,AKRA,AKR Corporindo Tbk.,5225,5275,5125,5225,6816800
09/15/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/15/2014,ALDO,Alkindo Naratama Tbk.,735,735,715,720,4901700
09/15/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/15/2014,ALMI,Alumindo Light Metal Industry Tbk.,335,336,332,332,217900
09/15/2014,ALTO,Tri Banyan Tirta Tbk.,360,360,340,358,10800
09/15/2014,AMAG,Asuransi Multi Artha Guna Tbk.,260,261,225,248,585300
09/15/2014,AMFG,Asahimas Flat Glass Tbk.,8100,8300,8100,8300,17900
09/15/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,535,525,535,232000
09/15/2014,ANJT,Austindo Nusantara Jaya Tbk.,1125,1125,1125,1125,100
09/15/2014,ANTM,Aneka Tambang (Persero) Tbk.,949,953,945,953,5776084
09/15/2014,APEX,Apexindo Pratama Duta Tbk.,3620,3630,3620,3625,62000
09/15/2014,APIC,Pacific Strategic Financial Tbk.,545,545,540,540,15573700
09/15/2014,APII,Arita Prima Indonesia Tbk.,400,400,390,395,157500
09/15/2014,APLI,Asiaplast Industries Tbk.,65,74,65,74,700
09/15/2014,APLN,Agung Podomoro Land Tbk.,371,371,362,366,42261000
09/15/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/15/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/15/2014,ARII,Atlas Resources Tbk.,580,600,470,525,1072100
