<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/07/2016,AALI,Astra Agro Lestari Tbk.,16575,16725,16500,16725,1499500
09/07/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
09/07/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6200,6200,6200,6200,0
09/07/2016,ABMM,ABM Investama Tbk.,2150,2150,2150,2150,2500
09/07/2016,ACES,Ace Hardware Indonesia Tbk.,965,980,950,950,1553100
09/07/2016,ACST,Acset Indonusa Tbk.,3100,3100,3030,3040,193500
09/07/2016,ADES,Akasha Wira International Tbk.,1340,1340,1335,1340,7200
09/07/2016,ADHI,Adhi Karya (Persero) Tbk.,2710,2720,2670,2690,8690900
09/07/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6100,6150,6100,6100,39900
09/07/2016,ADMG,Polychem Indonesia Tbk,182,183,176,180,928100
09/07/2016,ADRO,Adaro Energy Tbk.,1240,1250,1205,1245,55199000
09/07/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,316,318,310,310,4823600
09/07/2016,AGRS,Bank Agris Tbk.,95,96,91,95,9100
09/07/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,187,187,187,187,30000
09/07/2016,AIMS,Akbar Indo Makmur Stimec Tbk,230,260,220,220,1600
09/07/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2120,2130,2080,2100,1067800
09/07/2016,AKKU,Alam Karya Unggul Tbk.,216,216,216,216,0
09/07/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
09/07/2016,AKRA,AKR Corporindo Tbk.,6900,6950,6775,6900,4114000
09/07/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/07/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,454800
09/07/2016,ALKA,Alakasa Industrindo Tbk,236,236,220,220,200
09/07/2016,ALMI,Alumindo Light Metal Industry Tbk.,185,187,185,187,15200
09/07/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,326,328,194700
09/07/2016,AMAG,Asuransi Multi Artha Guna Tbk.,344,346,344,346,30500
09/07/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6700,6700,0
09/07/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,172,172,172,172,1100
09/07/2016,AMRT,Sumber Alfaria Trijaya Tbk.,570,575,570,570,12100
09/07/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
09/07/2016,ANTM,Aneka Tambang (Persero) Tbk.,715,715,700,705,14784800
09/07/2016,APEX,Apexindo Pratama Duta Tbk.,3280,3290,3280,3280,63000
09/07/2016,APIC,Pacific Strategic Financial Tbk.,650,660,625,630,4439100
09/07/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
09/07/2016,APLI,Asiaplast Industries Tbk.,78,79,78,78,58500
09/07/2016,APLN,Agung Podomoro Land Tbk.,298,300,294,296,1673500
09/07/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/07/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/07/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
09/07/2016,ARNA,Arwana Citramulia Tbk.,565,575,565,570,2700600
09/07/2016,ARTA,Arthavest Tbk,280,280,280,280,0
09/07/2016,ARTI,Ratu Prabu Energi Tbk,160,165,160,160,3530400
09/07/2016,ARTO,Bank Artos Indonesia Tbk.,153,153,153,153,100
09/07/2016,ASBI,Asuransi Bintang Tbk.,440,450,420,450,500
09/07/2016,ASDM,Asuransi Dayin Mitra Tbk.,945,945,945,945,0
09/07/2016,ASGR,Astra Graphia Tbk.,2050,2050,2050,2050,30500
09/07/2016,ASII,Astra International Tbk.,8350,8400,8200,8300,29729500
09/07/2016,ASJT,Asuransi Jasa Tania Tbk.,210,210,206,206,3000
09/07/2016,ASMI,Asuransi Kresna Mitra Tbk.,450,450,438,438,2426200
09/07/2016,ASRI,Alam Sutera Realty Tbk.,500,505,494,494,29030500
09/07/2016,ASRM,Asuransi Ramayana Tbk.,2700,2700,2700,2700,0
09/07/2016,ASSA,Adi Sarana Armada Tbk.,208,226,206,216,19289800
09/07/2016,ATIC,Anabatic Technologies Tbk.,725,730,710,725,227500
09/07/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/07/2016,AUTO,Astra Otoparts Tbk.,2210,2210,2210,2210,4300
09/07/2016,BABP,Bank MNC Internasional Tbk.,78,78,76,78,6038000
09/07/2016,BACA,Bank Capital Indonesia Tbk.,187,187,186,186,7922400
09/07/2016,BAJA,Saranacentral Bajatama Tbk.,248,290,238,280,41013800
09/07/2016,BALI,Bali Towerindo Sentra Tbk.,900,920,900,920,29500
09/07/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,50000
09/07/2016,BATA,Sepatu Bata Tbk.,880,880,870,870,700
09/07/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
