<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/10/2014,AALI,Astra Agro Lestari Tbk.,22900,23250,22775,22925,623300
11/10/2014,ABBA,Mahaka Media Tbk.,73,93,70,72,1154100
11/10/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
11/10/2014,ABMM,ABM Investama Tbk.,2490,2490,2490,2490,4000
11/10/2014,ACES,Ace Hardware Indonesia Tbk.,785,810,785,800,63337500
11/10/2014,ACST,Acset Indonusa Tbk.,3250,3300,3215,3300,266300
11/10/2014,ADES,Akasha Wira International Tbk.,1360,1375,1360,1360,109400
11/10/2014,ADHI,Adhi Karya (Persero) Tbk.,2091,2159,2091,2134,43799234
11/10/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11000,11050,10975,11000,753000
11/10/2014,ADMG,Polychem Indonesia Tbk,165,173,165,173,198200
11/10/2014,ADRO,Adaro Energy Tbk.,1105,1130,1085,1085,21566500
11/10/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,107,104,106,1162933
11/10/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,148235
11/10/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,0
11/10/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2255,2275,2215,2225,1272800
11/10/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/10/2014,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
11/10/2014,AKRA,AKR Corporindo Tbk.,4775,4775,4650,4685,8984300
11/10/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/10/2014,ALDO,Alkindo Naratama Tbk.,700,700,690,695,582600
11/10/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/10/2014,ALMI,Alumindo Light Metal Industry Tbk.,261,261,256,256,68800
11/10/2014,ALTO,Tri Banyan Tirta Tbk.,340,345,340,345,511900
11/10/2014,AMAG,Asuransi Multi Artha Guna Tbk.,223,223,218,218,11800
11/10/2014,AMFG,Asahimas Flat Glass Tbk.,6700,6750,6600,6625,217600
11/10/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,525,510,525,5200
11/10/2014,ANJT,Austindo Nusantara Jaya Tbk.,1150,1190,1150,1190,5900
11/10/2014,ANTM,Aneka Tambang (Persero) Tbk.,785,790,777,777,15236630
11/10/2014,APEX,Apexindo Pratama Duta Tbk.,3595,3605,3590,3595,188700
11/10/2014,APIC,Pacific Strategic Financial Tbk.,525,525,520,520,16127700
11/10/2014,APII,Arita Prima Indonesia Tbk.,440,440,440,440,0
11/10/2014,APLI,Asiaplast Industries Tbk.,85,85,85,85,0
11/10/2014,APLN,Agung Podomoro Land Tbk.,337,337,331,332,6036000
11/10/2014,APOL,Arpeni Pratama Ocean Line Tbk.,102,106,65,65,165236300
11/10/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/10/2014,ARII,Atlas Resources Tbk.,372,372,372,372,0
11/10/2014,ARNA,Arwana Citramulia Tbk.,900,910,895,905,938300
11/10/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/10/2014,ARTI,Ratu Prabu Energi Tbk,100,107,99,100,775600
11/10/2014,ASBI,Asuransi Bintang Tbk.,1000,1000,1000,1000,12000
11/10/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/10/2014,ASGR,Astra Graphia Tbk.,2175,2175,2160,2160,10500
11/10/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/10/2014,ASII,Astra International Tbk.,6925,6950,6725,6725,13249600
