<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/19/2016,AALI,Astra Agro Lestari Tbk.,16475,16625,16200,16300,875200
04/19/2016,ABBA,Mahaka Media Tbk.,51,51,50,50,1600
04/19/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7950,7950,7950,7950,0
04/19/2016,ABMM,ABM Investama Tbk.,2735,2735,2735,2735,0
04/19/2016,ACES,Ace Hardware Indonesia Tbk.,830,840,825,830,5314500
04/19/2016,ACST,Acset Indonusa Tbk.,3600,3670,3500,3670,309400
04/19/2016,ADES,Akasha Wira International Tbk.,1035,1035,1020,1020,26100
04/19/2016,ADHI,Adhi Karya (Persero) Tbk.,2775,2815,2755,2800,19346100
04/19/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3690,3700,3590,3650,92300
04/19/2016,ADMG,Polychem Indonesia Tbk,102,105,102,103,1862600
04/19/2016,ADRO,Adaro Energy Tbk.,700,705,690,700,36327500
04/19/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,110,102,105,1894800
04/19/2016,AGRS,Bank Agris Tbk.,100,100,95,95,1100
04/19/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,178,178,178,178,500
04/19/2016,AIMS,Akbar Indo Makmur Stimec Tbk,375,375,350,350,21400
04/19/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1185,1205,1175,1175,1380300
04/19/2016,AKKU,Alam Karya Unggul Tbk.,147,159,140,140,2100
04/19/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
04/19/2016,AKRA,AKR Corporindo Tbk.,6850,6875,6675,6750,7667300
04/19/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/19/2016,ALDO,Alkindo Naratama Tbk.,735,735,725,730,652500
04/19/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
04/19/2016,ALMI,Alumindo Light Metal Industry Tbk.,181,183,181,183,1300100
04/19/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,156200
04/19/2016,AMAG,Asuransi Multi Artha Guna Tbk.,350,350,350,350,10000
04/19/2016,AMFG,Asahimas Flat Glass Tbk.,6750,6750,6750,6750,0
04/19/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,113,113,112,112,35600
04/19/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,595,580,595,14700
04/19/2016,ANJT,Austindo Nusantara Jaya Tbk.,1755,1755,1755,1755,0
04/19/2016,ANTM,Aneka Tambang (Persero) Tbk.,705,735,705,725,270215000
04/19/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
04/19/2016,APIC,Pacific Strategic Financial Tbk.,630,635,625,635,1278400
04/19/2016,APII,Arita Prima Indonesia Tbk.,261,261,261,261,0
04/19/2016,APLI,Asiaplast Industries Tbk.,72,74,70,72,110700
04/19/2016,APLN,Agung Podomoro Land Tbk.,260,266,257,260,17134000
04/19/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/19/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
04/19/2016,ARII,Atlas Resources Tbk.,404,404,365,365,19600
04/19/2016,ARNA,Arwana Citramulia Tbk.,655,675,640,675,4402200
04/19/2016,ARTA,Arthavest Tbk,245,254,245,254,10100
04/19/2016,ARTI,Ratu Prabu Energi Tbk,185,192,184,192,17017200
04/19/2016,ARTO,Bank Artos Indonesia Tbk.,141,141,141,141,0
04/19/2016,ASBI,Asuransi Bintang Tbk.,430,430,430,430,5500
04/19/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,0
04/19/2016,ASGR,Astra Graphia Tbk.,1975,1980,1975,1975,11900
04/19/2016,ASII,Astra International Tbk.,7625,7625,7500,7600,26594300
04/19/2016,ASJT,Asuransi Jasa Tania Tbk.,170,170,170,170,0
04/19/2016,ASMI,Asuransi Kresna Mitra Tbk.,1480,1485,1480,1485,727900
04/19/2016,ASRI,Alam Sutera Realty Tbk.,395,419,388,417,294911700
04/19/2016,ASRM,Asuransi Ramayana Tbk.,2150,2150,2150,2150,0
04/19/2016,ASSA,Adi Sarana Armada Tbk.,116,117,115,116,1749500
04/19/2016,ATIC,Anabatic Technologies Tbk.,595,605,595,605,1882000
04/19/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
04/19/2016,AUTO,Astra Otoparts Tbk.,1945,1950,1895,1950,50100
04/19/2016,BABP,Bank MNC Internasional Tbk.,72,73,70,71,5191700
04/19/2016,BACA,Bank Capital Indonesia Tbk.,204,207,204,204,1250600
04/19/2016,BAJA,Saranacentral Bajatama Tbk.,157,164,150,159,3578900
04/19/2016,BALI,Bali Towerindo Sentra Tbk.,900,940,900,940,78000
04/19/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
04/19/2016,BATA,Sepatu Bata Tbk.,880,880,875,880,17300
04/19/2016,BAYU,Bayu Buana Tbk,995,995,995,995,0
04/19/2016,BBCA,Bank Central Asia Tbk.,13025,13125,12975,13025,15466900
04/19/2016,BBHI,Bank Harda Internasional Tbk.,109,109,108,108,1300
04/19/2016,BBKP,Bank Bukopin Tbk.,595,600,595,595,2519300
04/19/2016,BBLD,Buana Finance Tbk.,1300,1300,1300,1300,0
04/19/2016,BBMD,Bank Mestika Dharma Tbk.,1555,1555,1555,1555,0
04/19/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5000,5050,4880,4915,47169700
04/19/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
04/19/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10325,10350,10000,10150,29699700
04/19/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,60,60,60,60,0
04/19/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1715,1720,1705,1720,22880500
04/19/2016,BBYB,Bank Yudha Bhakti Tbk.,162,168,155,155,1014100
04/19/2016,BCAP,MNC Kapital Indonesia Tbk.,1590,1590,1590,1590,0
04/19/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/19/2016,BCIP,Bumi Citra Permai Tbk.,785,800,785,800,20692700
04/19/2016,BDMN,Bank Danamon Indonesia Tbk.,3670,3670,3600,3615,702800
04/19/2016,BEKS,Bank Pundi Indonesia Tbk.,87,89,80,80,12268300
04/19/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,280,303,279,301,180282900
04/19/2016,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,500
04/19/2016,BHIT,MNC Investama Tbk.,158,163,157,161,17771100
04/19/2016,BIKA,Binakarya Jaya Abadi Tbk.,1510,1570,1510,1570,9952200
04/19/2016,BIMA,Primarindo Asia Infrastructure Tbk.,311,311,311,311,0
04/19/2016,BINA,Bank Ina Perdana Tbk.,295,295,295,295,0
04/19/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,14100
04/19/2016,BIPP,Bhuwanatala Indah Permai Tbk.,87,92,87,90,600400
04/19/2016,BIRD,Blue Bird Tbk.,5025,5050,4980,4990,1071600
04/19/2016,BISI,BISI International Tbk.,1650,1670,1635,1650,189000
04/19/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,925,930,920,930,8676800
04/19/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,457,463,448,451,879900
04/19/2016,BKDP,Bukit Darmo Property Tbk,88,94,81,89,47500
04/19/2016,BKSL,Sentul City Tbk.,80,83,79,82,326065800
04/19/2016,BKSW,Bank QNB Indonesia Tbk.,348,348,348,348,0
