<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/21/2015,AALI,Astra Agro Lestari Tbk.,16900,16900,16325,16550,964000
08/21/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/21/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
08/21/2015,ABMM,ABM Investama Tbk.,2400,2700,2310,2310,41500
08/21/2015,ACES,Ace Hardware Indonesia Tbk.,580,580,560,570,3368800
08/21/2015,ACST,Acset Indonusa Tbk.,3950,3950,3900,3900,2100
08/21/2015,ADES,Akasha Wira International Tbk.,1050,1050,1010,1025,9400
08/21/2015,ADHI,Adhi Karya (Persero) Tbk.,1697,1697,1591,1625,49320229
08/21/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4100,4100,4070,4070,19200
08/21/2015,ADMG,Polychem Indonesia Tbk,82,86,82,86,1700
08/21/2015,ADRO,Adaro Energy Tbk.,484,495,472,490,41183000
08/21/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,81,82,79,81,153200
08/21/2015,AGRS,Bank Agris Tbk.,93,93,93,93,0
08/21/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,142,142,142,142,3000
08/21/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/21/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1595,1595,1500,1540,4209200
08/21/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/21/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/21/2015,AKRA,AKR Corporindo Tbk.,5550,5575,5500,5500,5599600
08/21/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/21/2015,ALDO,Alkindo Naratama Tbk.,665,665,665,665,38900
08/21/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
08/21/2015,ALMI,Alumindo Light Metal Industry Tbk.,225,228,220,228,105200
08/21/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,76400
08/21/2015,AMAG,Asuransi Multi Artha Guna Tbk.,340,340,340,340,10000
08/21/2015,AMFG,Asahimas Flat Glass Tbk.,5975,6000,5850,5950,107500
08/21/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,580,550,580,15600
08/21/2015,ANJT,Austindo Nusantara Jaya Tbk.,1600,1630,1590,1600,1079000
08/21/2015,ANTM,Aneka Tambang (Persero) Tbk.,437,441,420,424,20226076
08/21/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
08/21/2015,APIC,Pacific Strategic Financial Tbk.,550,550,540,540,15115300
08/21/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/21/2015,APLI,Asiaplast Industries Tbk.,65,65,65,65,20000
08/21/2015,APLN,Agung Podomoro Land Tbk.,326,332,315,330,54419400
08/21/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/21/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
08/21/2015,ARII,Atlas Resources Tbk.,422,422,422,422,0
08/21/2015,ARNA,Arwana Citramulia Tbk.,500,500,488,497,7597000
08/21/2015,ARTA,Arthavest Tbk,240,258,220,258,400
08/21/2015,ARTI,Ratu Prabu Energi Tbk,217,217,211,212,25041100
08/21/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
08/21/2015,ASDM,Asuransi Dayin Mitra Tbk.,1070,1070,1070,1070,0
08/21/2015,ASGR,Astra Graphia Tbk.,1800,1805,1555,1800,42300
08/21/2015,ASII,Astra International Tbk.,6100,6125,6025,6050,21392600
08/21/2015,ASJT,Asuransi Jasa Tania Tbk.,142,142,142,142,0
08/21/2015,ASMI,Asuransi Kresna Mitra Tbk.,825,825,820,825,2336900
08/21/2015,ASRI,Alam Sutera Realty Tbk.,390,390,362,365,155417300
08/21/2015,ASRM,Asuransi Ramayana Tbk.,2100,2100,2100,2100,0
08/21/2015,ASSA,Adi Sarana Armada Tbk.,109,109,105,108,5043900
08/21/2015,ATIC,Anabatic Technologies Tbk.,510,515,497,515,4787800
08/21/2015,ATPK,Bara Jaya Internasional Tbk.,180,193,178,193,6700
08/21/2015,AUTO,Astra Otoparts Tbk.,1550,1600,1475,1500,372100
08/21/2015,BABP,Bank MNC Internasional Tbk.,85,85,81,83,100497250
