<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/23/2015,AALI,Astra Agro Lestari Tbk.,17625,18025,17600,17925,1459600
09/23/2015,ABBA,Mahaka Media Tbk.,50,55,50,52,414500
09/23/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
09/23/2015,ABMM,ABM Investama Tbk.,2900,2900,2900,2900,0
09/23/2015,ACES,Ace Hardware Indonesia Tbk.,510,520,505,515,8506700
09/23/2015,ACST,Acset Indonusa Tbk.,4050,4050,3995,3995,12500
09/23/2015,ADES,Akasha Wira International Tbk.,1055,1115,1055,1100,3200
09/23/2015,ADHI,Adhi Karya (Persero) Tbk.,1782,1803,1765,1799,30354039
09/23/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3870,3895,3860,3860,16100
09/23/2015,ADMG,Polychem Indonesia Tbk,100,108,96,96,7522000
09/23/2015,ADRO,Adaro Energy Tbk.,590,595,570,580,35778500
09/23/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,82,82,80,80,606700
09/23/2015,AGRS,Bank Agris Tbk.,117,117,117,117,0
09/23/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,0
09/23/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/23/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1600,1600,1550,1570,923100
09/23/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/23/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/23/2015,AKRA,AKR Corporindo Tbk.,5800,5850,5700,5800,9193600
09/23/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/23/2015,ALDO,Alkindo Naratama Tbk.,690,690,680,680,79600
09/23/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/23/2015,ALMI,Alumindo Light Metal Industry Tbk.,206,214,193,214,8300
09/23/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,30000
09/23/2015,AMAG,Asuransi Multi Artha Guna Tbk.,385,385,385,385,100
09/23/2015,AMFG,Asahimas Flat Glass Tbk.,5700,5875,5600,5600,149000
09/23/2015,AMRT,Sumber Alfaria Trijaya Tbk.,565,565,535,535,4800
09/23/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
09/23/2015,ANTM,Aneka Tambang (Persero) Tbk.,402,449,400,428,166432592
09/23/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3100
09/23/2015,APIC,Pacific Strategic Financial Tbk.,560,560,550,555,13548800
09/23/2015,APII,Arita Prima Indonesia Tbk.,270,270,270,270,0
09/23/2015,APLI,Asiaplast Industries Tbk.,68,68,68,68,1000
09/23/2015,APLN,Agung Podomoro Land Tbk.,310,310,302,303,4471900
09/23/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/23/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/23/2015,ARII,Atlas Resources Tbk.,415,415,415,415,2000
09/23/2015,ARNA,Arwana Citramulia Tbk.,500,505,495,495,28200
09/23/2015,ARTA,Arthavest Tbk,275,275,275,275,0
09/23/2015,ARTI,Ratu Prabu Energi Tbk,209,213,208,209,11633000
09/23/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
09/23/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
09/23/2015,ASGR,Astra Graphia Tbk.,1850,1850,1780,1780,700
09/23/2015,ASII,Astra International Tbk.,5700,5700,5500,5500,30132500
09/23/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
09/23/2015,ASMI,Asuransi Kresna Mitra Tbk.,815,815,805,805,1141400
09/23/2015,ASRI,Alam Sutera Realty Tbk.,342,342,332,337,68966400
09/23/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
09/23/2015,ASSA,Adi Sarana Armada Tbk.,105,110,104,107,173300
09/23/2015,ATIC,Anabatic Technologies Tbk.,605,605,580,590,4212100
09/23/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/23/2015,AUTO,Astra Otoparts Tbk.,1545,1550,1490,1550,43600
09/23/2015,BABP,Bank MNC Internasional Tbk.,76,85,75,82,153636700
09/23/2015,BACA,Bank Capital Indonesia Tbk.,169,169,167,167,3390700
09/23/2015,BAJA,Saranacentral Bajatama Tbk.,106,107,98,99,340100
09/23/2015,BALI,Bali Towerindo Sentra Tbk.,705,705,705,705,0
09/23/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
09/23/2015,BATA,Sepatu Bata Tbk.,1040,1040,1040,1040,0
09/23/2015,BAYU,Bayu Buana Tbk,950,950,950,950,0
09/23/2015,BBCA,Bank Central Asia Tbk.,11925,12000,11850,11875,18146300
09/23/2015,BBHI,Bank Harda Internasional Tbk.,118,118,118,118,90900
09/23/2015,BBKP,Bank Bukopin Tbk.,685,685,670,675,710200
09/23/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
09/23/2015,BBMD,Bank Mestika Dharma Tbk.,1565,1565,1565,1565,0
09/23/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4290,4290,4190,4280,22366100
09/23/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
09/23/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9200,9200,8775,8800,68915300
09/23/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,67,67,67,67,100
09/23/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1030,1040,1005,1025,12040200
09/23/2015,BBYB,Bank Yudha Bhakti Tbk.,87,94,87,90,341000
09/23/2015,BCAP,MNC Kapital Indonesia Tbk.,1694,1694,1674,1679,96050
09/23/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/23/2015,BCIP,Bumi Citra Permai Tbk.,815,815,800,805,20701500
09/23/2015,BDMN,Bank Danamon Indonesia Tbk.,3550,3600,3340,3345,1517100
09/23/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,54,55,52,54,908200
