<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/03/2014,AALI,Astra Agro Lestari Tbk.,23800,24000,23400,23850,1861800
11/03/2014,ABBA,Mahaka Media Tbk.,74,74,70,73,202500
11/03/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
11/03/2014,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
11/03/2014,ACES,Ace Hardware Indonesia Tbk.,815,820,795,800,39807400
11/03/2014,ACST,Acset Indonusa Tbk.,3235,3290,3235,3290,15900
11/03/2014,ADES,Akasha Wira International Tbk.,1375,1375,1350,1350,8600
11/03/2014,ADHI,Adhi Karya (Persero) Tbk.,2325,2333,2304,2308,16305160
11/03/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11225,11000,11050,465200
11/03/2014,ADMG,Polychem Indonesia Tbk,176,179,173,179,5000
11/03/2014,ADRO,Adaro Energy Tbk.,1140,1150,1130,1150,42868800
11/03/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,107,105,105,764867
11/03/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,200,200,200,200,0
11/03/2014,AIMS,Akbar Indo Makmur Stimec Tbk,381,381,381,381,100
11/03/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2210,2275,2205,2270,6274700
11/03/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/03/2014,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
11/03/2014,AKRA,AKR Corporindo Tbk.,4925,4950,4840,4850,6724200
11/03/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/03/2014,ALDO,Alkindo Naratama Tbk.,700,705,700,700,747500
11/03/2014,ALKA,Alakasa Industrindo Tbk,700,750,700,750,200
11/03/2014,ALMI,Alumindo Light Metal Industry Tbk.,299,299,299,299,2000
11/03/2014,ALTO,Tri Banyan Tirta Tbk.,345,349,341,349,483700
11/03/2014,AMAG,Asuransi Multi Artha Guna Tbk.,229,230,217,218,7267400
11/03/2014,AMFG,Asahimas Flat Glass Tbk.,6525,6600,6400,6425,904400
11/03/2014,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,505,525,388200
11/03/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,0
11/03/2014,ANTM,Aneka Tambang (Persero) Tbk.,811,815,794,794,32492585
11/03/2014,APEX,Apexindo Pratama Duta Tbk.,3615,3615,3600,3610,327900
11/03/2014,APIC,Pacific Strategic Financial Tbk.,545,545,540,540,15765600
11/03/2014,APII,Arita Prima Indonesia Tbk.,405,415,405,415,32600
11/03/2014,APLI,Asiaplast Industries Tbk.,85,85,85,85,16100
11/03/2014,APLN,Agung Podomoro Land Tbk.,353,356,350,352,5384300
11/03/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
11/03/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/03/2014,ARII,Atlas Resources Tbk.,376,376,375,376,3100
11/03/2014,ARNA,Arwana Citramulia Tbk.,915,925,905,920,1119800
11/03/2014,ARTA,Arthavest Tbk,235,235,235,235,0
11/03/2014,ARTI,Ratu Prabu Energi Tbk,115,115,111,111,947500
11/03/2014,ASBI,Asuransi Bintang Tbk.,1090,1090,1090,1090,0
11/03/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/03/2014,ASGR,Astra Graphia Tbk.,2200,2200,2175,2175,130500
11/03/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/03/2014,ASII,Astra International Tbk.,6775,6875,6700,6875,17490700
11/03/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/03/2014,ASMI,Asuransi Kresna Mitra Tbk.,481,484,481,484,1207500
11/03/2014,ASRI,Alam Sutera Realty Tbk.,468,468,457,457,28278000
11/03/2014,ASRM,Asuransi Ramayana Tbk.,1285,1285,1285,1285,0
11/03/2014,ASSA,Adi Sarana Armada Tbk.,187,189,186,189,145900
11/03/2014,ATPK,Bara Jaya Internasional Tbk.,223,223,220,223,1744200
11/03/2014,AUTO,Astra Otoparts Tbk.,3930,3930,3890,3900,217100
11/03/2014,BABP,Bank MNC Internasional Tbk.,109,111,108,108,23471700
11/03/2014,BACA,Bank Capital Indonesia Tbk.,94,94,94,94,100
11/03/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,2000
11/03/2014,BAJA,Saranacentral Bajatama Tbk.,276,279,272,274,1354600
11/03/2014,BALI,Bali Towerindo Sentra Tbk.,430,430,430,430,0
11/03/2014,BAPA,Bekasi Asri Pemula Tbk.,53,53,53,53,200
11/03/2014,BATA,Sepatu Bata Tbk.,940,940,940,940,0
11/03/2014,BAYU,Bayu Buana Tbk,1000,1000,1000,1000,600
11/03/2014,BBCA,Bank Central Asia Tbk.,13150,13150,12950,13075,9056700
11/03/2014,BBKP,Bank Bukopin Tbk.,750,760,750,760,1711400
11/03/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
11/03/2014,BBMD,Bank Mestika Dharma Tbk.,1520,1520,1520,1520,0
11/03/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5950,5950,5875,5950,6142300
11/03/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
11/03/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11125,11125,10975,11100,20511000
11/03/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,184,190,182,184,73495
11/03/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1120,1125,1115,1120,5231000
11/03/2014,BCAP,MNC Kapital Indonesia Tbk.,1136,1170,1131,1170,1155150
11/03/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
11/03/2014,BCIP,Bumi Citra Permai Tbk.,690,690,685,685,17798800
11/03/2014,BDMN,Bank Danamon Indonesia Tbk.,4200,4255,4200,4225,2166100
11/03/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,82,80,80,26700
11/03/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,585,595,560,560,7259400
11/03/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,60000
11/03/2014,BHIT,MNC Investama Tbk.,335,339,335,337,30721800
11/03/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
11/03/2014,BINA,Bank Ina Perdana Tbk.,280,280,280,280,0
11/03/2014,BIPI,Benakat Integra Tbk.,139,140,135,136,4716800
11/03/2014,BIPP,Bhuwanatala Indah Permai Tbk.,104,105,102,102,857837
11/03/2014,BISI,BISI International Tbk.,495,497,489,490,417300
11/03/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,755,760,755,755,1722700
11/03/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,434,434,426,426,4869800
11/03/2014,BKDP,Bukit Darmo Property Tbk,84,89,84,84,4000
11/03/2014,BKSL,Sentul City Tbk.,90,91,88,89,62530900
11/03/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
11/03/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
11/03/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
11/03/2014,BMAS,Bank Maspion Indonesia Tbk.,320,320,320,320,0
11/03/2014,BMRI,Bank Mandiri (Persero) Tbk.,10400,10425,10250,10375,11119900
11/03/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
11/03/2014,BMTR,Global Mediacom Tbk.,1970,2000,1955,1995,13578200
11/03/2014,BNBA,Bank Bumi Arta Tbk.,153,153,153,153,15000
11/03/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
11/03/2014,BNGA,Bank CIMB Niaga Tbk.,915,915,910,910,15000
11/03/2014,BNII,Bank Maybank Indonesia Tbk.,269,271,265,268,905000
11/03/2014,BNLI,Bank Permata Tbk.,1460,1460,1460,1460,262200
11/03/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,68,69,67,67,4110300
11/03/2014,BPFI,Batavia Prosperindo Finance Tbk.,549,549,549,549,0
11/03/2014,BPII,Batavia Prosperindo Internasional Tbk.,910,910,910,910,0
11/03/2014,BRAM,Indo Kordsa Tbk.,2970,2970,2970,2970,0
11/03/2014,BRAU,Berau Coal Energy Tbk.,96,96,94,94,8033300
11/03/2014,BRMS,Bumi Resources Minerals Tbk.,376,380,358,360,7513700
11/03/2014,BRNA,Berlina Tbk.,745,745,715,730,120500
11/03/2014,BRPT,Barito Pacific Tbk.,265,267,260,267,7800
11/03/2014,BSDE,Bumi Serpong Damai Tbk.,1605,1615,1580,1595,5059500
11/03/2014,BSIM,Bank Sinarmas Tbk.,270,270,270,270,238700
11/03/2014,BSSR,Baramulti Suksessarana Tbk.,1570,1570,1560,1565,5000
11/03/2014,BSWD,Bank Of India Indonesia Tbk.,1329,1329,1329,1329,0
11/03/2014,BTEK,Bumi Teknokultura Unggul Tbk,1500,1500,1500,1500,0
11/03/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
11/03/2014,BTON,Betonjaya Manunggal Tbk.,505,505,505,505,800
11/03/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4235,4235,4230,4230,140300
11/03/2014,BUDI,Budi Starch & Sweetener Tbk.,101,101,99,99,100000
11/03/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
11/03/2014,BUMI,Bumi Resources Tbk.,138,139,136,136,25774100
11/03/2014,BUVA,Bukit Uluwatu Villa Tbk.,535,585,535,565,943500
11/03/2014,BVIC,Bank Victoria International Tbk.,122,127,122,124,46600
11/03/2014,BWPT,Eagle High Plantations Tbk.,453,461,453,457,14432017
11/03/2014,BYAN,Bayan Resources Tbk.,6950,6950,6925,6925,2000
11/03/2014,CANI,Capitol Nusantara Indonesia Tbk.,254,254,253,254,75100
11/03/2014,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,40000
11/03/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,750,800,750,773,38000
11/03/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,200,200,193,193,37450
11/03/2014,CFIN,Clipan Finance Indonesia Tbk.,430,430,425,426,5400
11/03/2014,CINT,Chitose Internasional Tbk.,386,386,382,384,2952000
11/03/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
11/03/2014,CKRA,Cakra Mineral Tbk.,200,200,200,200,0
11/03/2014,CLPI,Colorpak Indonesia Tbk.,830,835,760,780,434700
11/03/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2524,2536,2512,2512,24875
11/03/2014,CMPP,Rimau Multi Putra Pratama Tbk.,167,167,160,160,24200
11/03/2014,CNKO,Exploitasi Energi Indonesia Tbk.,182,183,180,183,3640800
11/03/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
11/03/2014,CNTX,Century Textile Industry Tbk.,17500,17500,17500,17500,0
11/03/2014,COWL,Cowell Development Tbk.,570,575,545,550,23650500
11/03/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,101,101,98,98,11555900
11/03/2014,CPIN,Charoen Pokphand Indonesia Tbk,4155,4160,3965,3980,11726600
11/03/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,561500
11/03/2014,CSAP,Catur Sentosa Adiprana Tbk.,670,680,645,645,6748400
11/03/2014,CTBN,Citra Tubindo Tbk.,5500,5500,5500,5500,0
11/03/2014,CTRA,Ciputra Development Tbk.,1145,1150,1130,1145,6449900
11/03/2014,CTRP,Ciputra Property Tbk.,760,760,750,760,945300
11/03/2014,CTRS,Ciputra Surya Tbk.,2425,2430,2415,2425,888100
11/03/2014,CTTH,Citatah Tbk.,70,72,69,70,209400
11/03/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,484,490,481,483,6856300
11/03/2014,DART,Duta Anggada Realty Tbk.,650,675,650,675,7600
11/03/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
11/03/2014,DEFI,Danasupra Erapacific Tbk,1250,1250,1250,1250,0
11/03/2014,DEWA,Darma Henwa Tbk,50,50,50,50,400
11/03/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,178,178,175,175,365700
11/03/2014,DILD,Intiland Development Tbk.,595,600,585,595,31866500
11/03/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
11/03/2014,DLTA,Delta Djakarta Tbk.,388100,388100,388100,388100,100
11/03/2014,DNAR,Bank Dinar Indonesia Tbk.,186,195,184,191,19142600
11/03/2014,DNET,Indoritel Makmur Internasional Tbk.,875,880,870,880,208100
11/03/2014,DOID,Delta Dunia Makmur Tbk.,225,225,216,217,8133600
11/03/2014,DPNS,Duta Pertiwi Nusantara Tbk.,401,401,401,401,0
11/03/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,80,102,80,98,140704000
11/03/2014,DSNG,Dharma Satya Nusantara Tbk.,685,685,683,685,3028500
11/03/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,500
11/03/2014,DUTI,Duta Pertiwi Tbk,4600,4600,4600,4600,0
11/03/2014,DVLA,Darya-Varia Laboratoria Tbk.,1650,1650,1605,1610,8500
11/03/2014,DYAN,Dyandra Media International Tbk.,158,159,156,158,655800
11/03/2014,ECII,Electronic City Indonesia Tbk.,1070,1110,1055,1085,17300
11/03/2014,EKAD,Ekadharma International Tbk.,440,447,440,447,423500
11/03/2014,ELSA,Elnusa Tbk.,520,525,500,505,45598000
11/03/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,3300
11/03/2014,EMDE,Megapolitan Developments Tbk.,130,130,130,130,600
11/03/2014,EMTK,Elang Mahkota Teknologi Tbk.,6000,6000,6000,6000,30900
11/03/2014,ENRG,Energi Mega Persada Tbk.,112,118,112,115,153306600
11/03/2014,EPMT,Enseval Putera Megatrading Tbk.,3100,3100,3000,3000,2000
11/03/2014,ERAA,Erajaya Swasembada Tbk.,1030,1045,1010,1040,19080100
11/03/2014,ERTX,Eratex Djaja Tbk.,420,435,400,400,4800
11/03/2014,ESSA,Surya Esa Perkasa Tbk.,3200,3200,3125,3195,1300
11/03/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
11/03/2014,ETWA,Eterindo Wahanatama Tbk,270,270,269,269,7000
11/03/2014,EXCL,XL Axiata Tbk.,5525,5525,5400,5450,3368100
11/03/2014,FAST,Fast Food Indonesia Tbk.,2075,2075,2075,2075,200
11/03/2014,FASW,Fajar Surya Wisesa Tbk.,1610,1610,1610,1610,81200
11/03/2014,FISH,FKS Multi Agro Tbk.,1730,1730,1730,1730,0
11/03/2014,FMII,Fortune Mate Indonesia Tbk,453,453,453,453,590000
11/03/2014,FORU,Fortune Indonesia Tbk,685,685,685,685,1600
11/03/2014,FPNI,Lotte Chemical Titan Tbk.,97,97,97,97,100
11/03/2014,FREN,Smartfren Telecom Tbk.,66,67,65,66,3322300
11/03/2014,GAMA,Gading Development Tbk.,51,51,50,50,5085100
11/03/2014,GDST,Gunawan Dianjaya Steel Tbk.,90,90,88,89,7300
11/03/2014,GDYR,Goodyear Indonesia Tbk.,1650,1650,1650,1650,0
11/03/2014,GEMA,Gema Grahasarana Tbk.,312,312,306,306,11900
11/03/2014,GEMS,Golden Energy Mines Tbk.,1900,1900,1900,1900,0
11/03/2014,GGRM,Gudang Garam Tbk.,58000,58000,57550,57950,345400
11/03/2014,GIAA,Garuda Indonesia (Persero) Tbk.,525,525,515,525,2576600
11/03/2014,GJTL,Gajah Tunggal Tbk.,1440,1445,1410,1410,1715900
11/03/2014,GLOB,Global Teleshop Tbk.,950,950,950,950,0
11/03/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
11/03/2014,GMTD,Gowa Makassar Tourism Development Tbk.,8400,8400,8400,8400,0
11/03/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,326,326,326,326,0
11/03/2014,GPRA,Perdana Gapuraprima Tbk.,284,284,221,269,3498500
11/03/2014,GREN,Evergreen Invesco Tbk.,114,115,113,114,2935500
11/03/2014,GSMF,Equity Development Investment Tbk.,92,95,87,87,1000
11/03/2014,GTBO,Garda Tujuh Buana Tbk,474,474,432,433,639200
11/03/2014,GWSA,Greenwood Sejahtera Tbk.,174,174,169,169,135000
11/03/2014,GZCO,Gozco Plantations Tbk.,97,102,97,99,3625400
11/03/2014,HADE,HD Capital Tbk,67,70,67,70,768600
11/03/2014,HDFA,Radana Bhaskara Finance Tbk.,194,194,194,194,0
11/03/2014,HDTX,Panasia Indo Resources Tbk.,390,390,390,390,0
11/03/2014,HERO,Hero Supermarket Tbk.,2555,2650,2555,2600,71900
11/03/2014,HEXA,Hexindo Adiperkasa Tbk.,3590,3600,3580,3600,26900
11/03/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
11/03/2014,HMSP,H.M. Sampoerna Tbk.,69592,70684,69592,70337,369150
11/03/2014,HOME,Hotel Mandarine Regency Tbk.,376,380,376,380,2103500
11/03/2014,HOTL,Saraswati Griya Lestari Tbk.,152,162,152,162,83100
11/03/2014,HRUM,Harum Energy Tbk.,1580,1580,1525,1530,5243800
11/03/2014,IATA,Indonesia Transport & Infrastructure Tbk,85,87,83,85,4212800
11/03/2014,IBST,Inti Bangun Sejahtera Tbk.,3380,3380,3380,3380,0
11/03/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,11050,11075,10950,11000,1785500
11/03/2014,ICON,Island Concepts Indonesia Tbk.,500,500,500,500,0
11/03/2014,IGAR,Champion Pacific Indonesia Tbk.,295,310,295,306,101500
11/03/2014,IIKP,Inti Agri Resources Tbk,2110,2110,2110,2110,0
11/03/2014,IKAI,Intikeramik Alamasri Industri Tbk.,120,120,114,114,200
11/03/2014,IKBI,Sumi Indo Kabel Tbk.,1085,1085,1085,1085,0
11/03/2014,IMAS,Indomobil Sukses Internasional Tbk.,3820,3830,3805,3810,8400
11/03/2014,IMJS,Indomobil Multi Jasa Tbk.,695,695,695,695,0
11/03/2014,INAF,Indofarma Tbk.,168,176,168,172,4719400
11/03/2014,INAI,Indal Aluminium Industry Tbk.,318,318,317,317,60000
11/03/2014,INCI,Intanwijaya Internasional Tbk,222,222,215,219,250700
11/03/2014,INCO,Vale Indonesia Tbk.,3810,3845,3670,3675,18695900
