<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/14/2016,AALI,Astra Agro Lestari Tbk.,15900,16075,15475,15850,6768400
11/14/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/14/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,500
11/14/2016,ABMM,ABM Investama Tbk.,2300,2300,2300,2300,0
11/14/2016,ACES,Ace Hardware Indonesia Tbk.,825,840,780,805,3465800
11/14/2016,ACST,Acset Indonusa Tbk.,3050,3050,2880,2920,162200
11/14/2016,ADES,Akasha Wira International Tbk.,1185,1185,1185,1185,500
11/14/2016,ADHI,Adhi Karya (Persero) Tbk.,2100,2110,2030,2040,23269300
11/14/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6150,6150,6050,6150,95100
11/14/2016,ADMG,Polychem Indonesia Tbk,133,141,133,141,1032900
11/14/2016,ADRO,Adaro Energy Tbk.,1650,1680,1605,1605,73161300
11/14/2016,AGII,Aneka Gas Industri Tbk.,1045,1085,990,1000,8290200
11/14/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,404,414,382,400,47189600
11/14/2016,AGRS,Bank Agris Tbk.,84,113,84,100,130300
11/14/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,9900
11/14/2016,AIMS,Akbar Indo Makmur Stimec Tbk,208,208,208,208,0
11/14/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2000,2020,1860,1880,6081800
11/14/2016,AKKU,Anugerah Kagum Karya Utama Tbk.,240,240,218,218,336100
11/14/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
11/14/2016,AKRA,AKR Corporindo Tbk.,6500,6775,6425,6525,3641400
11/14/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/14/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
11/14/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
11/14/2016,ALMI,Alumindo Light Metal Industry Tbk.,181,183,181,183,200
11/14/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,328,328,0
11/14/2016,AMAG,Asuransi Multi Artha Guna Tbk.,362,364,360,360,281500
11/14/2016,AMFG,Asahimas Flat Glass Tbk.,6700,6700,6500,6500,1600
11/14/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,252,254,252,254,644600
11/14/2016,AMRT,Sumber Alfaria Trijaya Tbk.,525,525,505,520,101400
11/14/2016,ANJT,Austindo Nusantara Jaya Tbk.,2000,2000,2000,2000,0
11/14/2016,ANTM,Aneka Tambang (Persero) Tbk.,900,910,880,885,83387400
11/14/2016,APEX,Apexindo Pratama Duta Tbk.,2380,2380,2370,2370,139900
11/14/2016,APIC,Pacific Strategic Financial Tbk.,298,304,294,300,2118900
11/14/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,0
11/14/2016,APLI,Asiaplast Industries Tbk.,119,119,101,110,194800
11/14/2016,APLN,Agung Podomoro Land Tbk.,264,264,252,256,10097600
11/14/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/14/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/14/2016,ARII,Atlas Resources Tbk.,515,515,515,515,100
11/14/2016,ARNA,Arwana Citramulia Tbk.,515,520,490,510,2108000
11/14/2016,ARTA,Arthavest Tbk,300,300,300,300,0
11/14/2016,ARTI,Ratu Prabu Energi Tbk,50,50,50,50,8680400
11/14/2016,ARTO,Bank Artos Indonesia Tbk.,155,155,155,155,0
11/14/2016,ASBI,Asuransi Bintang Tbk.,376,376,340,340,1200
11/14/2016,ASDM,Asuransi Dayin Mitra Tbk.,965,965,965,965,0
