<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/04/2016,AALI,Astra Agro Lestari Tbk.,15025,15175,14925,15100,1369900
03/04/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
03/04/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6050,6050,6050,6050,0
03/04/2016,ABMM,ABM Investama Tbk.,2560,2560,2560,2560,4800
03/04/2016,ACES,Ace Hardware Indonesia Tbk.,960,970,935,945,3111100
03/04/2016,ACST,Acset Indonusa Tbk.,3100,3100,2960,2960,1000
03/04/2016,ADES,Akasha Wira International Tbk.,1035,1045,1035,1035,27800
03/04/2016,ADHI,Adhi Karya (Persero) Tbk.,2625,2645,2595,2610,26841700
03/04/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3015,3035,3010,3035,527200
03/04/2016,ADMG,Polychem Indonesia Tbk,93,96,93,94,936300
03/04/2016,ADRO,Adaro Energy Tbk.,660,685,660,680,68511600
03/04/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,90,91,89,91,903900
03/04/2016,AGRS,Bank Agris Tbk.,91,91,91,91,200
03/04/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,177,177,177,177,0
03/04/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/04/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1215,1245,1190,1205,3328600
03/04/2016,AKKU,Alam Karya Unggul Tbk.,203,203,203,203,300
03/04/2016,AKPI,Argha Karya Prima Industry Tbk.,1020,1020,1020,1020,0
03/04/2016,AKRA,AKR Corporindo Tbk.,7850,7850,7675,7700,3715400
03/04/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/04/2016,ALDO,Alkindo Naratama Tbk.,735,735,735,735,278600
03/04/2016,ALKA,Alakasa Industrindo Tbk,710,710,710,710,0
03/04/2016,ALMI,Alumindo Light Metal Industry Tbk.,210,223,208,223,34000
03/04/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,10000
03/04/2016,AMAG,Asuransi Multi Artha Guna Tbk.,290,290,290,290,0
03/04/2016,AMFG,Asahimas Flat Glass Tbk.,6825,6825,6825,6825,300
03/04/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,123,110,110,106200
03/04/2016,AMRT,Sumber Alfaria Trijaya Tbk.,570,580,570,580,26600
03/04/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,300
03/04/2016,ANTM,Aneka Tambang (Persero) Tbk.,389,406,389,403,240070400
03/04/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/04/2016,APIC,Pacific Strategic Financial Tbk.,645,645,640,640,1213300
03/04/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/04/2016,APLI,Asiaplast Industries Tbk.,69,69,69,69,200
03/04/2016,APLN,Agung Podomoro Land Tbk.,326,327,323,325,1898700
03/04/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/04/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/04/2016,ARII,Atlas Resources Tbk.,450,450,450,450,200
03/04/2016,ARNA,Arwana Citramulia Tbk.,625,645,620,640,2018800
03/04/2016,ARTA,Arthavest Tbk,240,240,240,240,0
03/04/2016,ARTI,Ratu Prabu Energi Tbk,162,164,160,164,763600
03/04/2016,ARTO,Bank Artos Indonesia Tbk.,126,127,123,127,135000
03/04/2016,ASBI,Asuransi Bintang Tbk.,575,575,465,465,10200
03/04/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
03/04/2016,ASGR,Astra Graphia Tbk.,1800,1800,1760,1800,29500
03/04/2016,ASII,Astra International Tbk.,6900,6925,6775,6900,30088100
03/04/2016,ASJT,Asuransi Jasa Tania Tbk.,170,170,170,170,0
03/04/2016,ASMI,Asuransi Kresna Mitra Tbk.,1260,1260,1245,1255,1013900
03/04/2016,ASRI,Alam Sutera Realty Tbk.,362,368,359,367,51777500
