<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/09/2014,AALI,Astra Agro Lestari Tbk.,25725,25800,25225,25300,651800
09/09/2014,ABBA,Mahaka Media Tbk.,75,75,70,71,636700
09/09/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5900,5900,5900,5900,9900
09/09/2014,ABMM,ABM Investama Tbk.,2740,2740,2740,2740,0
09/09/2014,ACES,Ace Hardware Indonesia Tbk.,1000,1005,960,965,9277500
09/09/2014,ACST,Acset Indonusa Tbk.,3550,3600,3525,3530,31800
09/09/2014,ADES,Akasha Wira International Tbk.,1640,1640,1615,1615,94300
09/09/2014,ADHI,Adhi Karya (Persero) Tbk.,2601,2622,2541,2541,30083261
09/09/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11275,11275,11250,11250,6400
09/09/2014,ADMG,Polychem Indonesia Tbk,201,205,197,199,337800
09/09/2014,ADRO,Adaro Energy Tbk.,1375,1380,1325,1330,34173400
09/09/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,126,126,121,124,1764933
09/09/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
09/09/2014,AIMS,Akbar Indo Makmur Stimec Tbk,395,395,395,395,2800
09/09/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2510,2510,2450,2465,4680400
09/09/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/09/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
09/09/2014,AKRA,AKR Corporindo Tbk.,5200,5450,5200,5325,7268700
09/09/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/09/2014,ALDO,Alkindo Naratama Tbk.,770,780,760,760,3192800
09/09/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/09/2014,ALMI,Alumindo Light Metal Industry Tbk.,328,336,328,336,1100
09/09/2014,ALTO,Tri Banyan Tirta Tbk.,340,340,340,340,1000
09/09/2014,AMAG,Asuransi Multi Artha Guna Tbk.,265,269,259,267,1111600
09/09/2014,AMFG,Asahimas Flat Glass Tbk.,8450,8450,8425,8450,105000
09/09/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,505,499,500,6500
09/09/2014,ANJT,Austindo Nusantara Jaya Tbk.,1150,1150,1150,1150,22200
09/09/2014,ANTM,Aneka Tambang (Persero) Tbk.,1021,1021,995,1000,26054226
09/09/2014,APEX,Apexindo Pratama Duta Tbk.,3640,3640,3625,3625,70500
09/09/2014,APIC,Pacific Strategic Financial Tbk.,550,550,545,545,15684100
09/09/2014,APII,Arita Prima Indonesia Tbk.,380,390,380,380,98600
09/09/2014,APLI,Asiaplast Industries Tbk.,76,76,75,76,5600
09/09/2014,APLN,Agung Podomoro Land Tbk.,383,385,375,375,28855900
09/09/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,1400
09/09/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/09/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
09/09/2014,ARNA,Arwana Citramulia Tbk.,995,1020,990,1005,2448100
09/09/2014,ARTA,Arthavest Tbk,240,240,204,220,2900
09/09/2014,ARTI,Ratu Prabu Energi Tbk,134,134,128,131,2330100
09/09/2014,ASBI,Asuransi Bintang Tbk.,1450,1450,1450,1450,0
09/09/2014,ASDM,Asuransi Dayin Mitra Tbk.,905,905,905,905,6000
09/09/2014,ASGR,Astra Graphia Tbk.,2230,2230,2220,2220,105000
09/09/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/09/2014,ASII,Astra International Tbk.,7625,7650,7500,7500,17088800
09/09/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
09/09/2014,ASMI,Asuransi Kresna Mitra Tbk.,486,488,485,486,855600
09/09/2014,ASRI,Alam Sutera Realty Tbk.,500,500,487,489,46665500
09/09/2014,ASRM,Asuransi Ramayana Tbk.,1155,1250,1155,1250,2600
09/09/2014,ASSA,Adi Sarana Armada Tbk.,214,215,207,208,1315000
09/09/2014,ATPK,Bara Jaya Internasional Tbk.,234,234,229,234,91800
09/09/2014,AUTO,Astra Otoparts Tbk.,4000,4000,3990,4000,650300
09/09/2014,BABP,Bank MNC Internasional Tbk.,113,116,113,113,121118200
09/09/2014,BACA,Bank Capital Indonesia Tbk.,91,93,90,93,18200
09/09/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/09/2014,BAJA,Saranacentral Bajatama Tbk.,394,394,379,381,2715300
09/09/2014,BALI,Bali Towerindo Sentra Tbk.,440,440,440,440,10500
09/09/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,54,54,200
09/09/2014,BATA,Sepatu Bata Tbk.,970,970,950,960,900
09/09/2014,BAYU,Bayu Buana Tbk,1360,1455,1360,1365,30600
09/09/2014,BBCA,Bank Central Asia Tbk.,12350,12575,12300,12525,19471000
09/09/2014,BBKP,Bank Bukopin Tbk.,735,740,730,740,4258400
09/09/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
09/09/2014,BBMD,Bank Mestika Dharma Tbk.,1455,1455,1455,1455,1500
09/09/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5700,5850,5650,5675,15025400
09/09/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
09/09/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10900,10950,10800,10825,37277300
09/09/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,180,185,180,184,16960
09/09/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1145,1145,1110,1115,39919300
09/09/2014,BCAP,MNC Kapital Indonesia Tbk.,1299,1304,1279,1289,48216250
09/09/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/09/2014,BCIP,Bumi Citra Permai Tbk.,650,650,645,645,26769700
09/09/2014,BDMN,Bank Danamon Indonesia Tbk.,3875,3895,3795,3810,5977300
