<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/10/2015,AALI,Astra Agro Lestari Tbk.,19775,19800,19000,19750,1157800
08/10/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/10/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7850,7850,7850,7850,0
08/10/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
08/10/2015,ACES,Ace Hardware Indonesia Tbk.,620,620,595,605,3963800
08/10/2015,ACST,Acset Indonusa Tbk.,4285,4285,4285,4285,1000
08/10/2015,ADES,Akasha Wira International Tbk.,1375,1375,1325,1330,9600
08/10/2015,ADHI,Adhi Karya (Persero) Tbk.,1922,1930,1858,1879,9537534
08/10/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4450,4450,4400,4410,3100
08/10/2015,ADMG,Polychem Indonesia Tbk,101,102,100,100,366000
08/10/2015,ADRO,Adaro Energy Tbk.,580,580,560,565,22817900
08/10/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,88,89,86,89,295400
08/10/2015,AGRS,Bank Agris Tbk.,120,120,120,120,0
08/10/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,161,161,161,161,1000
08/10/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/10/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1820,1835,1820,1830,168500
08/10/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/10/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/10/2015,AKRA,AKR Corporindo Tbk.,5825,5825,5700,5750,7229700
08/10/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/10/2015,ALDO,Alkindo Naratama Tbk.,710,710,700,700,151000
08/10/2015,ALKA,Alakasa Industrindo Tbk,411,411,411,411,0
08/10/2015,ALMI,Alumindo Light Metal Industry Tbk.,260,260,230,230,225200
08/10/2015,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,793700
08/10/2015,AMAG,Asuransi Multi Artha Guna Tbk.,388,388,388,388,0
08/10/2015,AMFG,Asahimas Flat Glass Tbk.,6450,6525,6200,6525,27200
08/10/2015,AMRT,Sumber Alfaria Trijaya Tbk.,590,595,590,590,2200
08/10/2015,ANJT,Austindo Nusantara Jaya Tbk.,1480,1500,1480,1500,596800
08/10/2015,ANTM,Aneka Tambang (Persero) Tbk.,508,517,491,491,25811138
08/10/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3200
08/10/2015,APIC,Pacific Strategic Financial Tbk.,570,570,565,570,13486200
08/10/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/10/2015,APLI,Asiaplast Industries Tbk.,61,61,61,61,100
08/10/2015,APLN,Agung Podomoro Land Tbk.,345,345,330,338,13459900
08/10/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/10/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
08/10/2015,ARII,Atlas Resources Tbk.,410,410,410,410,35800
08/10/2015,ARNA,Arwana Citramulia Tbk.,555,555,520,530,628400
08/10/2015,ARTA,Arthavest Tbk,259,259,259,259,0
08/10/2015,ARTI,Ratu Prabu Energi Tbk,200,203,195,198,4484100
08/10/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
08/10/2015,ASDM,Asuransi Dayin Mitra Tbk.,1020,1020,1020,1020,0
08/10/2015,ASGR,Astra Graphia Tbk.,1830,1830,1800,1805,4330100
08/10/2015,ASII,Astra International Tbk.,6525,6575,6425,6500,30663500
08/10/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,0
08/10/2015,ASMI,Asuransi Kresna Mitra Tbk.,825,825,825,825,2267700
08/10/2015,ASRI,Alam Sutera Realty Tbk.,505,510,500,505,35107400
08/10/2015,ASRM,Asuransi Ramayana Tbk.,2170,2170,2170,2170,0
08/10/2015,ASSA,Adi Sarana Armada Tbk.,126,128,121,121,678800
08/10/2015,ATIC,Anabatic Technologies Tbk.,585,590,560,560,5837200
08/10/2015,ATPK,Bara Jaya Internasional Tbk.,190,190,190,190,4900
08/10/2015,AUTO,Astra Otoparts Tbk.,2190,2190,1990,2000,200200
08/10/2015,BABP,Bank MNC Internasional Tbk.,86,88,84,85,20004250
08/10/2015,BACA,Bank Capital Indonesia Tbk.,197,198,196,197,8305300
08/10/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
08/10/2015,BAJA,Saranacentral Bajatama Tbk.,116,117,112,114,101100
08/10/2015,BALI,Bali Towerindo Sentra Tbk.,700,780,700,780,219700
08/10/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
08/10/2015,BATA,Sepatu Bata Tbk.,1095,1095,1095,1095,0
08/10/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
08/10/2015,BBCA,Bank Central Asia Tbk.,13650,13850,13575,13850,5126700
08/10/2015,BBKP,Bank Bukopin Tbk.,650,665,645,655,9950200
08/10/2015,BBLD,Buana Finance Tbk.,1135,1135,1135,1135,0
08/10/2015,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
08/10/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4945,4950,4855,4890,29135700
08/10/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
08/10/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10350,10575,10300,10575,11098500
08/10/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,89,94,83,86,177800
08/10/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1195,1195,1175,1195,7247500
08/10/2015,BBYB,Bank Yudha Bhakti Tbk.,85,85,84,85,58600
08/10/2015,BCAP,MNC Kapital Indonesia Tbk.,1803,1808,1803,1808,12878350
08/10/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/10/2015,BCIP,Bumi Citra Permai Tbk.,785,795,785,790,20295600
08/10/2015,BDMN,Bank Danamon Indonesia Tbk.,4200,4200,4075,4075,855800
08/10/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,66,68,61,62,200300
08/10/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,357,357,335,344,5607200
08/10/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2550,2600,60000
08/10/2015,BHIT,MNC Investama Tbk.,294,295,290,294,1772000
