<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/21/2014,AALI,Astra Agro Lestari Tbk.,19500,19600,19400,19425,2022400
10/21/2014,ABBA,Mahaka Media Tbk.,68,71,68,69,199200
10/21/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4900,5875,4900,5875,600
10/21/2014,ABMM,ABM Investama Tbk.,2275,2310,2180,2300,135000
10/21/2014,ACES,Ace Hardware Indonesia Tbk.,825,830,795,795,20186100
10/21/2014,ACST,Acset Indonusa Tbk.,3320,3325,3265,3320,228000
10/21/2014,ADES,Akasha Wira International Tbk.,1380,1395,1370,1390,59000
10/21/2014,ADHI,Adhi Karya (Persero) Tbk.,2384,2405,2333,2393,39834099
10/21/2014,ADMF,Adira Dinamika Multi Finance Tbk.,10600,10800,10600,10600,31600
10/21/2014,ADMG,Polychem Indonesia Tbk,180,184,178,178,10300
10/21/2014,ADRO,Adaro Energy Tbk.,970,990,965,975,51386500
10/21/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,107,104,104,1980767
10/21/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,247
10/21/2014,AIMS,Akbar Indo Makmur Stimec Tbk,455,455,455,455,0
10/21/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2200,2215,2165,2175,5156700
10/21/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/21/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,4700
10/21/2014,AKRA,AKR Corporindo Tbk.,4810,4860,4800,4810,7936900
10/21/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/21/2014,ALDO,Alkindo Naratama Tbk.,705,710,705,705,549700
10/21/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/21/2014,ALMI,Alumindo Light Metal Industry Tbk.,294,294,294,294,100
10/21/2014,ALTO,Tri Banyan Tirta Tbk.,353,353,340,345,550600
10/21/2014,AMAG,Asuransi Multi Artha Guna Tbk.,227,227,225,226,721800
10/21/2014,AMFG,Asahimas Flat Glass Tbk.,6575,6575,6325,6400,581200
10/21/2014,AMRT,Sumber Alfaria Trijaya Tbk.,530,530,525,525,20300
10/21/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,100
10/21/2014,ANTM,Aneka Tambang (Persero) Tbk.,802,811,798,798,7501580
10/21/2014,APEX,Apexindo Pratama Duta Tbk.,3580,3585,3580,3580,70900
10/21/2014,APIC,Pacific Strategic Financial Tbk.,545,545,540,540,15656900
10/21/2014,APII,Arita Prima Indonesia Tbk.,415,415,415,415,47500
10/21/2014,APLI,Asiaplast Industries Tbk.,79,79,79,79,0
10/21/2014,APLN,Agung Podomoro Land Tbk.,374,375,358,366,43573900
10/21/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/21/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/21/2014,ARII,Atlas Resources Tbk.,400,415,380,415,153100
10/21/2014,ARNA,Arwana Citramulia Tbk.,930,930,900,900,1597100
10/21/2014,ARTA,Arthavest Tbk,234,234,234,234,0
10/21/2014,ARTI,Ratu Prabu Energi Tbk,114,116,114,115,261600
10/21/2014,ASBI,Asuransi Bintang Tbk.,1100,1100,1100,1100,0
10/21/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
