<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/25/2015,AALI,Astra Agro Lestari Tbk.,22950,23375,22950,23225,1213500
06/25/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,2500
06/25/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
06/25/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/25/2015,ACES,Ace Hardware Indonesia Tbk.,635,640,630,635,1233100
06/25/2015,ACST,Acset Indonusa Tbk.,4355,4355,4355,4355,5000
06/25/2015,ADES,Akasha Wira International Tbk.,1400,1400,1395,1395,901000
06/25/2015,ADHI,Adhi Karya (Persero) Tbk.,1799,1833,1778,1790,24906709
06/25/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4925,4925,4925,4925,0
06/25/2015,ADMG,Polychem Indonesia Tbk,116,116,112,112,23900
06/25/2015,ADRO,Adaro Energy Tbk.,780,790,775,780,19526100
06/25/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,99,96,97,2797900
06/25/2015,AGRS,Bank Agris Tbk.,125,125,125,125,50000
06/25/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,195,195,170,170,52600
06/25/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/25/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1870,1885,1860,1880,2565400
06/25/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/25/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,600
06/25/2015,AKRA,AKR Corporindo Tbk.,5850,6200,5800,6100,4798300
06/25/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/25/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,1093500
06/25/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/25/2015,ALMI,Alumindo Light Metal Industry Tbk.,234,234,234,234,0
06/25/2015,ALTO,Tri Banyan Tirta Tbk.,354,355,354,355,3000
06/25/2015,AMAG,Asuransi Multi Artha Guna Tbk.,350,408,350,387,1546400
06/25/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7250,7200,7200,7500
06/25/2015,AMRT,Sumber Alfaria Trijaya Tbk.,570,595,560,580,502700
06/25/2015,ANJT,Austindo Nusantara Jaya Tbk.,1100,1100,1100,1100,5000
06/25/2015,ANTM,Aneka Tambang (Persero) Tbk.,596,601,588,592,9352765
06/25/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3335,3320,3335,4200
06/25/2015,APIC,Pacific Strategic Financial Tbk.,575,575,570,570,16049800
06/25/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/25/2015,APLI,Asiaplast Industries Tbk.,73,73,73,73,100
06/25/2015,APLN,Agung Podomoro Land Tbk.,380,390,376,386,15979700
06/25/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/25/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/25/2015,ARII,Atlas Resources Tbk.,420,425,420,425,80100
06/25/2015,ARNA,Arwana Citramulia Tbk.,615,620,565,580,2417700
06/25/2015,ARTA,Arthavest Tbk,233,233,233,233,100
06/25/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/25/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
06/25/2015,ASDM,Asuransi Dayin Mitra Tbk.,1050,1050,1050,1050,0
06/25/2015,ASGR,Astra Graphia Tbk.,1990,1990,1970,1970,3200
06/25/2015,ASII,Astra International Tbk.,6875,6900,6775,6850,21746700
06/25/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,0
06/25/2015,ASMI,Asuransi Kresna Mitra Tbk.,800,810,795,810,1169700
06/25/2015,ASRI,Alam Sutera Realty Tbk.,570,615,565,610,130688900
06/25/2015,ASRM,Asuransi Ramayana Tbk.,1385,1385,1385,1385,0
06/25/2015,ASSA,Adi Sarana Armada Tbk.,134,134,130,132,775400
06/25/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,194,195,20100
06/25/2015,AUTO,Astra Otoparts Tbk.,2340,2345,2300,2325,13800
06/25/2015,BABP,Bank MNC Internasional Tbk.,86,90,86,86,8083950
06/25/2015,BACA,Bank Capital Indonesia Tbk.,194,194,192,193,4600700
06/25/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/25/2015,BAJA,Saranacentral Bajatama Tbk.,153,153,147,148,239600
06/25/2015,BALI,Bali Towerindo Sentra Tbk.,560,580,560,580,109000
06/25/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/25/2015,BATA,Sepatu Bata Tbk.,1075,1080,1075,1080,500
06/25/2015,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,100
06/25/2015,BBCA,Bank Central Asia Tbk.,13625,13700,13350,13475,16420200
06/25/2015,BBKP,Bank Bukopin Tbk.,670,670,660,670,4001300
06/25/2015,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
06/25/2015,BBMD,Bank Mestika Dharma Tbk.,1700,1700,1700,1700,0
06/25/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5450,5475,5325,5350,31020000
06/25/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
06/25/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10250,10300,10075,10200,69418000
06/25/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,130,130,130,130,100
06/25/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1110,1200,1110,1185,43503100
06/25/2015,BBYB,Bank Yudha Bhakti Tbk.,85,86,84,86,100300
06/25/2015,BCAP,MNC Kapital Indonesia Tbk.,1822,1827,1822,1827,16131300
06/25/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/25/2015,BCIP,Bumi Citra Permai Tbk.,805,805,785,790,25752200
06/25/2015,BDMN,Bank Danamon Indonesia Tbk.,4305,4400,4305,4310,1683800
06/25/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,81,78,78,80500
06/25/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,419,427,412,418,33319400
06/25/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,775200
06/25/2015,BHIT,MNC Investama Tbk.,240,263,236,258,40412500
06/25/2015,BIMA,Primarindo Asia Infrastructure Tbk.,670,670,670,670,0
