<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/29/2015,AALI,Astra Agro Lestari Tbk.,23600,23725,23200,23200,1875900
01/29/2015,ABBA,Mahaka Media Tbk.,58,60,58,59,42700
01/29/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6550,6550,6550,6550,0
01/29/2015,ABMM,ABM Investama Tbk.,2900,2900,2900,2900,350000
01/29/2015,ACES,Ace Hardware Indonesia Tbk.,755,755,740,745,20424800
01/29/2015,ACST,Acset Indonusa Tbk.,3900,4175,3900,4150,4843800
01/29/2015,ADES,Akasha Wira International Tbk.,1380,1420,1370,1390,26700
01/29/2015,ADHI,Adhi Karya (Persero) Tbk.,3076,3139,3076,3135,37249566
01/29/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6950,6950,6925,6950,4800
01/29/2015,ADMG,Polychem Indonesia Tbk,153,157,153,153,326600
01/29/2015,ADRO,Adaro Energy Tbk.,990,995,980,985,27862400
01/29/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,105,102,102,1998967
01/29/2015,AGRS,Bank Agris Tbk.,133,134,128,133,107300
01/29/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,247
01/29/2015,AIMS,Akbar Indo Makmur Stimec Tbk,425,425,425,425,0
01/29/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2130,2135,2110,2120,3918400
01/29/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/29/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
01/29/2015,AKRA,AKR Corporindo Tbk.,4600,4715,4585,4700,13183900
01/29/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/29/2015,ALDO,Alkindo Naratama Tbk.,715,720,710,720,421300
01/29/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/29/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,247,241,244,394000
01/29/2015,ALTO,Tri Banyan Tirta Tbk.,341,342,336,340,2540000
01/29/2015,AMAG,Asuransi Multi Artha Guna Tbk.,238,241,237,237,4857600
01/29/2015,AMFG,Asahimas Flat Glass Tbk.,8325,8500,8300,8500,155000
01/29/2015,AMRT,Sumber Alfaria Trijaya Tbk.,470,470,465,470,3145700
