<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/13/2015,AALI,Astra Agro Lestari Tbk.,25575,25900,25500,25900,444900
07/13/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
07/13/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,400
07/13/2015,ABMM,ABM Investama Tbk.,2980,2980,2980,2980,0
07/13/2015,ACES,Ace Hardware Indonesia Tbk.,645,675,645,655,6489200
07/13/2015,ACST,Acset Indonusa Tbk.,4900,4970,4875,4895,476500
07/13/2015,ADES,Akasha Wira International Tbk.,1395,1395,1390,1390,101400
07/13/2015,ADHI,Adhi Karya (Persero) Tbk.,2019,2125,2007,2121,64890565
07/13/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4675,4675,4595,4675,6500
07/13/2015,ADMG,Polychem Indonesia Tbk,112,112,106,112,30300
07/13/2015,ADRO,Adaro Energy Tbk.,640,645,610,620,36732400
07/13/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,95,92,93,2513800
07/13/2015,AGRS,Bank Agris Tbk.,110,110,110,110,0
07/13/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,153,153,153,0
07/13/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/13/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2070,2145,2070,2125,4335400
07/13/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/13/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/13/2015,AKRA,AKR Corporindo Tbk.,5325,5400,5200,5225,9417800
07/13/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/13/2015,ALDO,Alkindo Naratama Tbk.,730,735,730,735,109000
07/13/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,100
07/13/2015,ALMI,Alumindo Light Metal Industry Tbk.,242,242,242,242,2000
07/13/2015,ALTO,Tri Banyan Tirta Tbk.,338,346,338,340,653600
07/13/2015,AMAG,Asuransi Multi Artha Guna Tbk.,385,390,380,385,753100
07/13/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,12000
07/13/2015,AMRT,Sumber Alfaria Trijaya Tbk.,600,605,590,595,8145400
07/13/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,958900
07/13/2015,ANTM,Aneka Tambang (Persero) Tbk.,525,525,517,517,2212004
07/13/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3330,3330,6600
07/13/2015,APIC,Pacific Strategic Financial Tbk.,555,565,555,560,15129700
07/13/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/13/2015,APLI,Asiaplast Industries Tbk.,73,73,73,73,0
07/13/2015,APLN,Agung Podomoro Land Tbk.,375,378,368,372,15225300
07/13/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/13/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/13/2015,ARII,Atlas Resources Tbk.,410,410,410,410,1000
07/13/2015,ARNA,Arwana Citramulia Tbk.,520,590,515,580,7786900
07/13/2015,ARTA,Arthavest Tbk,220,238,220,238,900
07/13/2015,ARTI,Ratu Prabu Energi Tbk,173,173,168,172,5244900
07/13/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
07/13/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
07/13/2015,ASGR,Astra Graphia Tbk.,1980,1980,1980,1980,1700
07/13/2015,ASII,Astra International Tbk.,6700,6825,6675,6800,12422900
07/13/2015,ASJT,Asuransi Jasa Tania Tbk.,142,142,142,142,0
07/13/2015,ASMI,Asuransi Kresna Mitra Tbk.,815,815,815,815,940400
07/13/2015,ASRI,Alam Sutera Realty Tbk.,570,575,555,560,44372300
07/13/2015,ASRM,Asuransi Ramayana Tbk.,1220,1220,1220,1220,0
07/13/2015,ASSA,Adi Sarana Armada Tbk.,131,132,128,130,456500
07/13/2015,ATIC,Anabatic Technologies Tbk.,680,685,600,600,924100
07/13/2015,ATPK,Bara Jaya Internasional Tbk.,193,194,192,194,30100
07/13/2015,AUTO,Astra Otoparts Tbk.,2285,2315,2280,2285,645900
07/13/2015,BABP,Bank MNC Internasional Tbk.,90,90,85,89,14590450
07/13/2015,BACA,Bank Capital Indonesia Tbk.,191,196,191,196,8419800
07/13/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
07/13/2015,BAJA,Saranacentral Bajatama Tbk.,137,140,124,134,95500
07/13/2015,BALI,Bali Towerindo Sentra Tbk.,556,556,556,556,0
07/13/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,235100
07/13/2015,BATA,Sepatu Bata Tbk.,1080,1080,1080,1080,0
07/13/2015,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
07/13/2015,BBCA,Bank Central Asia Tbk.,13300,13550,13300,13500,10608100
07/13/2015,BBKP,Bank Bukopin Tbk.,655,655,650,655,13614400
07/13/2015,BBLD,Buana Finance Tbk.,1140,1140,1140,1140,800
07/13/2015,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
07/13/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5500,5525,5425,5475,19111700
07/13/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
07/13/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10300,10525,10300,10475,12541200
07/13/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,120,120,107,108,143500
07/13/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1185,1195,1150,1155,15207200
07/13/2015,BBYB,Bank Yudha Bhakti Tbk.,86,87,86,86,38400
07/13/2015,BCAP,MNC Kapital Indonesia Tbk.,1803,1808,1803,1808,9478350
07/13/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/13/2015,BCIP,Bumi Citra Permai Tbk.,790,790,785,790,25329900
07/13/2015,BDMN,Bank Danamon Indonesia Tbk.,4150,4205,4140,4180,755300
07/13/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,71,72,71,71,65000
07/13/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,434,439,431,432,5712400
07/13/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,1096100
07/13/2015,BHIT,MNC Investama Tbk.,266,275,265,274,5894700
07/13/2015,BIMA,Primarindo Asia Infrastructure Tbk.,670,670,670,670,0
07/13/2015,BINA,Bank Ina Perdana Tbk.,250,250,250,250,0
07/13/2015,BIPI,Benakat Integra Tbk.,105,111,104,109,66010300
07/13/2015,BIPP,Bhuwanatala Indah Permai Tbk.,99,99,95,97,315800
07/13/2015,BIRD,Blue Bird Tbk.,7750,7800,7750,7800,25100
07/13/2015,BISI,BISI International Tbk.,1450,1550,1435,1545,1465400
07/13/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,830,830,820,825,4120700
07/13/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,476,481,473,476,1970300
07/13/2015,BKDP,Bukit Darmo Property Tbk,89,89,89,89,6600
07/13/2015,BKSL,Sentul City Tbk.,91,95,91,94,33391100
07/13/2015,BKSW,Bank QNB Indonesia Tbk.,442,442,442,442,0
07/13/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/13/2015,BLTZ,Graha Layar Prima Tbk.,4600,4600,4600,4600,400
07/13/2015,BMAS,Bank Maspion Indonesia Tbk.,350,364,350,364,200
07/13/2015,BMRI,Bank Mandiri (Persero) Tbk.,10000,10075,9975,10050,30405200
07/13/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
07/13/2015,BMTR,Global Mediacom Tbk.,1125,1150,1120,1130,3047900
07/13/2015,BNBA,Bank Bumi Arta Tbk.,174,174,174,174,100
07/13/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
07/13/2015,BNGA,Bank CIMB Niaga Tbk.,665,670,660,670,31200
07/13/2015,BNII,Bank Maybank Indonesia Tbk.,180,187,178,186,21600
07/13/2015,BNLI,Bank Permata Tbk.,1550,1550,1550,1550,100
07/13/2015,BOLT,Garuda Metalindo Tbk.,970,985,950,955,23928200
07/13/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
07/13/2015,BPFI,Batavia Prosperindo Finance Tbk.,560,560,560,560,0
07/13/2015,BPII,Batavia Prosperindo Internasional Tbk.,1750,1750,1750,1750,0
