<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/25/2014,AALI,Astra Agro Lestari Tbk.,23500,23650,23250,23500,1313100
09/25/2014,ABBA,Mahaka Media Tbk.,69,70,69,70,30700
09/25/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5250,5250,5250,5250,200
09/25/2014,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,5000
09/25/2014,ACES,Ace Hardware Indonesia Tbk.,945,960,930,940,9434600
09/25/2014,ACST,Acset Indonusa Tbk.,3350,3350,3340,3345,153400
09/25/2014,ADES,Akasha Wira International Tbk.,1585,1585,1550,1555,104800
09/25/2014,ADHI,Adhi Karya (Persero) Tbk.,2486,2490,2465,2473,6100800
09/25/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11300,11300,11300,11300,300
09/25/2014,ADMG,Polychem Indonesia Tbk,190,191,189,190,302000
09/25/2014,ADRO,Adaro Energy Tbk.,1275,1285,1265,1275,33777500
09/25/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,122,122,118,118,3733567
09/25/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,34588
09/25/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,400,380,400,200
09/25/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2310,2345,2305,2325,8905000
09/25/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/25/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
09/25/2014,AKRA,AKR Corporindo Tbk.,5275,5300,5225,5225,5232500
09/25/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/25/2014,ALDO,Alkindo Naratama Tbk.,695,705,695,695,3280100
09/25/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/25/2014,ALMI,Alumindo Light Metal Industry Tbk.,337,337,332,332,671200
09/25/2014,ALTO,Tri Banyan Tirta Tbk.,340,355,340,350,500500
09/25/2014,AMAG,Asuransi Multi Artha Guna Tbk.,239,239,234,237,5895400
09/25/2014,AMFG,Asahimas Flat Glass Tbk.,8000,8175,7950,7950,45400
09/25/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,525,520,525,458500
09/25/2014,ANJT,Austindo Nusantara Jaya Tbk.,1125,1125,1125,1125,0
09/25/2014,ANTM,Aneka Tambang (Persero) Tbk.,953,958,945,953,13788215
09/25/2014,APEX,Apexindo Pratama Duta Tbk.,3640,3650,3640,3650,60700
09/25/2014,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,15626800
09/25/2014,APII,Arita Prima Indonesia Tbk.,455,460,449,449,50600
09/25/2014,APLI,Asiaplast Industries Tbk.,76,85,75,75,49200
09/25/2014,APLN,Agung Podomoro Land Tbk.,345,348,335,342,162759300
09/25/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
09/25/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
09/25/2014,ARII,Atlas Resources Tbk.,449,449,406,438,182200
09/25/2014,ARNA,Arwana Citramulia Tbk.,990,990,980,985,974800
09/25/2014,ARTA,Arthavest Tbk,240,240,240,240,0
09/25/2014,ARTI,Ratu Prabu Energi Tbk,147,156,145,152,12399600
09/25/2014,ASBI,Asuransi Bintang Tbk.,1350,1500,1350,1500,109700
09/25/2014,ASDM,Asuransi Dayin Mitra Tbk.,975,975,975,975,0
09/25/2014,ASGR,Astra Graphia Tbk.,2245,2290,2245,2245,4800
09/25/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
09/25/2014,ASII,Astra International Tbk.,7225,7250,7125,7175,32472700
09/25/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
09/25/2014,ASMI,Asuransi Kresna Mitra Tbk.,484,485,482,482,1407800
09/25/2014,ASRI,Alam Sutera Realty Tbk.,484,492,484,488,50685600
09/25/2014,ASRM,Asuransi Ramayana Tbk.,1250,1250,1250,1250,3000
09/25/2014,ASSA,Adi Sarana Armada Tbk.,214,215,214,215,1747400
09/25/2014,ATPK,Bara Jaya Internasional Tbk.,227,229,226,229,3081900
09/25/2014,AUTO,Astra Otoparts Tbk.,4255,4350,4255,4280,485000
09/25/2014,BABP,Bank MNC Internasional Tbk.,116,118,114,118,63726600
09/25/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,100
09/25/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
09/25/2014,BAJA,Saranacentral Bajatama Tbk.,357,369,346,353,5713900
09/25/2014,BALI,Bali Towerindo Sentra Tbk.,440,440,440,440,18500
09/25/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,52,52,5000
09/25/2014,BATA,Sepatu Bata Tbk.,935,975,935,975,10400
09/25/2014,BAYU,Bayu Buana Tbk,1330,1400,1330,1400,29300
09/25/2014,BBCA,Bank Central Asia Tbk.,12525,12925,12500,12875,18268000
09/25/2014,BBKP,Bank Bukopin Tbk.,740,745,735,740,10060500
09/25/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
09/25/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1495,1495,1495,0
09/25/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5850,5875,5700,5775,27304000
09/25/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
09/25/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10750,10825,10650,10775,23224300
09/25/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,200,200,200,200,666779
09/25/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1125,1180,1125,1170,81026900
09/25/2014,BCAP,MNC Kapital Indonesia Tbk.,1274,1279,1249,1269,4422550
09/25/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/25/2014,BCIP,Bumi Citra Permai Tbk.,675,705,660,690,35334300
09/25/2014,BDMN,Bank Danamon Indonesia Tbk.,4000,4010,3900,3905,2498400
09/25/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,86,82,86,102800
09/25/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,585,600,585,595,8953700
