<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/26/2015,AALI,Astra Agro Lestari Tbk.,24775,25200,24625,24950,1216300
02/26/2015,ABBA,Mahaka Media Tbk.,62,62,60,62,72700
02/26/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6650,6650,6650,6650,0
02/26/2015,ABMM,ABM Investama Tbk.,2880,2880,2880,2880,0
02/26/2015,ACES,Ace Hardware Indonesia Tbk.,825,850,825,845,34723600
02/26/2015,ACST,Acset Indonusa Tbk.,5250,5500,5200,5400,1518000
02/26/2015,ADES,Akasha Wira International Tbk.,1380,1380,1370,1375,33900
02/26/2015,ADHI,Adhi Karya (Persero) Tbk.,2868,2927,2868,2919,31308035
02/26/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6700,6700,6650,6675,10200
02/26/2015,ADMG,Polychem Indonesia Tbk,148,150,146,146,47800
02/26/2015,ADRO,Adaro Energy Tbk.,965,970,940,945,63174600
02/26/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,105,103,103,13189633
02/26/2015,AGRS,Bank Agris Tbk.,139,139,135,139,5400
02/26/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,0
02/26/2015,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,0
02/26/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2190,2210,2170,2205,2370800
02/26/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/26/2015,AKPI,Argha Karya Prima Industry Tbk.,840,840,840,840,0
02/26/2015,AKRA,AKR Corporindo Tbk.,4845,4870,4815,4845,4905200
02/26/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/26/2015,ALDO,Alkindo Naratama Tbk.,720,720,720,720,84000
02/26/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
02/26/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,245,245,100
02/26/2015,ALTO,Tri Banyan Tirta Tbk.,353,354,350,353,2477100
02/26/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,233,237,25200
02/26/2015,AMFG,Asahimas Flat Glass Tbk.,8225,8225,8175,8175,7100
02/26/2015,AMRT,Sumber Alfaria Trijaya Tbk.,470,470,460,470,10642400
02/26/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
02/26/2015,ANTM,Aneka Tambang (Persero) Tbk.,840,844,832,840,10797366
02/26/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
02/26/2015,APIC,Pacific Strategic Financial Tbk.,550,550,545,545,14490300
02/26/2015,APII,Arita Prima Indonesia Tbk.,380,380,380,380,0
02/26/2015,APLI,Asiaplast Industries Tbk.,73,75,73,75,5900
02/26/2015,APLN,Agung Podomoro Land Tbk.,461,467,457,464,26910800
02/26/2015,APOL,Arpeni Pratama Ocean Line Tbk.,63,66,62,63,15263300
02/26/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/26/2015,ARII,Atlas Resources Tbk.,403,408,403,408,21400
02/26/2015,ARNA,Arwana Citramulia Tbk.,955,965,935,955,5059100
02/26/2015,ARTA,Arthavest Tbk,221,221,221,221,0
02/26/2015,ARTI,Ratu Prabu Energi Tbk,91,91,87,88,3030000
02/26/2015,ASBI,Asuransi Bintang Tbk.,585,585,585,585,0
02/26/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
02/26/2015,ASGR,Astra Graphia Tbk.,1890,2050,1860,1985,851500
02/26/2015,ASII,Astra International Tbk.,8050,8150,8025,8050,25559700
02/26/2015,ASJT,Asuransi Jasa Tania Tbk.,152,152,150,151,1345800
02/26/2015,ASMI,Asuransi Kresna Mitra Tbk.,670,670,670,670,1380000
02/26/2015,ASRI,Alam Sutera Realty Tbk.,675,680,660,665,165786100
02/26/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
