<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/08/2015,AALI,Astra Agro Lestari Tbk.,20800,21350,20500,21200,956900
05/08/2015,ABBA,Mahaka Media Tbk.,51,52,50,52,34900
05/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7175,7175,7175,7175,0
05/08/2015,ABMM,ABM Investama Tbk.,2945,2945,2945,2945,0
05/08/2015,ACES,Ace Hardware Indonesia Tbk.,675,685,665,675,5137100
05/08/2015,ACST,Acset Indonusa Tbk.,4990,5000,4890,4900,554300
05/08/2015,ADES,Akasha Wira International Tbk.,1370,1370,1370,1370,10800
05/08/2015,ADHI,Adhi Karya (Persero) Tbk.,2397,2473,2397,2461,26346405
05/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5850,5900,5850,5900,2500
05/08/2015,ADMG,Polychem Indonesia Tbk,129,129,129,129,100
05/08/2015,ADRO,Adaro Energy Tbk.,860,875,850,860,42220800
05/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,101,101,101,101,0
05/08/2015,AGRS,Bank Agris Tbk.,138,138,125,137,5000
05/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,171,189,171,180,15318
05/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1760,1785,1750,1760,1442800
05/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/08/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/08/2015,AKRA,AKR Corporindo Tbk.,5275,5425,5200,5300,7974200
05/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/08/2015,ALDO,Alkindo Naratama Tbk.,725,725,720,725,276500
05/08/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
05/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,239,239,228,228,11100
05/08/2015,ALTO,Tri Banyan Tirta Tbk.,345,345,343,345,1135800
05/08/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,375,360,365,1570300
05/08/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,95400
05/08/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,595,575,595,359600
05/08/2015,ANJT,Austindo Nusantara Jaya Tbk.,995,995,995,995,10000
05/08/2015,ANTM,Aneka Tambang (Persero) Tbk.,676,680,672,672,3918100
05/08/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,8600
05/08/2015,APIC,Pacific Strategic Financial Tbk.,535,545,535,545,14815000
05/08/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,5000
05/08/2015,APLI,Asiaplast Industries Tbk.,78,83,77,77,50100
05/08/2015,APLN,Agung Podomoro Land Tbk.,406,410,394,405,9460300
05/08/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/08/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/08/2015,ARII,Atlas Resources Tbk.,410,410,410,410,10000
05/08/2015,ARNA,Arwana Citramulia Tbk.,510,525,505,520,70770500
05/08/2015,ARTA,Arthavest Tbk,225,225,225,225,0
05/08/2015,ARTI,Ratu Prabu Energi Tbk,83,92,82,90,6863400
05/08/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/08/2015,ASDM,Asuransi Dayin Mitra Tbk.,940,940,940,940,0
05/08/2015,ASGR,Astra Graphia Tbk.,2200,2210,2200,2200,66400
05/08/2015,ASII,Astra International Tbk.,7300,7450,7275,7400,16535600
05/08/2015,ASJT,Asuransi Jasa Tania Tbk.,137,140,137,140,17000
05/08/2015,ASMI,Asuransi Kresna Mitra Tbk.,760,765,760,765,610700
05/08/2015,ASRI,Alam Sutera Realty Tbk.,655,655,635,635,34776400
05/08/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,4800
05/08/2015,ASSA,Adi Sarana Armada Tbk.,140,144,138,140,1349800
05/08/2015,ATPK,Bara Jaya Internasional Tbk.,204,205,203,205,318000
05/08/2015,AUTO,Astra Otoparts Tbk.,3000,3005,2995,3000,812900
05/08/2015,BABP,Bank MNC Internasional Tbk.,97,99,93,95,32048100
05/08/2015,BACA,Bank Capital Indonesia Tbk.,213,216,213,215,5652900
05/08/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
05/08/2015,BAJA,Saranacentral Bajatama Tbk.,180,192,180,181,324900
05/08/2015,BALI,Bali Towerindo Sentra Tbk.,400,400,400,400,0
05/08/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,91500
05/08/2015,BATA,Sepatu Bata Tbk.,1070,1090,1045,1090,10600
05/08/2015,BAYU,Bayu Buana Tbk,1000,1015,1000,1015,200
05/08/2015,BBCA,Bank Central Asia Tbk.,13750,13875,13675,13775,11339600
05/08/2015,BBKP,Bank Bukopin Tbk.,700,705,695,705,1179400
05/08/2015,BBLD,Buana Finance Tbk.,1070,1070,1070,1070,0
05/08/2015,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
05/08/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6725,6775,6650,6650,16781200
05/08/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
05/08/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11625,11725,11625,11650,26788100
05/08/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,135,140,135,140,700
05/08/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1110,1125,1095,1095,19431100
05/08/2015,BBYB,Bank Yudha Bhakti Tbk.,87,88,86,87,891600
05/08/2015,BCAP,MNC Kapital Indonesia Tbk.,1709,1714,1704,1714,10468600
05/08/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/08/2015,BCIP,Bumi Citra Permai Tbk.,770,785,770,780,30705800
05/08/2015,BDMN,Bank Danamon Indonesia Tbk.,4020,4020,4005,4020,1323400
05/08/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,82,77,80,1425000
05/08/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,540,560,535,550,12780800
05/08/2015,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,0
05/08/2015,BHIT,MNC Investama Tbk.,253,277,253,269,13520400
05/08/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
05/08/2015,BINA,Bank Ina Perdana Tbk.,280,280,280,280,100
05/08/2015,BIPI,Benakat Integra Tbk.,90,90,87,88,8566200
05/08/2015,BIPP,Bhuwanatala Indah Permai Tbk.,105,105,94,94,783689
05/08/2015,BIRD,Blue Bird Tbk.,8000,8175,7925,8150,155100
05/08/2015,BISI,BISI International Tbk.,1375,1400,1370,1385,1610000
05/08/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,860,870,845,855,6767400
05/08/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,484,490,480,480,4202700
05/08/2015,BKDP,Bukit Darmo Property Tbk,94,94,94,94,100
05/08/2015,BKSL,Sentul City Tbk.,100,103,99,99,61998900
05/08/2015,BKSW,Bank QNB Indonesia Tbk.,710,790,625,625,31000
05/08/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
05/08/2015,BLTZ,Graha Layar Prima Tbk.,2800,2850,2245,2850,2200
05/08/2015,BMAS,Bank Maspion Indonesia Tbk.,348,348,348,348,0
05/08/2015,BMRI,Bank Mandiri (Persero) Tbk.,11325,11350,11125,11175,12813700
05/08/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,5000
05/08/2015,BMTR,Global Mediacom Tbk.,1515,1540,1420,1450,16208300
05/08/2015,BNBA,Bank Bumi Arta Tbk.,157,157,157,157,0
05/08/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
05/08/2015,BNGA,Bank CIMB Niaga Tbk.,685,685,660,675,483000
05/08/2015,BNII,Bank Maybank Indonesia Tbk.,191,191,188,190,560400
05/08/2015,BNLI,Bank Permata Tbk.,1605,1610,1585,1610,319400
05/08/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,51,50,50,10644400
05/08/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,500
05/08/2015,BPII,Batavia Prosperindo Internasional Tbk.,1410,1410,1410,1410,0
05/08/2015,BRAM,Indo Kordsa Tbk.,6875,6875,6875,6875,0
05/08/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
05/08/2015,BRMS,Bumi Resources Minerals Tbk.,157,171,155,166,45254500
05/08/2015,BRNA,Berlina Tbk.,645,650,645,650,119000
05/08/2015,BRPT,Barito Pacific Tbk.,260,260,258,259,153100
05/08/2015,BSDE,Bumi Serpong Damai Tbk.,1855,1875,1800,1805,73515100
05/08/2015,BSIM,Bank Sinarmas Tbk.,400,401,400,401,720400
05/08/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
05/08/2015,BSWD,Bank Of India Indonesia Tbk.,3650,3650,3650,3650,0
05/08/2015,BTEK,Bumi Teknokultura Unggul Tbk,1205,1205,1200,1200,1009900
05/08/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
05/08/2015,BTON,Betonjaya Manunggal Tbk.,515,515,515,515,100
05/08/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4000,4000,4000,4000,172200
05/08/2015,BUDI,Budi Starch & Sweetener Tbk.,88,88,88,88,0
05/08/2015,BULL,Buana Listya Tama Tbk.,110,122,110,114,1545800
05/08/2015,BUMI,Bumi Resources Tbk.,80,103,79,101,713619700
05/08/2015,BUVA,Bukit Uluwatu Villa Tbk.,535,535,530,530,29200
05/08/2015,BVIC,Bank Victoria International Tbk.,118,118,118,118,600
05/08/2015,BWPT,Eagle High Plantations Tbk.,265,269,259,267,24850000
05/08/2015,BYAN,Bayan Resources Tbk.,8100,8100,7975,8000,102000
05/08/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
05/08/2015,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,2589100
05/08/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,705,805,705,805,3400
05/08/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,195,195,195,0
05/08/2015,CFIN,Clipan Finance Indonesia Tbk.,392,392,392,392,4400
05/08/2015,CINT,Chitose Internasional Tbk.,382,385,382,384,5202600
05/08/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
05/08/2015,CKRA,Cakra Mineral Tbk.,200,240,200,234,2638200
05/08/2015,CLPI,Colorpak Indonesia Tbk.,615,625,600,605,149600
05/08/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,2350,2360,2350,2360,8000
05/08/2015,CMPP,Rimau Multi Putra Pratama Tbk.,90,114,90,114,200
05/08/2015,CNKO,Exploitasi Energi Indonesia Tbk.,84,87,83,84,1468400
05/08/2015,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
05/08/2015,CNTX,Century Textile Industry Tbk.,16875,16875,16875,16875,100
05/08/2015,COWL,Cowell Development Tbk.,555,560,550,555,11330800
05/08/2015,CPGT,Citra Maharlika Nusantara Corpora Tbk.,85,91,85,87,40857100
05/08/2015,CPIN,Charoen Pokphand Indonesia Tbk,2750,2800,2700,2790,6193300
05/08/2015,CPRO,Central Proteina Prima Tbk.,60,64,56,56,477061100
05/08/2015,CSAP,Catur Sentosa Adiprana Tbk.,515,530,510,520,13262100
05/08/2015,CTBN,Citra Tubindo Tbk.,5900,5900,5900,5900,0
05/08/2015,CTRA,Ciputra Development Tbk.,1440,1440,1365,1370,8021900
05/08/2015,CTRP,Ciputra Property Tbk.,690,700,670,675,7696900
05/08/2015,CTRS,Ciputra Surya Tbk.,2980,3010,2930,2935,38000
05/08/2015,CTTH,Citatah Tbk.,74,75,74,75,5000
05/08/2015,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,725,740,705,725,8431000
05/08/2015,DART,Duta Anggada Realty Tbk.,770,785,770,785,200
05/08/2015,DEFI,Danasupra Erapacific Tbk,1430,1430,1430,1430,0
05/08/2015,DEWA,Darma Henwa Tbk,50,50,50,50,16800
05/08/2015,DGIK,Nusa Konstruksi Enjiniring Tbk.,129,129,128,128,295500
05/08/2015,DILD,Intiland Development Tbk.,665,665,620,620,45182300
