<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/23/2014,AALI,Astra Agro Lestari Tbk.,23500,23600,23150,23150,3291600
09/23/2014,ABBA,Mahaka Media Tbk.,70,70,69,69,104900
09/23/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5200,5200,5200,5200,500
09/23/2014,ABMM,ABM Investama Tbk.,2600,2640,2600,2640,82400
09/23/2014,ACES,Ace Hardware Indonesia Tbk.,960,960,935,940,8822900
09/23/2014,ACST,Acset Indonusa Tbk.,3355,3360,3350,3355,366800
09/23/2014,ADES,Akasha Wira International Tbk.,1590,1590,1580,1585,31100
09/23/2014,ADHI,Adhi Karya (Persero) Tbk.,2486,2486,2469,2469,4672436
09/23/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11400,11400,11350,11350,26300
09/23/2014,ADMG,Polychem Indonesia Tbk,192,195,190,191,89300
09/23/2014,ADRO,Adaro Energy Tbk.,1270,1280,1255,1270,31246000
09/23/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,121,122,120,120,2434133
09/23/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
09/23/2014,AIMS,Akbar Indo Makmur Stimec Tbk,405,405,405,405,100
09/23/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2400,2400,2280,2315,11252600
09/23/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/23/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,100
09/23/2014,AKRA,AKR Corporindo Tbk.,5250,5250,5175,5225,5073700
09/23/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/23/2014,ALDO,Alkindo Naratama Tbk.,700,705,690,700,3144800
09/23/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
09/23/2014,ALMI,Alumindo Light Metal Industry Tbk.,333,333,332,332,30500
09/23/2014,ALTO,Tri Banyan Tirta Tbk.,333,341,330,340,58900
09/23/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,240,234,234,2591400
09/23/2014,AMFG,Asahimas Flat Glass Tbk.,8475,8475,8000,8200,68100
