<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/02/2016,AALI,Astra Agro Lestari Tbk.,14975,15275,14800,15000,3773300
03/02/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
03/02/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6900,6900,6400,6700,1200
03/02/2016,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
03/02/2016,ACES,Ace Hardware Indonesia Tbk.,890,940,890,930,7029900
03/02/2016,ACST,Acset Indonusa Tbk.,3100,3100,3100,3100,654200
03/02/2016,ADES,Akasha Wira International Tbk.,1010,1030,1010,1030,30600
03/02/2016,ADHI,Adhi Karya (Persero) Tbk.,2650,2665,2585,2590,29159600
03/02/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3000,3000,2990,3000,100400
03/02/2016,ADMG,Polychem Indonesia Tbk,92,94,91,92,3646700
03/02/2016,ADRO,Adaro Energy Tbk.,685,690,655,660,88331000
03/02/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,90,90,88,90,318600
03/02/2016,AGRS,Bank Agris Tbk.,90,90,90,90,200
03/02/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,168,168,168,168,200
03/02/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/02/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1120,1195,1095,1195,18842100
03/02/2016,AKKU,Alam Karya Unggul Tbk.,210,210,210,210,300
03/02/2016,AKPI,Argha Karya Prima Industry Tbk.,1020,1020,1020,1020,0
03/02/2016,AKRA,AKR Corporindo Tbk.,7975,8000,7675,7675,5191700
03/02/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/02/2016,ALDO,Alkindo Naratama Tbk.,730,735,730,735,331800
03/02/2016,ALKA,Alakasa Industrindo Tbk,700,700,700,700,0
03/02/2016,ALMI,Alumindo Light Metal Industry Tbk.,209,209,209,209,0
03/02/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,415000
03/02/2016,AMAG,Asuransi Multi Artha Guna Tbk.,310,310,310,310,14500
03/02/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6700,6475,6700,55500
03/02/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,122,122,122,122,3000
03/02/2016,AMRT,Sumber Alfaria Trijaya Tbk.,550,590,550,590,2800
03/02/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
03/02/2016,ANTM,Aneka Tambang (Persero) Tbk.,365,383,360,381,269451600
03/02/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/02/2016,APIC,Pacific Strategic Financial Tbk.,650,655,650,655,1114600
03/02/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/02/2016,APLI,Asiaplast Industries Tbk.,66,70,66,70,600
03/02/2016,APLN,Agung Podomoro Land Tbk.,329,329,322,324,1175300
03/02/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/02/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/02/2016,ARII,Atlas Resources Tbk.,500,500,500,500,0
03/02/2016,ARNA,Arwana Citramulia Tbk.,595,605,585,600,3211300
03/02/2016,ARTA,Arthavest Tbk,240,240,240,240,0
03/02/2016,ARTI,Ratu Prabu Energi Tbk,161,162,159,162,10557800
03/02/2016,ARTO,Bank Artos Indonesia Tbk.,120,121,119,121,241200
03/02/2016,ASBI,Asuransi Bintang Tbk.,515,515,515,515,100
03/02/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
03/02/2016,ASGR,Astra Graphia Tbk.,1800,1800,1755,1770,14100
03/02/2016,ASII,Astra International Tbk.,7100,7125,7025,7100,42478900
03/02/2016,ASJT,Asuransi Jasa Tania Tbk.,170,170,170,170,0
03/02/2016,ASMI,Asuransi Kresna Mitra Tbk.,1280,1280,1270,1270,940600
03/02/2016,ASRI,Alam Sutera Realty Tbk.,367,369,360,361,54132500
03/02/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,2800
03/02/2016,ASSA,Adi Sarana Armada Tbk.,100,100,99,100,3872100
03/02/2016,ATIC,Anabatic Technologies Tbk.,605,620,605,615,1980600
03/02/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
03/02/2016,AUTO,Astra Otoparts Tbk.,1730,1820,1730,1790,278700
03/02/2016,BABP,Bank MNC Internasional Tbk.,61,73,61,70,28808400
03/02/2016,BACA,Bank Capital Indonesia Tbk.,178,179,175,178,778300
03/02/2016,BAJA,Saranacentral Bajatama Tbk.,80,85,78,82,347300
03/02/2016,BALI,Bali Towerindo Sentra Tbk.,900,925,880,925,47900
03/02/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,15000
03/02/2016,BATA,Sepatu Bata Tbk.,880,880,880,880,0
03/02/2016,BAYU,Bayu Buana Tbk,1025,1025,1025,1025,0
03/02/2016,BBCA,Bank Central Asia Tbk.,13525,13550,13325,13450,25213900
03/02/2016,BBHI,Bank Harda Internasional Tbk.,119,119,119,119,0
03/02/2016,BBKP,Bank Bukopin Tbk.,545,545,535,540,4879800
03/02/2016,BBLD,Buana Finance Tbk.,1200,1200,1200,1200,0
03/02/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
03/02/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5025,5075,4990,5000,38139500
03/02/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
03/02/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10900,11075,10900,10975,32279100
03/02/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,0
03/02/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1640,1650,1610,1630,31026600
03/02/2016,BBYB,Bank Yudha Bhakti Tbk.,205,205,191,204,5500
03/02/2016,BCAP,MNC Kapital Indonesia Tbk.,1600,1600,1600,1600,200
03/02/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/02/2016,BCIP,Bumi Citra Permai Tbk.,750,765,745,750,24320000
03/02/2016,BDMN,Bank Danamon Indonesia Tbk.,3845,3900,3775,3850,3639100
03/02/2016,BEKS,Bank Pundi Indonesia Tbk.,86,90,80,82,17908900
