<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/11/2014,AALI,Astra Agro Lestari Tbk.,23700,24175,23375,24000,1074500
12/11/2014,ABBA,Mahaka Media Tbk.,73,74,68,68,461400
12/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6150,6150,6150,6150,24700
12/11/2014,ABMM,ABM Investama Tbk.,2490,2585,2490,2575,1246500
12/11/2014,ACES,Ace Hardware Indonesia Tbk.,760,795,760,790,31578500
12/11/2014,ACST,Acset Indonusa Tbk.,3310,3400,3300,3400,369200
12/11/2014,ADES,Akasha Wira International Tbk.,1365,1375,1360,1370,80800
12/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2571,2630,2554,2609,83974942
12/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7250,7250,7150,7200,58900
12/11/2014,ADMG,Polychem Indonesia Tbk,163,165,161,163,199700
12/11/2014,ADRO,Adaro Energy Tbk.,1055,1075,1040,1060,54546500
12/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,110,117,108,112,16709233
12/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,49412
12/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,0
12/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2050,2100,2050,2090,3418800
12/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/11/2014,AKPI,Argha Karya Prima Industry Tbk.,710,790,710,790,200
12/11/2014,AKRA,AKR Corporindo Tbk.,4565,4595,4525,4595,10083200
12/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/11/2014,ALDO,Alkindo Naratama Tbk.,755,760,750,750,915000
12/11/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,266,266,265,265,310000
12/11/2014,ALTO,Tri Banyan Tirta Tbk.,360,360,356,360,457200
12/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,241,241,239,239,31000
12/11/2014,AMFG,Asahimas Flat Glass Tbk.,7300,7550,7300,7525,855000
12/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,505,499,500,599300
12/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
12/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,811,815,802,802,9821034
12/11/2014,APEX,Apexindo Pratama Duta Tbk.,2150,2750,2150,2750,28000
12/11/2014,APIC,Pacific Strategic Financial Tbk.,555,555,545,550,20309400
12/11/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/11/2014,APLI,Asiaplast Industries Tbk.,80,93,78,83,2143500
12/11/2014,APLN,Agung Podomoro Land Tbk.,345,353,343,345,27371200
12/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,68,71,68,68,51378800
12/11/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/11/2014,ARII,Atlas Resources Tbk.,370,375,370,375,7900
12/11/2014,ARNA,Arwana Citramulia Tbk.,915,930,900,920,4357700
12/11/2014,ARTA,Arthavest Tbk,222,222,222,222,0
12/11/2014,ARTI,Ratu Prabu Energi Tbk,103,105,101,104,2267400
12/11/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/11/2014,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
12/11/2014,ASGR,Astra Graphia Tbk.,1980,2000,1970,1990,159300
12/11/2014,ASII,Astra International Tbk.,7125,7175,7100,7100,21823400
12/11/2014,ASJT,Asuransi Jasa Tania Tbk.,435,435,435,435,0
12/11/2014,ASMI,Asuransi Kresna Mitra Tbk.,540,545,540,540,1549500
12/11/2014,ASRI,Alam Sutera Realty Tbk.,575,600,570,590,90693900
12/11/2014,ASRM,Asuransi Ramayana Tbk.,1285,1285,1285,1285,500
12/11/2014,ASSA,Adi Sarana Armada Tbk.,174,174,173,174,186300
12/11/2014,ATPK,Bara Jaya Internasional Tbk.,213,213,212,212,742900
12/11/2014,AUTO,Astra Otoparts Tbk.,3750,3820,3750,3775,21800
12/11/2014,BABP,Bank MNC Internasional Tbk.,102,104,101,101,74722900
12/11/2014,BACA,Bank Capital Indonesia Tbk.,91,92,88,90,2800
12/11/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
