<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/06/2015,AALI,Astra Agro Lestari Tbk.,24575,24575,24175,24300,1088800
01/06/2015,ABBA,Mahaka Media Tbk.,61,61,57,57,517700
01/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6225,6225,6225,6225,199000
01/06/2015,ABMM,ABM Investama Tbk.,3050,3050,3050,3050,0
01/06/2015,ACES,Ace Hardware Indonesia Tbk.,780,810,775,800,41113000
01/06/2015,ACST,Acset Indonusa Tbk.,3700,3700,3500,3600,261400
01/06/2015,ADES,Akasha Wira International Tbk.,1365,1365,1365,1365,12000
01/06/2015,ADHI,Adhi Karya (Persero) Tbk.,2881,2953,2817,2936,91369525
01/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7150,7200,7075,7125,17100
01/06/2015,ADMG,Polychem Indonesia Tbk,161,163,160,161,288300
01/06/2015,ADRO,Adaro Energy Tbk.,1005,1025,1005,1010,15700200
01/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,108,105,107,2384433
01/06/2015,AGRS,Bank Agris Tbk.,146,149,142,142,355700
01/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,0
01/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,475,475,450,450,200
01/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2090,2090,2060,2065,1602600
01/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/06/2015,AKPI,Argha Karya Prima Industry Tbk.,830,830,830,830,0
01/06/2015,AKRA,AKR Corporindo Tbk.,4500,4560,4450,4550,10006700
01/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/06/2015,ALDO,Alkindo Naratama Tbk.,725,730,725,725,1352100
01/06/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,275,275,251,264,1200
01/06/2015,ALTO,Tri Banyan Tirta Tbk.,353,353,344,344,790400
01/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,233,234,233,233,61700
01/06/2015,AMFG,Asahimas Flat Glass Tbk.,8100,8100,7950,8050,46200
01/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,499,500,489,489,270700
01/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
01/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,865,874,853,861,16303831
