<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/05/2015,AALI,Astra Agro Lestari Tbk.,23800,24450,23700,24450,3954700
02/05/2015,ABBA,Mahaka Media Tbk.,74,74,62,64,2711100
02/05/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6600,6600,6575,6575,251100
02/05/2015,ABMM,ABM Investama Tbk.,2800,2925,2800,2925,151400
02/05/2015,ACES,Ace Hardware Indonesia Tbk.,755,755,740,740,9655400
02/05/2015,ACST,Acset Indonusa Tbk.,4275,4400,4230,4290,746700
02/05/2015,ADES,Akasha Wira International Tbk.,1375,1430,1370,1400,257600
02/05/2015,ADHI,Adhi Karya (Persero) Tbk.,2987,3135,2970,2995,189242780
02/05/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6825,6875,6825,6850,2500
02/05/2015,ADMG,Polychem Indonesia Tbk,154,154,152,154,147200
02/05/2015,ADRO,Adaro Energy Tbk.,1000,1005,995,995,51106900
02/05/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,104,102,103,3291867
02/05/2015,AGRS,Bank Agris Tbk.,128,131,128,128,23300
02/05/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,194,194,194,194,0
02/05/2015,AIMS,Akbar Indo Makmur Stimec Tbk,415,415,415,415,100
02/05/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2030,2055,2030,2035,2754600
02/05/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/05/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
02/05/2015,AKRA,AKR Corporindo Tbk.,4600,4600,4565,4565,6233000
02/05/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/05/2015,ALDO,Alkindo Naratama Tbk.,735,735,735,735,288800
02/05/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
02/05/2015,ALMI,Alumindo Light Metal Industry Tbk.,241,241,240,241,201700
02/05/2015,ALTO,Tri Banyan Tirta Tbk.,342,343,342,343,1631300
02/05/2015,AMAG,Asuransi Multi Artha Guna Tbk.,234,236,234,234,90200
02/05/2015,AMFG,Asahimas Flat Glass Tbk.,8225,8400,8175,8200,23200
02/05/2015,AMRT,Sumber Alfaria Trijaya Tbk.,473,473,470,471,3700
02/05/2015,ANJT,Austindo Nusantara Jaya Tbk.,1150,1190,1150,1190,10100
02/05/2015,ANTM,Aneka Tambang (Persero) Tbk.,882,886,865,869,19999072
02/05/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
02/05/2015,APIC,Pacific Strategic Financial Tbk.,540,540,530,530,14985900
02/05/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
02/05/2015,APLI,Asiaplast Industries Tbk.,72,74,72,74,81400
02/05/2015,APLN,Agung Podomoro Land Tbk.,473,481,466,467,50533800
02/05/2015,APOL,Arpeni Pratama Ocean Line Tbk.,72,74,71,72,21997600
02/05/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/05/2015,ARII,Atlas Resources Tbk.,413,433,413,433,65000
02/05/2015,ARNA,Arwana Citramulia Tbk.,970,970,945,950,2167500
02/05/2015,ARTA,Arthavest Tbk,266,266,266,266,1000
02/05/2015,ARTI,Ratu Prabu Energi Tbk,99,100,98,98,911100
02/05/2015,ASBI,Asuransi Bintang Tbk.,800,800,800,800,200
02/05/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
02/05/2015,ASGR,Astra Graphia Tbk.,1845,1850,1840,1840,442600
02/05/2015,ASII,Astra International Tbk.,7725,7750,7500,7550,38947300
02/05/2015,ASJT,Asuransi Jasa Tania Tbk.,149,151,149,151,173000
02/05/2015,ASMI,Asuransi Kresna Mitra Tbk.,625,625,615,625,1405800
02/05/2015,ASRI,Alam Sutera Realty Tbk.,595,605,590,600,33990100
02/05/2015,ASRM,Asuransi Ramayana Tbk.,1245,1245,1245,1245,0
02/05/2015,ASSA,Adi Sarana Armada Tbk.,158,177,158,168,36101600
02/05/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,195,195,10000
02/05/2015,AUTO,Astra Otoparts Tbk.,3770,3770,3705,3710,36000
02/05/2015,BABP,Bank MNC Internasional Tbk.,88,89,86,88,6066200
02/05/2015,BACA,Bank Capital Indonesia Tbk.,108,108,107,107,431100
02/05/2015,BAEK,Bank Ekonomi Raharja Tbk.,2000,2000,2000,2000,0
02/05/2015,BAJA,Saranacentral Bajatama Tbk.,243,249,243,246,509500
02/05/2015,BALI,Bali Towerindo Sentra Tbk.,400,400,400,400,500
02/05/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,131000
02/05/2015,BATA,Sepatu Bata Tbk.,1070,1070,1030,1050,91500
02/05/2015,BAYU,Bayu Buana Tbk,950,985,950,985,700
02/05/2015,BBCA,Bank Central Asia Tbk.,13900,13925,13375,13700,16784700
02/05/2015,BBKP,Bank Bukopin Tbk.,780,785,780,785,6034000
02/05/2015,BBLD,Buana Finance Tbk.,755,755,755,755,0
02/05/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
02/05/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6600,6675,6375,6450,26275100
02/05/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
02/05/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11750,11775,11625,11700,25926600
02/05/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,175,185,175,175,33100
02/05/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1005,1010,995,995,31915900
02/05/2015,BBYB,Bank Yudha Bhakti Tbk.,108,109,105,105,991300
02/05/2015,BCAP,MNC Kapital Indonesia Tbk.,988,988,988,988,468350
02/05/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/05/2015,BCIP,Bumi Citra Permai Tbk.,805,815,790,790,27793300
02/05/2015,BDMN,Bank Danamon Indonesia Tbk.,4870,4905,4805,4880,3475900
02/05/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,73,73,71,72,3500
02/05/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,720,725,715,715,3669900
02/05/2015,BFIN,BFI Finance  Indonesia Tbk.,2800,2800,2800,2800,0
02/05/2015,BHIT,MNC Investama Tbk.,279,282,278,280,4433700
02/05/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/05/2015,BINA,Bank Ina Perdana Tbk.,280,280,275,280,7000
02/05/2015,BIPI,Benakat Integra Tbk.,111,112,109,112,7239300
02/05/2015,BIPP,Bhuwanatala Indah Permai Tbk.,99,101,99,99,1664911
02/05/2015,BIRD,Blue Bird Tbk.,10000,10500,10000,10425,701800
02/05/2015,BISI,BISI International Tbk.,1170,1185,1115,1115,4983000
02/05/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,860,885,855,875,40046200
02/05/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,550,565,545,555,16861100
02/05/2015,BKDP,Bukit Darmo Property Tbk,111,112,105,108,24732800
02/05/2015,BKSL,Sentul City Tbk.,114,115,112,113,43798000
02/05/2015,BKSW,Bank QNB Indonesia Tbk.,400,400,400,400,100
02/05/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/05/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
02/05/2015,BMAS,Bank Maspion Indonesia Tbk.,390,390,390,390,0
02/05/2015,BMRI,Bank Mandiri (Persero) Tbk.,11325,11350,11225,11250,27817800
02/05/2015,BMSR,Bintang Mitra Semestaraya Tbk,150,150,150,150,0
02/05/2015,BMTR,Global Mediacom Tbk.,1860,1875,1810,1840,6913200
02/05/2015,BNBA,Bank Bumi Arta Tbk.,165,165,165,165,0
02/05/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,950200
02/05/2015,BNGA,Bank CIMB Niaga Tbk.,825,825,795,800,2140500
02/05/2015,BNII,Bank Maybank Indonesia Tbk.,199,201,197,199,192600
02/05/2015,BNLI,Bank Permata Tbk.,1570,1575,1550,1570,64200
02/05/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,223700
02/05/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,0
02/05/2015,BPII,Batavia Prosperindo Internasional Tbk.,1400,1400,1400,1400,0
02/05/2015,BRAM,Indo Kordsa Tbk.,6125,6125,6125,6125,0
02/05/2015,BRAU,Berau Coal Energy Tbk.,76,77,74,76,12815600
02/05/2015,BRMS,Bumi Resources Minerals Tbk.,265,265,257,260,1605500
02/05/2015,BRNA,Berlina Tbk.,680,685,675,680,108700
02/05/2015,BRPT,Barito Pacific Tbk.,300,300,290,290,594200
02/05/2015,BSDE,Bumi Serpong Damai Tbk.,2050,2075,1990,2030,58445600
02/05/2015,BSIM,Bank Sinarmas Tbk.,345,355,345,355,140700
02/05/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
02/05/2015,BSWD,Bank Of India Indonesia Tbk.,2565,2565,2565,2565,0
02/05/2015,BTEK,Bumi Teknokultura Unggul Tbk,1220,1225,1210,1210,1110000
02/05/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
02/05/2015,BTON,Betonjaya Manunggal Tbk.,555,560,505,505,2200
02/05/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4000,4000,4000,4000,12700
02/05/2015,BUDI,Budi Starch & Sweetener Tbk.,101,103,101,103,51000
02/05/2015,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
02/05/2015,BUMI,Bumi Resources Tbk.,102,104,100,101,94695300
02/05/2015,BUVA,Bukit Uluwatu Villa Tbk.,530,530,530,530,5000
02/05/2015,BVIC,Bank Victoria International Tbk.,119,119,117,117,115800
02/05/2015,BWPT,Eagle High Plantations Tbk.,347,365,345,363,126062300
02/05/2015,BYAN,Bayan Resources Tbk.,7300,7300,7200,7200,5300
02/05/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
02/05/2015,CASS,Cardig Aero Services Tbk.,1200,1200,1200,1200,1000000
02/05/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,720,720,720,720,2000
02/05/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,196,196,196,196,8750
02/05/2015,CFIN,Clipan Finance Indonesia Tbk.,425,425,421,424,49600
