<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/05/2015,AALI,Astra Agro Lestari Tbk.,20800,20800,19900,19950,2107800
11/05/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,6100
11/05/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
11/05/2015,ABMM,ABM Investama Tbk.,2230,2495,2230,2495,5400
11/05/2015,ACES,Ace Hardware Indonesia Tbk.,725,735,700,710,2745700
11/05/2015,ACST,Acset Indonusa Tbk.,4120,4125,4120,4125,12400
11/05/2015,ADES,Akasha Wira International Tbk.,1010,1010,1005,1005,6600
11/05/2015,ADHI,Adhi Karya (Persero) Tbk.,2260,2325,2250,2270,27012600
11/05/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3900,3830,3830,61100
11/05/2015,ADMG,Polychem Indonesia Tbk,89,91,89,91,1390300
11/05/2015,ADRO,Adaro Energy Tbk.,650,655,625,630,23635000
11/05/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,103,101,102,1296000
11/05/2015,AGRS,Bank Agris Tbk.,95,95,95,95,0
11/05/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,173,173,172,173,1300
11/05/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/05/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1680,1695,1630,1630,919700
11/05/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/05/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/05/2015,AKRA,AKR Corporindo Tbk.,6000,6050,5900,5925,6812800
11/05/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/05/2015,ALDO,Alkindo Naratama Tbk.,690,690,685,685,96700
11/05/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
11/05/2015,ALMI,Alumindo Light Metal Industry Tbk.,199,199,193,194,20300
11/05/2015,ALTO,Tri Banyan Tirta Tbk.,326,330,326,330,157000
11/05/2015,AMAG,Asuransi Multi Artha Guna Tbk.,350,379,342,379,6900
11/05/2015,AMFG,Asahimas Flat Glass Tbk.,6750,7100,6750,7100,23800
11/05/2015,AMRT,Sumber Alfaria Trijaya Tbk.,535,545,535,535,1642600
11/05/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/05/2015,ANTM,Aneka Tambang (Persero) Tbk.,359,363,353,353,124761200
11/05/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/05/2015,APIC,Pacific Strategic Financial Tbk.,630,635,630,630,1341800
11/05/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
11/05/2015,APLI,Asiaplast Industries Tbk.,68,68,68,68,0
11/05/2015,APLN,Agung Podomoro Land Tbk.,270,272,265,265,7063100
11/05/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/05/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/05/2015,ARII,Atlas Resources Tbk.,423,423,423,423,15000
11/05/2015,ARNA,Arwana Citramulia Tbk.,441,441,425,438,381500
11/05/2015,ARTA,Arthavest Tbk,299,299,299,299,0
11/05/2015,ARTI,Ratu Prabu Energi Tbk,257,261,253,261,33177200
11/05/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,20000
