<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/31/2015,AALI,Astra Agro Lestari Tbk.,18075,18700,17125,17125,808700
08/31/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
08/31/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
08/31/2015,ABMM,ABM Investama Tbk.,2450,2650,2450,2625,599000
08/31/2015,ACES,Ace Hardware Indonesia Tbk.,600,600,585,595,3848300
08/31/2015,ACST,Acset Indonusa Tbk.,3800,4200,3800,4135,445500
08/31/2015,ADES,Akasha Wira International Tbk.,1100,1130,1050,1125,6100
08/31/2015,ADHI,Adhi Karya (Persero) Tbk.,1595,1710,1582,1693,51359361
08/31/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4000,4000,3950,3950,4100
08/31/2015,ADMG,Polychem Indonesia Tbk,88,88,88,88,100
08/31/2015,ADRO,Adaro Energy Tbk.,625,635,590,595,83799700
08/31/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,80,83,78,80,429700
08/31/2015,AGRS,Bank Agris Tbk.,87,87,87,87,0
08/31/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,165,165,160,160,11000
08/31/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/31/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1560,1635,1550,1605,4539100
08/31/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/31/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/31/2015,AKRA,AKR Corporindo Tbk.,6000,6100,5950,6075,4526200
08/31/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/31/2015,ALDO,Alkindo Naratama Tbk.,685,690,685,690,79100
08/31/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
08/31/2015,ALMI,Alumindo Light Metal Industry Tbk.,228,228,228,228,0
08/31/2015,ALTO,Tri Banyan Tirta Tbk.,333,333,330,330,327600
08/31/2015,AMAG,Asuransi Multi Artha Guna Tbk.,381,405,381,400,2199600
08/31/2015,AMFG,Asahimas Flat Glass Tbk.,5250,5500,5125,5500,12500
08/31/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,585,550,580,466500
08/31/2015,ANJT,Austindo Nusantara Jaya Tbk.,1590,1620,1590,1620,35000
08/31/2015,ANTM,Aneka Tambang (Persero) Tbk.,410,428,407,420,39174197
08/31/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3700
08/31/2015,APIC,Pacific Strategic Financial Tbk.,565,575,565,575,13302100
08/31/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/31/2015,APLI,Asiaplast Industries Tbk.,64,70,64,70,1200
08/31/2015,APLN,Agung Podomoro Land Tbk.,321,323,317,323,15689300
08/31/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/31/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/31/2015,ARII,Atlas Resources Tbk.,418,418,418,418,120000
08/31/2015,ARNA,Arwana Citramulia Tbk.,494,498,475,475,189000
08/31/2015,ARTA,Arthavest Tbk,264,264,264,264,0
08/31/2015,ARTI,Ratu Prabu Energi Tbk,203,203,191,196,12800300
08/31/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
08/31/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
08/31/2015,ASGR,Astra Graphia Tbk.,1700,1750,1700,1750,16100
08/31/2015,ASII,Astra International Tbk.,5750,5925,5700,5925,50011800
08/31/2015,ASJT,Asuransi Jasa Tania Tbk.,160,160,159,159,2200
08/31/2015,ASMI,Asuransi Kresna Mitra Tbk.,850,850,845,850,1486700
08/31/2015,ASRI,Alam Sutera Realty Tbk.,353,365,348,354,118990500
08/31/2015,ASRM,Asuransi Ramayana Tbk.,1700,1700,1700,1700,100
08/31/2015,ASSA,Adi Sarana Armada Tbk.,115,115,110,112,691000
08/31/2015,ATIC,Anabatic Technologies Tbk.,635,650,625,650,5120100
08/31/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/31/2015,AUTO,Astra Otoparts Tbk.,1490,1495,1480,1480,358700
08/31/2015,BABP,Bank MNC Internasional Tbk.,79,80,76,79,19457900
08/31/2015,BACA,Bank Capital Indonesia Tbk.,194,197,194,197,4984600
08/31/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
08/31/2015,BAJA,Saranacentral Bajatama Tbk.,90,90,85,88,20900
08/31/2015,BALI,Bali Towerindo Sentra Tbk.,855,880,830,870,48000
08/31/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
08/31/2015,BATA,Sepatu Bata Tbk.,1045,1045,1045,1045,200
08/31/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
08/31/2015,BBCA,Bank Central Asia Tbk.,12850,12900,12725,12900,19665400
08/31/2015,BBHI,Bank Harda Internasional Tbk.,118,118,117,117,217800
08/31/2015,BBKP,Bank Bukopin Tbk.,675,680,670,680,4098400
08/31/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
08/31/2015,BBMD,Bank Mestika Dharma Tbk.,1585,1590,1585,1590,50000
