<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/12/2014,AALI,Astra Agro Lestari Tbk.,29325,29325,28900,29000,712000
05/12/2014,ABBA,Mahaka Media Tbk.,86,86,79,81,33200
05/12/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5500,5500,5500,300
05/12/2014,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
05/12/2014,ACES,Ace Hardware Indonesia Tbk.,810,830,810,820,15971000
05/12/2014,ACST,Acset Indonusa Tbk.,2370,2370,2300,2370,3700
05/12/2014,ADES,Akasha Wira International Tbk.,1870,1880,1870,1875,66900
05/12/2014,ADHI,Adhi Karya (Persero) Tbk.,2762,2774,2732,2745,33232218
05/12/2014,ADMF,Adira Dinamika Multi Finance Tbk.,10000,10000,9925,9975,25600
05/12/2014,ADMG,Polychem Indonesia Tbk,197,198,196,198,92300
05/12/2014,ADRO,Adaro Energy Tbk.,1120,1205,1120,1195,124224400
05/12/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,115,112,112,338800
05/12/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/12/2014,AIMS,Akbar Indo Makmur Stimec Tbk,355,385,345,375,60600
05/12/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2285,2360,2285,2300,5543800
05/12/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/12/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
05/12/2014,AKRA,AKR Corporindo Tbk.,4550,4670,4550,4655,13311500
05/12/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/12/2014,ALDO,Alkindo Naratama Tbk.,665,670,665,665,4818500
05/12/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/12/2014,ALMI,Alumindo Light Metal Industry Tbk.,383,398,347,357,361100
05/12/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/12/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,259,250,252,11200
05/12/2014,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,200
05/12/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,490,500,528300
05/12/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,700
05/12/2014,ANTM,Aneka Tambang (Persero) Tbk.,1075,1084,1058,1063,115564454
05/12/2014,APEX,Apexindo Pratama Duta Tbk.,4220,4230,4220,4230,49300
