<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/16/2015,AALI,Astra Agro Lestari Tbk.,18050,18300,18000,18075,501800
11/16/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
11/16/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
11/16/2015,ABMM,ABM Investama Tbk.,2350,2595,2350,2545,6200
11/16/2015,ACES,Ace Hardware Indonesia Tbk.,710,750,705,745,9914800
11/16/2015,ACST,Acset Indonusa Tbk.,3900,3950,3900,3900,312500
11/16/2015,ADES,Akasha Wira International Tbk.,1000,1000,985,985,2900
11/16/2015,ADHI,Adhi Karya (Persero) Tbk.,2165,2200,2150,2175,22344800
11/16/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3670,3780,3665,3780,159600
11/16/2015,ADMG,Polychem Indonesia Tbk,95,100,95,100,1944600
11/16/2015,ADRO,Adaro Energy Tbk.,575,575,555,560,33624400
11/16/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,98,98,92,94,151800
11/16/2015,AGRS,Bank Agris Tbk.,94,94,94,94,0
11/16/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,158,168,158,168,300
11/16/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/16/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1505,1510,1460,1505,1675300
11/16/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/16/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/16/2015,AKRA,AKR Corporindo Tbk.,6100,6100,6000,6025,6896000
11/16/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/16/2015,ALDO,Alkindo Naratama Tbk.,690,690,685,685,97900
11/16/2015,ALKA,Alakasa Industrindo Tbk,525,525,525,525,200
11/16/2015,ALMI,Alumindo Light Metal Industry Tbk.,201,201,201,201,0
11/16/2015,ALTO,Tri Banyan Tirta Tbk.,329,329,329,329,0
11/16/2015,AMAG,Asuransi Multi Artha Guna Tbk.,343,359,343,359,26600
11/16/2015,AMFG,Asahimas Flat Glass Tbk.,6525,6550,6525,6550,3000
11/16/2015,AMRT,Sumber Alfaria Trijaya Tbk.,545,580,545,580,700
11/16/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/16/2015,ANTM,Aneka Tambang (Persero) Tbk.,317,319,311,313,80733200
11/16/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/16/2015,APIC,Pacific Strategic Financial Tbk.,625,630,625,630,1436300
11/16/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
11/16/2015,APLI,Asiaplast Industries Tbk.,61,62,61,62,110100
11/16/2015,APLN,Agung Podomoro Land Tbk.,258,263,255,260,7389500
11/16/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/16/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/16/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
11/16/2015,ARNA,Arwana Citramulia Tbk.,402,408,396,407,1057700
11/16/2015,ARTA,Arthavest Tbk,267,269,262,269,19600
11/16/2015,ARTI,Ratu Prabu Energi Tbk,262,262,254,256,41191200
11/16/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
